"canonical_direction","fold","train","test","seed"
2,14,0.209165460404515,0.106648828273805,6
1,15,0.12092847641939,NA,6
2,15,0.21238569284596,0.196238472857796,6
1,1,0.157100795856164,NA,7
2,1,0.109353914264559,0.193397397677706,7
1,2,0.14501571708347,0.0989783414226571,7
2,2,0.117263083555577,0.0862694831429882,7
1,3,0.16480322617188,0.417994530579387,7
2,3,0.10632383270156,0.0789229268482502,7
1,4,0.177280615072934,0.16647921103159,7
2,4,0.0922888040749017,0.140683468347213,7
1,5,0.131977228229046,0.356842649401648,7
2,5,0.142419509723364,0.0954412440496571,7
1,6,0.160178255199064,0.179616262326969,7
2,6,0.0997512986646466,0.343467594241133,7
1,7,0.174078739612108,0.399579688015709,7
2,7,0.133097190537378,0.377561883689147,7
1,8,0.166176907611994,NA,7
2,8,0.109958577943791,0.0493966561034897,7
1,9,0.162406720999796,0.00326056032104296,7
2,9,0.102096345188434,0.16099415450163,7
1,10,0.184170158316462,0.176211291387763,7
2,10,0.118046157641782,0.0510680587420347,7
1,11,0.163667984919178,NA,7
2,11,0.109067330877954,0.0857344872957643,7
1,12,0.167598074088267,0.300444420822803,7
2,12,0.10552878986525,0.190194490858445,7
1,13,0.159538693472814,NA,7
2,13,0.112151997647138,0.304924362274568,7
1,14,0.163154164454708,NA,7
2,14,0.113017724990833,0.237971410286232,7
1,15,0.162398515690325,NA,7
2,15,0.111405544845147,0.303874152464793,7
2,1,0.165407285900738,0.00220205609382919,8
1,1,0.281059858843171,0.215181603595276,8
2,2,0.175180077439411,0.0656012256844582,8
1,2,0.251201656235654,0.38464961896681,8
2,3,0.166373204053723,NA,8
1,3,0.281335743443075,0.230415756978688,8
2,4,0.178305425051825,0.018167183721174,8
1,4,0.305498226127254,0.0944433811969583,8
2,5,0.158791880777164,0.350680777377797,8
1,5,0.190567095299579,0.717857812367926,8
2,6,0.166310404186224,0.023176439085612,8
1,6,0.271957319493498,0.333797590107931,8
2,7,0.177497215338518,0.525713677879976,8
1,7,0.272654388863812,0.162980295146288,8
2,8,0.174762866337904,NA,8
1,8,0.273276727686791,0.552158038826834,8
2,9,0.135561124720687,0.460231211637186,8
1,9,0.206394420516131,0.607216412853317,8
2,10,0.14672879671177,0.206840732766203,8
1,10,0.163754158344735,0.535249062350918,8
2,11,0.160226157593785,NA,8
1,11,0.28303950305418,0.512101207620068,8
2,12,0.167148538910452,NA,8
1,12,0.273923235512832,0.0871744420516924,8
2,13,0.168281958604437,NA,8
1,13,0.28273124051066,0.560668218833762,8
2,14,0.16719515616451,NA,8
1,14,0.281282133682734,0.4568015527185,8
2,15,0.175555457884338,NA,8
1,15,0.284614768543552,0.0761761086496048,8
2,1,0.138220780819122,NA,9
1,1,0.216435189117835,0.342048479910007,9
2,2,0.13994839379095,0.106179712256499,9
1,2,0.174411513591593,0.632988931158387,9
2,3,0.137275113219387,NA,9
1,3,0.219755001009371,0.233029758459375,9
2,4,0.125604490661684,0.0538074373509038,9
1,4,0.152240663611216,0.377597833125331,9
2,5,0.116862888796696,0.214890233541723,9
1,5,0.232435373677705,0.302275812294946,9
2,6,0.140494897435083,0.132931691950627,9
1,6,0.240029474032049,0.35073256407433,9
2,7,0.130829747549365,0.0654771347811904,9
1,7,0.203440733167389,0.382951852824111,9
2,8,0.133961479997431,NA,9
1,8,0.213245900840202,0.465188236201479,9
2,9,0.196328151074717,0.0814546019839604,9
1,9,0.215797977831887,0.203937942120273,9
2,10,0.120754563500323,0.110223310706022,9
1,10,0.147802437226272,0.026350245362388,9
2,11,0.136391264314363,NA,9
1,11,0.21988448508748,0.122698829550478,9
2,12,0.134981385061636,NA,9
1,12,0.216999035956282,0.37033804662178,9
2,13,0.13068525100647,NA,9
1,13,0.227358322978101,0.197018304602104,9
2,14,0.137627283778286,NA,9
1,14,0.212173108262009,0.0763029224053982,9
2,15,0.138804659349795,NA,9
1,15,0.210744899288907,0.114153992402669,9
2,1,0.102920663020405,NA,10
1,1,0.102570862644537,0.400453111882863,10
2,2,0.0712977863161888,0.269831162262658,10
1,2,0.131159738810326,0.130482479973631,10
2,3,0.0989010987321485,NA,10
1,3,0.0958216579325558,0.345782695680426,10
2,4,0.1045809032652,0.122535137844578,10
1,4,0.0997563793304106,0.0455925950066048,10
2,5,0.0752228856333334,0.171419104169743,10
1,5,0.0603869234605003,0.108047100136388,10
2,6,0.0987817581976705,0.0200729443630031,10
1,6,0.100741963050044,0.139146843249743,10
2,7,0.087363351750922,0.301244772013037,10
1,7,0.0952757710579219,0.192503669785679,10
2,8,0.0932555413582209,0.186377497092215,10
1,8,0.092434217420851,0.421696719136779,10
2,9,0.130805623394296,0.106406526807429,10
1,9,0.157734067471789,0.332820594005268,10
2,10,0.118372545385955,0.24086613989021,10
1,10,0.0771396675554561,0.0427626772751651,10
2,11,0.0967672272055791,NA,10
1,11,0.0992904797958545,0.374490781956813,10
2,12,0.0935510563971002,NA,10
1,12,0.0973547353361193,0.691906491173772,10
2,13,0.101571308247911,NA,10
1,13,0.0912940359449088,0.0207337743684601,10
2,14,0.0952914303612062,NA,10
1,14,0.0999038366829542,0.334573631432718,10
2,15,0.0941342151312385,NA,10
1,15,0.094287584922735,0.0495850744918472,10
1,1,0.158299052201557,0.494039226800739,11
2,1,0.0495173760992777,0.0439825791452456,11
1,2,0.143271336247889,0.245711287691218,11
2,2,0.0683838731625625,0.412315145889058,11
1,3,0.163076533603581,NA,11
2,3,0.0471498667491417,0.290804676401967,11
1,4,0.139604136782267,0.247626816668921,11
2,4,0.0554184321105051,0.309086420297303,11
1,5,0.164887449534458,0.132545902020121,11
2,5,0.0392966764555123,0.0646688209582555,11
1,6,0.143423622890113,0.449549685048151,11
2,6,0.0492710434823873,0.44961168591765,11
1,7,0.168408023474892,0.266631156879182,11
2,7,0.0181202296670742,0.150848399075444,11
1,8,0.163848729876185,0.617986106535389,11
2,8,0.0509468237409647,0.0447113555975551,11
1,9,0.172157098275988,0.0121519472427113,11
2,9,0.0607018179114576,0.17907921187468,11
1,10,0.183103554785052,0.238158785988606,11
2,10,0.0904419489706117,0.348176554790281,11
1,11,0.163753796453114,NA,11
2,11,0.0501009672309776,0.10119841380075,11
1,12,0.164715723929897,NA,11
2,12,0.0485802355557664,0.492108691212106,11
1,13,0.161479357964792,0.393551880086692,11
2,13,0.048099150860631,0.132789246398945,11
1,14,0.167123917577404,NA,11
2,14,0.0483019368737229,0.108680175094044,11
1,15,0.163126188499907,NA,11
2,15,0.0511828927283796,0.371608249526717,11
2,1,0.160535728486361,NA,12
1,1,0.133290880969769,0.691625352464278,12
2,2,0.161619145012748,0.0621531957532172,12
1,2,0.13222308841191,0.0703830503114077,12
2,3,0.168748812774129,0.0399574501598318,12
1,3,0.13177778449826,0.305461144244866,12
2,4,0.164133590152292,0.0778537568362345,12
1,4,0.145933579531039,0.186535529691893,12
2,5,0.161592136715452,0.0586951092571664,12
1,5,0.174917931460174,0.112092469379206,12
2,6,0.160148054086538,0.0381509314699429,12
1,6,0.133204572947758,0.250842535753077,12
2,7,0.156594560211091,0.303972533863403,12
1,7,0.112642257140505,0.352782940744263,12
2,8,0.160291415995598,NA,12
1,8,0.133941148452875,0.0906007503439936,12
2,9,0.155951984028312,0.124812540665913,12
1,9,0.134120837162676,0.273754028933621,12
2,10,0.147446114688151,0.253070141591754,12
1,10,0.0724988640627918,0.48685766140604,12
2,11,0.169581047890074,0.435878021388551,12
1,11,0.139823599043672,0.180883212473044,12
2,12,0.167172584790502,0.023839884444848,12
1,12,0.130245272799019,0.203796760845988,12
2,13,0.159569795911851,NA,12
