"canonical_direction","var","fold","value"
4,"salinity",2,-0.471669907648219
4,"oxygen",2,0.209811810670435
6,"depth",2,-0.0177661994356745
6,"temperature",2,-0.470156254411571
6,"po4",2,-0.754961709549616
6,"no2",2,0.130087607190073
6,"salinity",2,-0.305783252199055
6,"oxygen",2,-0.313439137376535
1,"depth",3,-0.947485773316815
1,"temperature",3,0.0791498199499303
1,"po4",3,-0.108691091709067
1,"no2",3,0.0201876266173097
1,"salinity",3,-0.0674758506252628
1,"oxygen",3,0.281481316007261
2,"depth",3,-0.2113064728139
2,"temperature",3,-0.269992246740035
2,"po4",3,0.515984086207383
2,"no2",3,-0.30278084212777
2,"salinity",3,-0.115662056410247
2,"oxygen",3,0.71495470791883
5,"depth",3,0.261512243675999
5,"temperature",3,-0.0982324555824083
5,"po4",3,-0.729919078275376
5,"no2",3,-0.520504357005193
5,"salinity",3,0.027597362058305
5,"oxygen",3,-0.342773205185957
3,"depth",3,0.66592392523895
3,"temperature",3,0.404115118975561
3,"po4",3,0.00218788841902511
3,"no2",3,0.287516007211449
3,"salinity",3,0.138841969289012
3,"oxygen",3,0.539711925674352
4,"depth",3,0.321683072240471
4,"temperature",3,0.670037093006324
4,"po4",3,0.0759117257933872
4,"no2",3,-0.0360395919112608
4,"salinity",3,-0.649162559743738
4,"oxygen",3,0.138191257894495
6,"depth",3,-0.066009526185141
6,"temperature",3,-0.536182588215968
6,"po4",3,-0.724899518635554
6,"no2",3,0.122794500740507
6,"salinity",3,-0.207758543740737
6,"oxygen",3,-0.352745744863633
1,"depth",4,-0.907668908662692
1,"temperature",4,0.110058694666662
1,"po4",4,0.0724400162857202
1,"no2",4,0.0065145157721094
1,"salinity",4,-0.0422147879791095
1,"oxygen",4,0.396171872772419
2,"depth",4,-0.0850406836370697
2,"temperature",4,-0.312663624635873
2,"po4",4,0.468397592643725
2,"no2",4,-0.340320117123734
2,"salinity",4,-0.0639968463359648
2,"oxygen",4,0.745452786366514
5,"depth",4,0.439850511984417
5,"temperature",4,0.178111683962024
5,"po4",4,-0.643980227342414
5,"no2",4,-0.552403034876789
5,"salinity",4,0.00523713514189398
5,"oxygen",4,-0.234351619174456
3,"depth",4,0.618791153927012
3,"temperature",4,0.471674440361671
3,"po4",4,0.0821396358663795
3,"no2",4,0.31545832753177
3,"salinity",4,0.0660706848065058
3,"oxygen",4,0.532911360876251
4,"depth",4,0.150455650200279
4,"temperature",4,0.688732288707859
4,"po4",4,0.388825772088486
4,"no2",4,-0.0860260701356168
4,"salinity",4,-0.55144097726984
4,"oxygen",4,0.200842760931392
6,"depth",4,-0.037623018872679
6,"temperature",4,-0.494524867224111
6,"po4",4,-0.745248386409134
6,"no2",4,0.112231369663345
6,"salinity",4,-0.279092596555174
6,"oxygen",4,-0.328855513735201
1,"depth",5,-0.928409277609688
1,"temperature",5,0.0588570861214179
1,"po4",5,-0.0545267176856635
1,"no2",5,-0.118472029301678
1,"salinity",5,-0.0345999801389404
1,"oxygen",5,0.341154090357288
2,"depth",5,0.207618011657372
2,"temperature",5,-0.120056377215586
2,"po4",5,0.24210482530397
2,"no2",5,-0.69811554338595
2,"salinity",5,-0.110017811410465
2,"oxygen",5,0.619997782532513
5,"depth",5,0.312804463035551
5,"temperature",5,0.253971023210119
5,"po4",5,-0.633726424541377
5,"no2",5,-0.403356469843457
5,"salinity",5,-0.00553025782459071
5,"oxygen",5,-0.522796213257581
3,"depth",5,0.607768407841798
3,"temperature",5,0.539403286016503
3,"po4",5,0.144920366681104
3,"no2",5,0.242371706024527
3,"salinity",5,0.0458713197999353
3,"oxygen",5,0.50775143813054
4,"depth",5,0.0294620383901955
4,"temperature",5,0.689748013582149
4,"po4",5,0.52534562560637
4,"no2",5,-0.0980023125548791
4,"salinity",5,-0.458972610236365
4,"oxygen",5,0.164715905413962
6,"depth",5,0.00311747680463338
6,"temperature",5,-0.422089158518137
6,"po4",5,-0.76762534512992
6,"no2",5,0.124173924614859
6,"salinity",5,-0.351499337081017
6,"oxygen",5,-0.305959810418533
1,"depth",6,-0.904711409927393
1,"temperature",6,0.119299103249787
1,"po4",6,0.0112604242050876
1,"no2",6,0.0152906930284856
1,"salinity",6,-0.0339688046179538
1,"oxygen",6,0.407124681857097
2,"depth",6,0.0307215949664229
2,"temperature",6,-0.229901613133346
2,"po4",6,0.378649233945183
2,"no2",6,-0.418467382893229
2,"salinity",6,-0.0620324591054746
2,"oxygen",6,0.789850120583614
5,"depth",6,0.301232345068449
5,"temperature",6,0.154517749675524
5,"po4",6,-0.644689921424204
5,"no2",6,-0.505733483231094
5,"salinity",6,0.00106118013486501
5,"oxygen",6,-0.462591355701223
3,"depth",6,0.668893950920981
3,"temperature",6,0.496028019162062
3,"po4",6,0.00701014777851143
3,"no2",6,0.277373109640773
3,"salinity",6,0.0900425653091602
3,"oxygen",6,0.47057883392303
4,"depth",6,0.159817753615127
4,"temperature",6,0.712127294457595
4,"po4",6,0.39143317048642
4,"no2",6,-0.0871612577224714
4,"salinity",6,-0.512510501925949
4,"oxygen",6,0.209401470216228
6,"depth",6,-0.0205333384169405
6,"temperature",6,-0.470823525997469
6,"po4",6,-0.757012106982131
6,"no2",6,0.123167620246656
6,"salinity",6,-0.302951827309381
6,"oxygen",6,-0.312867682760497
1,"depth",7,-0.944120345222479
1,"temperature",7,0.0932793943109252
1,"po4",7,-0.0586400912019273
1,"no2",7,-0.00980358398093875
1,"salinity",7,-0.060506810269712
1,"oxygen",7,0.304532237521608
2,"depth",7,-0.074533948639822
2,"temperature",7,-0.294593756935353
2,"po4",7,0.492671107477222
2,"no2",7,-0.300046218310885
2,"salinity",7,-0.0450248346741534
2,"oxygen",7,0.756887983701644
5,"depth",7,0.381831211502102
