"canonical_direction","var","fold","value"
4,"depth",9,0.0433567671892482
4,"temperature",9,0.353322587750172
4,"po4",9,0.62576907913479
4,"no2",9,-0.507445265826484
4,"salinity",9,0.273030447898997
4,"oxygen",9,0.386846320951328
6,"depth",9,-0.100191849748108
6,"temperature",9,-0.244682609182307
6,"po4",9,-0.611443138981049
6,"no2",9,-0.439780503642359
6,"salinity",9,-0.540554245143813
6,"oxygen",9,-0.265750857898651
1,"depth",10,0.874953029901881
1,"temperature",10,-0.461438828656812
1,"po4",10,0.0564703209579085
1,"no2",10,-0.00501374194268987
1,"salinity",10,-0.0310897954608561
1,"oxygen",10,-0.131722407866668
2,"depth",10,-0.59218956984284
2,"temperature",10,-0.704563825387333
2,"po4",10,0.169946200977091
2,"no2",10,0.0230673267772246
2,"salinity",10,-0.0452219383911305
2,"oxygen",10,0.348486000897993
5,"depth",10,-0.711197348654818
5,"temperature",10,-0.354937197697252
5,"po4",10,0.13797453256691
5,"no2",10,0.0224194525480588
5,"salinity",10,-0.0231892974067194
5,"oxygen",10,-0.590034380314699
3,"depth",10,0.223301629312345
3,"temperature",10,0.575182001262806
3,"po4",10,0.544201113278712
3,"no2",10,0.280050414366702
3,"salinity",10,-0.181802326100869
3,"oxygen",10,0.460072685250198
4,"depth",10,-0.172287676839583
4,"temperature",10,0.415157096798026
4,"po4",10,0.679998010706198
4,"no2",10,-0.514171103122616
4,"salinity",10,-0.142649678836535
4,"oxygen",10,0.22548479475249
6,"depth",10,-0.0307221354313348
6,"temperature",10,-0.314848692876385
6,"po4",10,-0.725204987414937
6,"no2",10,0.00513334452594642
6,"salinity",10,-0.469761307891768
6,"oxygen",10,-0.391538171317772
1,"depth",11,0.856849902431128
1,"temperature",11,-0.481644237724831
1,"po4",11,0.0215080516068751
1,"no2",11,-0.00125660739061758
1,"salinity",11,-0.031984635936666
1,"oxygen",11,-0.179832924371964
2,"depth",11,-0.617366862793889
2,"temperature",11,-0.695113902318085
2,"po4",11,0.18390063983277
2,"no2",11,-0.027284366455018
2,"salinity",11,-0.0312002210763197
2,"oxygen",11,0.316445072246654
5,"depth",11,-0.617568550705644
5,"temperature",11,-0.155572677363907
5,"po4",11,0.271581493563654
5,"no2",11,0.526044587963915
5,"salinity",11,-0.173181424294873
5,"oxygen",11,-0.462531085813662
3,"depth",11,0.420187033337163
3,"temperature",11,0.554937531477906
3,"po4",11,0.362225817445835
3,"no2",11,0.225927486113915
3,"salinity",11,-0.0932409883457151
3,"oxygen",11,0.569686351827723
4,"depth",11,-0.209510649495799
4,"temperature",11,0.454922543751059
4,"po4",11,0.728473924907566
4,"no2",11,-0.409014455706686
4,"salinity",11,-0.174839375210082
4,"oxygen",11,0.143578813074186
6,"depth",11,-0.0307626580930191
6,"temperature",11,-0.317159450081469
6,"po4",11,-0.73173083350705
6,"no2",11,0.00910101797279327
6,"salinity",11,-0.484284592760352
6,"oxygen",11,-0.358356155344022
1,"depth",12,0.840543670383373
1,"temperature",12,-0.518787469826097
1,"po4",12,0.0213199198450033
1,"no2",12,-0.0220709204355529
1,"salinity",12,-0.0558499431293395
1,"oxygen",12,-0.142425484627098
2,"depth",12,-0.641969993834341
2,"temperature",12,-0.657089802456354
2,"po4",12,0.193206308229311
2,"no2",12,-0.00125581180173263
2,"salinity",12,-0.0303549004273155
2,"oxygen",12,0.343301389367087
5,"depth",12,-0.502443155215083
5,"temperature",12,0.281690516374815
5,"po4",12,0.724041761248806
5,"no2",12,0.281201084909136
5,"salinity",12,-0.229920672969665
5,"oxygen",12,-0.109669005269625
3,"depth",12,0.466869310785021
3,"temperature",12,0.567569477690888
3,"po4",12,0.341231867097369
3,"no2",12,0.134057203650184
3,"salinity",12,-0.110394405201017
3,"oxygen",12,0.559732515553512
4,"depth",12,-0.278221233795456
4,"temperature",12,0.346546560534484
4,"po4",12,0.57728754256933
4,"no2",12,-0.64681064740304
4,"salinity",12,-0.212984508700131
4,"oxygen",12,0.0742368176927099
6,"depth",12,-0.0495793248573291
6,"temperature",12,-0.355592342197741
6,"po4",12,-0.735080915291494
6,"no2",12,0.0315160338804483
6,"salinity",12,-0.453974269062178
6,"oxygen",12,-0.351661950357363
1,"depth",13,0.887009165938625
1,"temperature",13,-0.434654374802683
1,"po4",13,0.0551819059649375
1,"no2",13,-0.0265601631629344
1,"salinity",13,-0.0289114762264964
1,"oxygen",13,-0.140370778778897
2,"depth",13,-0.594062243837523
2,"temperature",13,-0.720472939798373
2,"po4",13,0.158535941200333
2,"no2",13,0.0209263606331978
2,"salinity",13,-0.0358078565027534
2,"oxygen",13,0.318048791313643
5,"depth",13,-0.677989490846691
5,"temperature",13,0.0251033679192805
5,"po4",13,0.58166509219242
5,"no2",13,0.13109399633349
5,"salinity",13,-0.176717217226336
5,"oxygen",13,-0.39108973523532
3,"depth",13,0.333202780884116
3,"temperature",13,0.585310905885764
3,"po4",13,0.465147642022725
3,"no2",13,0.162550846731776
3,"salinity",13,-0.127680229926716
3,"oxygen",13,0.536003453809414
4,"depth",13,-0.197319273121434
4,"temperature",13,0.376758157725454
4,"po4",13,0.595889037802271
4,"no2",13,-0.645565144720894
4,"salinity",13,-0.147085336618102
4,"oxygen",13,0.160144301624086
6,"depth",13,-0.0272110653242051
6,"temperature",13,-0.296102218494424
