"canonical_direction","var","fold","value","seed"
4,"oxygen",6,-0.46894264040409,0
1,"depth",6,-0.397517580740457,0
1,"temperature",6,-0.735948464062128,0
1,"po4",6,0.345393463079469,0
1,"no2",6,0.208401405526561,0
1,"salinity",6,-0.0839944605700153,0
1,"oxygen",6,0.361354080753111,0
5,"depth",6,0.378099416419632,0
5,"temperature",6,0.154119029126033,0
5,"po4",6,-0.0136704825957924,0
5,"no2",6,0.487751233237972,0
5,"salinity",6,0.461322288946462,0
5,"oxygen",6,0.61837024044339,0
2,"depth",6,-0.0591378031356721,0
2,"temperature",6,-0.450170545211922,0
2,"po4",6,0.200793280944184,0
2,"no2",6,-0.0188110991723891,0
2,"salinity",6,0.735274262587127,0
2,"oxygen",6,-0.461030541413951,0
3,"depth",7,0.189468438340736,0
3,"temperature",7,-0.470222230281606,0
3,"po4",7,-0.776288728495391,0
3,"no2",7,0.0469906889036169,0
3,"salinity",7,-0.164255965674978,0
3,"oxygen",7,-0.333437292349352,0
6,"depth",7,0.513102747437315,0
6,"temperature",7,0.323292494966549,0
6,"po4",7,0.552617193356294,0
6,"no2",7,-0.13267591050988,0
6,"salinity",7,0.0711159389331415,0
6,"oxygen",7,0.551508292664424,0
4,"depth",7,-0.37903420968106,0
4,"temperature",7,-0.241374899324329,0
4,"po4",7,-0.199293935865076,0
4,"no2",7,-0.815024923914037,0
4,"salinity",7,0.226769784147308,0
4,"oxygen",7,-0.206550215182006,0
1,"depth",7,-0.661190174415293,0
1,"temperature",7,-0.740795354540152,0
1,"po4",7,0.0300160061422753,0
1,"no2",7,-0.04868873505361,0
1,"salinity",7,-0.0388647430729523,0
1,"oxygen",7,-0.0962692793596389,0
5,"depth",7,0.288850231987376,0
5,"temperature",7,0.0534411257066398,0
5,"po4",7,-0.151895800706789,0
5,"no2",7,0.367246069254639,0
5,"salinity",7,0.232866829744544,0
5,"oxygen",7,0.837580216763404,0
2,"depth",7,0.0467863651472125,0
2,"temperature",7,-0.391046567313499,0
2,"po4",7,0.0782359679187763,0
2,"no2",7,0.15298570582976,0
2,"salinity",7,0.871996988142238,0
2,"oxygen",7,-0.234498140792391,0
3,"depth",8,0.117336768776031,0
3,"temperature",8,-0.465913472722554,0
3,"po4",8,-0.772057120411581,0
3,"no2",8,0.103407521636163,0
3,"salinity",8,-0.16102686039806,0
3,"oxygen",8,-0.369407303866609,0
6,"depth",8,0.537164681801358,0
6,"temperature",8,0.30325397968469,0
6,"po4",8,0.49278129661837,0
6,"no2",8,0.226908075313328,0
6,"salinity",8,-0.0747764353925836,0
6,"oxygen",8,0.565313127568555,0
4,"depth",8,-0.239362993622381,0
4,"temperature",8,-0.681987127718337,0
4,"po4",8,0.0121013018074989,0
4,"no2",8,-0.607093368834386,0
