"canonical_direction","var","fold","value"
4,"UBA6911",1,0.163611679363171
4,"UBA796",1,-0.0575925622072261
4,"UBA8108",1,0.109957319215251
4,"UBA8248",1,-0.0277000969176119
4,"UBA9160",1,0.144296692780801
4,"Unassigned",1,-0.13647958142902
4,"Vampirovibrionia",1,-0.0405837063536906
4,"Verrucomicrobiae",1,0.0504227118699805
4,"Vicinamibacteria",1,0.0905062971735715
4,"WGA-4E",1,0.141550231891285
4,"WYAZ01",1,0.0155601913237664
4,"XYA12-FULL-58-9",1,-0.152352720981182
4,"Xenobia",1,0.0384045353968885
3,"ABY1",1,-0.0136163630688001
3,"Acidimicrobiia_401430",1,-0.0673841758131457
3,"Acidimicrobiia_402965",1,-0.301408140843704
3,"Actinomycetes",1,-0.172453667601383
3,"Alphaproteobacteria",1,-0.237753812907999
3,"Anaerolineae",1,0.0856105107331621
3,"Babeliae",1,-0.0217061598146968
3,"Bacilli_A",1,0.0205637862941025
3,"Bacteriovoracia",1,-0.255136395598227
3,"Bacteroidia",1,0.484605221298862
3,"Bathyarchaeia",1,0.094592936017673
3,"Bdellovibrionia",1,-0.0113159099388296
3,"Binatia",1,0.0214891254782002
3,"Bradymonadia",1,-0.149489233110884
3,"Brocadiia",1,0.0568632313310086
3,"Campylobacteria",1,0.00802909415384663
3,"Chlamydiia",1,-0.162352898672413
3,"Chlorobiia",1,-0.0755381624329382
3,"Clostridia_258483",1,0.00669384112056036
3,"Cyanobacteriia",1,-0.028036677381575
3,"Dehalococcoidia",1,-0.169241777145338
3,"Deinococci",1,-0.0983635336759168
3,"Desulfobacteria",1,-0.0319447545901331
3,"Desulfobulbia",1,0.100563954012498
3,"Desulfovibrionia",1,-0.0216465777537779
3,"Desulfuromonadia",1,-0.0334941965718501
3,"EX4484-52",1,0.00807270870302583
3,"Gammaproteobacteria",1,0.32063926986861
3,"Gemmatimonadetes",1,-0.0910366423226297
3,"Gracilibacteria_12420",1,-0.0198472972876032
3,"Halobacteria",1,-0.129729814435986
3,"Hydrogenedentia",1,0.110159162877431
3,"Hydrothermarchaeia",1,0.0462928914499008
3,"Ignavibacteria",1,-0.00943221208859885
3,"Kiritimatiellia",1,-0.12026601947759
3,"Latescibacteria",1,0.0851968109591299
3,"Lentisphaeria",1,0.10701799853352
3,"Leptospirae",1,-0.0519648259251644
3,"Leptospirillia",1,0.0773590371426641
3,"Marinamargulisbacteria",1,-0.126354547328089
3,"Marinisomatia",1,-0.0498570549548104
3,"Methanobacteria",1,0.0292840733419281
3,"Methanosarcinia",1,-0.028806804314861
