"canonical_direction","var","fold","value"
6,"depth",15,0.425254683980339
6,"temperature",15,-0.172756052998318
6,"po4",15,-0.204558591125095
6,"no2",15,0.609792434738367
6,"salinity",15,0.260055311661016
6,"oxygen",15,0.554972075076653
2,"depth",15,0.347935625270147
2,"temperature",15,0.656984140320755
2,"po4",15,0.319333434677976
2,"no2",15,0.163157326453735
2,"salinity",15,-0.408711874892739
2,"oxygen",15,0.389452291914899
5,"depth",15,0.137816455966885
5,"temperature",15,0.504379029041713
5,"po4",15,0.708859382504541
5,"no2",15,-0.0414535910559087
5,"salinity",15,0.291116650919211
5,"oxygen",15,0.371024919256241
