"canonical_direction","var","fold","value","seed"
1,"soil_p",10,-0.87413545379878,0
1,"clay_silt",10,0.41206128275893,0
4,"ph",10,-0.182910506316435,0
4,"soil_c",10,0.528130707888066,0
4,"soil_n",10,-0.813297333318337,0
4,"soil_p",10,0.156634343745255,0
4,"clay_silt",10,0.0404330562966825,0
3,"ph",10,-0.68421766525298,0
3,"soil_c",10,0.412036613859286,0
3,"soil_n",10,0.56905807946046,0
3,"soil_p",10,0.0439079955659023,0
3,"clay_silt",10,-0.1905702115266,0
2,"ph",11,0.0652216123418408,0
2,"soil_c",11,-0.176263064559244,0
2,"soil_n",11,-0.280013227039339,0
2,"soil_p",11,0.486869997837273,0
2,"clay_silt",11,0.805746654504171,0
5,"ph",11,0.135366238508301,0
5,"soil_c",11,0.400515507380497,0
5,"soil_n",11,-0.140859564652021,0
5,"soil_p",11,-0.755042396477391,0
5,"clay_silt",11,0.480970760428925,0
1,"ph",11,0.602877766018849,0
1,"soil_c",11,0.687728122269101,0
1,"soil_n",11,-0.369726824977637,0
1,"soil_p",11,0.163555748707386,0
1,"clay_silt",11,-0.0109554113140763,0
4,"ph",11,-0.281310468388752,0
4,"soil_c",11,0.43624000884104,0
4,"soil_n",11,-0.834571064723451,0
4,"soil_p",11,0.167742698392921,0
4,"clay_silt",11,-0.0768934335525371,0
3,"ph",11,-0.560948452949013,0
3,"soil_c",11,0.755105886747729,0
3,"soil_n",11,0.305717699890825,0
3,"soil_p",11,-0.00658894977481232,0
3,"clay_silt",11,0.14712310031862,0
2,"ph",12,-0.108886149471961,0
2,"soil_c",12,-0.482464348198361,0
2,"soil_n",12,-0.0927128372263281,0
2,"soil_p",12,0.688903676020883,0
2,"clay_silt",12,0.5217164116156,0
5,"ph",12,-0.602709670070083,0
5,"soil_c",12,-0.280604688478234,0
5,"soil_n",12,0.197104947566658,0
5,"soil_p",12,-0.604460194683268,0
5,"clay_silt",12,0.392147389505853,0
1,"ph",12,0.373239074405421,0
1,"soil_c",12,0.669288442639417,0
1,"soil_n",12,-0.268454855683359,0
1,"soil_p",12,-0.267083327592786,0
1,"clay_silt",12,0.518983680348698,0
4,"ph",12,-0.273183414910331,0
4,"soil_c",12,0.469490411037275,0
4,"soil_n",12,-0.805013802277514,0
4,"soil_p",12,0.220801288258027,0
4,"clay_silt",12,-0.0902726149409381,0
3,"ph",12,-0.593149820683241,0
3,"soil_c",12,0.447874161408412,0
3,"soil_n",12,0.605476069904118,0
3,"soil_p",12,0.219154611959131,0
3,"clay_silt",12,-0.18152688670458,0
2,"ph",13,-0.184742277319845,0
2,"soil_c",13,-0.581061239180707,0
2,"soil_n",13,0.135420031020213,0
2,"soil_p",13,0.312142829356815,0
2,"clay_silt",13,0.715867583126981,0
5,"ph",13,0.670683358058224,0
5,"soil_c",13,0.608916568145727,0
5,"soil_n",13,-0.180265727702659,0
5,"soil_p",13,0.0117368248383606,0
5,"clay_silt",13,0.38310698325653,0
1,"ph",13,-0.0596126597150162,0
1,"soil_c",13,0.195402278166085,0
1,"soil_n",13,-0.157359268268111,0
1,"soil_p",13,-0.880394356976961,0
1,"clay_silt",13,0.39800517255741,0
4,"ph",13,-0.398781583455096,0
4,"soil_c",13,0.650022216577176,0
4,"soil_n",13,-0.610389277595977,0
4,"soil_p",13,0.189443953618907,0
4,"clay_silt",13,0.0999013757975394,0
3,"ph",13,-0.187944899992621,0
3,"soil_c",13,-0.0168315228114219,0
3,"soil_n",13,0.895819034686438,0
3,"soil_p",13,-0.400974017638694,0
3,"clay_silt",13,0.0334889336760105,0
2,"ph",14,-0.104002094292991,0
2,"soil_c",14,-0.381161395332079,0
2,"soil_n",14,-0.220397319492641,0
2,"soil_p",14,0.716203217294451,0
2,"clay_silt",14,0.531392066358457,0
5,"ph",14,-0.435480248376479,0
5,"soil_c",14,-0.493525327920424,0
5,"soil_n",14,0.229967234122946,0
5,"soil_p",14,-0.601098643521389,0
5,"clay_silt",14,0.390621550815603,0
1,"ph",14,0.468345382377591,0
1,"soil_c",14,0.578985245708076,0
1,"soil_n",14,-0.121974339438686,0
1,"soil_p",14,-0.354167675227275,0
1,"clay_silt",14,0.552373249171745,0
4,"ph",14,-0.18469957534307,0
4,"soil_c",14,0.567674453869672,0
4,"soil_n",14,-0.800513078893258,0
4,"soil_p",14,0.0529468685577313,0
4,"clay_silt",14,0.00268717744605027,0
3,"ph",14,-0.71273872933879,0
3,"soil_c",14,0.412177032102045,0
3,"soil_n",14,0.56197938419457,0
3,"soil_p",14,-0.056862442048939,0
3,"clay_silt",14,0.0553121354912195,0
2,"ph",15,-0.211601082362486,0
2,"soil_c",15,-0.561211914835052,0
2,"soil_n",15,0.0537593175464816,0
2,"soil_p",15,0.437387951134997,0
2,"clay_silt",15,0.667883136910242,0
5,"ph",15,-0.0935113373233191,0
5,"soil_c",15,0.162451740506035,0
5,"soil_n",15,-0.0102582519724487,0
5,"soil_p",15,-0.834998469801772,0
5,"clay_silt",15,0.517240162297683,0
1,"ph",15,0.772815099971867,0
1,"soil_c",15,0.511746432017187,0
1,"soil_n",15,0.0597525766635538,0
1,"soil_p",15,-0.0307675014425468,0
1,"clay_silt",15,0.369263322048374,0
4,"ph",15,-0.124301326031814,0
4,"soil_c",15,0.620051864059054,0
4,"soil_n",15,-0.741631422092067,0
4,"soil_p",15,0.206301847482004,0
4,"clay_silt",15,0.0866443749751562,0
3,"ph",15,-0.543717983774466,0
3,"soil_c",15,0.304729006961726,0
3,"soil_n",15,0.768657972257887,0
3,"soil_p",15,-0.142127357351561,0
3,"clay_silt",15,-0.0218110617120099,0
4,"ph",1,0.550850409183859,1
