"canonical_direction","var","fold","value","seed"
2,"depth",3,0.331096182690925,0
2,"temperature",3,-0.0391376703866985,0
2,"po4",3,-0.683110695237232,0
2,"no2",3,-0.489645749407641,0
2,"salinity",3,0.300295082837766,0
2,"oxygen",3,-0.30376510979241,0
5,"depth",3,0.277757349252941,0
5,"temperature",3,0.576687744102538,0
5,"po4",3,0.409482159301268,0
5,"no2",3,0.046768083834015,0
5,"salinity",3,0.00143991954266322,0
5,"oxygen",3,0.648395816548874,0
1,"depth",3,0.0539790912450737,0
1,"temperature",3,0.185632431584487,0
1,"po4",3,0.6349942532618,0
1,"no2",3,0.153660576334117,0
1,"salinity",3,0.66939144446695,0
1,"oxygen",3,0.296163261955283,0
3,"depth",4,-0.675630506570419,0
3,"temperature",4,-0.636379103215279,0
3,"po4",4,0.131610557207925,0
3,"no2",4,-0.346228724326848,0
3,"salinity",4,-0.0159257887505714,0
3,"oxygen",4,0.0331022131799506,0
4,"depth",4,0.705301237496022,0
4,"temperature",4,-0.31240456479152,0
4,"po4",4,-0.529064498500452,0
4,"no2",4,-0.24689862052001,0
4,"salinity",4,0.216386052012841,0
4,"oxygen",4,-0.13138666747459,0
6,"depth",4,-0.220793449568733,0
6,"temperature",4,-0.320028360292534,0
6,"po4",4,-0.833100371027407,0
6,"no2",4,-0.157460954370157,0
6,"salinity",4,-0.045371315811266,0
6,"oxygen",4,-0.357663759109588,0
2,"depth",4,-0.0524765204216655,0
2,"temperature",4,0.479953399676316,0
2,"po4",4,0.709144046417139,0
2,"no2",4,-0.273838067726775,0
2,"salinity",4,0.339805650985924,0
2,"oxygen",4,0.271201959057094,0
5,"depth",4,0.00426612302787064,0
5,"temperature",4,0.392903708091511,0
5,"po4",4,0.0311430585732326,0
5,"no2",4,-0.602622501129085,0
5,"salinity",4,-0.630483204001332,0
5,"oxygen",4,-0.289785501483589,0
1,"depth",4,-0.476373364029947,0
1,"temperature",4,-0.472308819336939,0
1,"po4",4,-0.21707366470576,0
1,"no2",4,-0.0632233471572794,0
1,"salinity",4,0.102359431404357,0
1,"oxygen",4,-0.698854188287769,0
3,"depth",5,-0.258550838826526,0
3,"temperature",5,-0.775692114304311,0
3,"po4",5,-0.485544903816597,0
3,"no2",5,-0.113727251734193,0
3,"salinity",5,-0.169789801899268,0
3,"oxygen",5,-0.232243168489266,0
4,"depth",5,0.912427099780951,0
4,"temperature",5,0.366585781852949,0
4,"po4",5,-0.0986047117470844,0
4,"no2",5,0.00489296947736993,0
4,"salinity",5,-0.0682243273198121,0
4,"oxygen",5,0.136712336536653,0
6,"depth",5,0.170836962748933,0
6,"temperature",5,-0.32442040329682,0
6,"po4",5,-0.821477863601095,0
6,"no2",5,0.312641332098084,0
6,"salinity",5,0.00200373003522226,0
6,"oxygen",5,-0.304945300384693,0
2,"depth",5,-0.0667526463998036,0
2,"temperature",5,-0.261847349619016,0
2,"po4",5,-0.0617828680412902,0
2,"no2",5,-0.456119614287366,0
2,"salinity",5,0.796671159039675,0
2,"oxygen",5,-0.283606926448275,0
5,"depth",5,-0.0741673493860501,0
5,"temperature",5,-0.210488822783113,0
5,"po4",5,0.694358092428759,0
5,"no2",5,0.40786962954334,0
5,"salinity",5,0.497790531704153,0
5,"oxygen",5,0.23217978182649,0
1,"depth",5,-0.228469526866699,0
1,"temperature",5,-0.26248481519748,0
1,"po4",5,-0.411333891871685,0
1,"no2",5,-0.0628916804866684,0
1,"salinity",5,-0.214368577112779,0
1,"oxygen",5,-0.812279863196146,0
3,"depth",6,0.25377467985721,0
3,"temperature",6,-0.71564332846238,0
3,"po4",6,0.208910350537138,0
3,"no2",6,-0.0986884478686837,0
3,"salinity",6,0.0234672073196165,0
3,"oxygen",6,0.607881060872104,0
4,"depth",6,0.554760956320581,0
4,"temperature",6,0.643577995020656,0
4,"po4",6,0.302126060943447,0
4,"no2",6,-0.359085221276301,0
4,"salinity",6,-0.0415498771744497,0
4,"oxygen",6,0.236852064660627,0
6,"depth",6,0.122722340595621,0
6,"temperature",6,-0.436529105292116,0
6,"po4",6,-0.84053465346393,0
6,"no2",6,-0.0727813834790004,0
6,"salinity",6,0.0486466276409315,0
6,"oxygen",6,-0.283230364749113,0
2,"depth",6,-0.638924182529602,0
2,"temperature",6,-0.310801639378273,0
2,"po4",6,0.207827809226285,0
2,"no2",6,-0.62672226679267,0
2,"salinity",6,0.127463228467195,0
2,"oxygen",6,-0.207263497379152,0
5,"depth",6,0.207974676630842,0
5,"temperature",6,0.30545205601729,0
5,"po4",6,0.586273372284619,0
5,"no2",6,0.145010620636267,0
5,"salinity",6,0.613187138734456,0
5,"oxygen",6,0.350289253472702,0
1,"depth",6,-0.00540294442817905,0
1,"temperature",6,-0.482987116675834,0
1,"po4",6,-0.386972019110289,0
1,"no2",6,0.0666986268802362,0
1,"salinity",6,0.0319983504672292,0
1,"oxygen",6,-0.781968227284232,0
3,"depth",7,0.130038473053518,0
3,"temperature",7,-0.871541709785546,0
3,"po4",7,-0.418225517436666,0
3,"no2",7,-0.130564075569362,0
3,"salinity",7,-0.0202541755413975,0
3,"oxygen",7,0.176451836881018,0
4,"depth",7,0.602509635343597,0
4,"temperature",7,0.583989865234008,0
4,"po4",7,0.43756557304658,0
4,"no2",7,0.0322225626304925,0
4,"salinity",7,-0.0462352773949079,0
4,"oxygen",7,0.318274019499314,0
6,"depth",7,0.0865449400425527,0
6,"temperature",7,-0.308049671050727,0
6,"po4",7,-0.62711143208431,0
6,"no2",7,0.516906578744118,0
6,"salinity",7,-0.454253150268366,0
6,"oxygen",7,-0.175522903320486,0
2,"depth",7,-0.512528996187452,0
2,"temperature",7,0.0623893253632104,0
2,"po4",7,0.821871271141202,0
2,"no2",7,-0.0569393795600905,0
2,"salinity",7,-0.0383935919958681,0
2,"oxygen",7,0.230722892166158,0
5,"depth",7,0.228765612251846,0
5,"temperature",7,0.401660542786547,0
5,"po4",7,0.432800687079852,0
5,"no2",7,0.24333668217224,0
