"canonical_direction","fold","train","test","seed"
2,1,0.52486041542157,0.267094723981035,0
4,1,0.508520801554396,-0.447749667657837,0
3,1,0.421510649754171,-0.208426837061868,0
5,1,0.493106902166333,0.0596728641102309,0
1,1,0.595795058126123,0.212442540697139,0
2,2,0.526365579597505,0.37497080941659,0
4,2,0.454378101089789,-0.131797530722112,0
3,2,0.444870330640708,-0.192548188597212,0
5,2,0.608684083107946,0.0395973178760379,0
1,2,0.452715550902573,0.481713790209444,0
2,3,0.547873219303193,-0.150224345781918,0
4,3,0.515344460661597,0.216423358504971,0
3,3,0.410530096822431,0.351890562595981,0
5,3,0.436181366112497,-0.152280502598817,0
1,3,0.605500741773757,0.0162294348798691,0
2,4,0.504848946410355,0.188615132997029,0
4,4,0.483134418050773,-0.0133918546940937,0
3,4,0.44173199971152,0.0746117538284852,0
5,4,0.456732382438089,-0.0695914361585172,0
1,4,0.616628949538741,0.245326988607887,0
2,5,0.523665582715861,0.492789593510265,0
4,5,0.503874047557865,0.0409542432504796,0
3,5,0.42575548510842,0.300776761774095,0
5,5,0.459010438146988,-0.106456296151858,0
1,5,0.549998141676277,0.393642473229499,0
2,6,0.524980040185592,0.0440012831084607,0
4,6,0.514240713084521,0.16266538145003,0
3,6,0.421301712902805,-0.20727604254266,0
5,6,0.463534689558277,-0.280831989403009,0
1,6,0.596407948725989,-0.349291473727887,0
2,7,0.515797865880801,0.471755523517026,0
4,7,0.465997252051807,-0.0394039748797978,0
3,7,0.41920506412462,-0.0221611581499556,0
5,7,0.446490485820548,-0.106134148911537,0
1,7,0.599262681985764,0.12707286220844,0
2,8,0.510386835886657,0.466392309300783,0
4,8,0.444450271027168,0.0372866489413617,0
3,8,0.449675056989502,0.108769278368607,0
5,8,0.480054755463222,-0.324797546830647,0
1,8,0.572434924598659,0.0575583740932481,0
2,9,0.54768082623857,-0.0912189307888898,0
4,9,0.490817347072086,-0.223648347151487,0
3,9,0.450174066018917,-0.339369599999085,0
5,9,0.521445003745933,-0.115249355259032,0
1,9,0.485263077080696,0.483500988255955,0
2,10,0.534621756456656,-0.49517130174785,0
4,10,0.442696097517139,-0.184032503120009,0
3,10,0.43515179922104,-0.295548807000975,0
5,10,0.538501548595535,0.246192270939591,0
1,10,0.584875834779401,0.309899169021884,0
2,11,0.515432981880637,-0.158995708230727,0
4,11,0.522903639576825,-0.412151205312055,0
3,11,0.416084133447452,-0.122343047389159,0
5,11,0.44162091788344,0.0756786313004221,0
1,11,0.549473964239196,-0.00183109314861035,0
2,12,0.528633634951341,-0.312625784117958,0
4,12,0.502143695592258,-0.173085409779552,0
3,12,0.423137577316719,-0.29195703664745,0
5,12,0.490429388904237,0.0593054758762749,0
1,12,0.5405252159376,0.00442031998971915,0
2,13,0.530913807183791,0.362356607133634,0
4,13,0.489888155630576,0.401399734059255,0
3,13,0.429072619944718,-0.0224791065632165,0
5,13,0.583691640384555,-0.450492340976159,0
1,13,0.431535743097954,0.445402382317176,0
2,14,0.521834699200536,-0.271961130416499,0
4,14,0.491604318001972,0.0554024795594511,0
3,14,0.47901510008957,0.0894660777621573,0
5,14,0.477787326252011,0.163827701132502,0
1,14,0.500802108342211,0.263003994251875,0
2,15,0.519545327488023,0.403797774934143,0
4,15,0.522937135018716,-0.174473098018663,0
3,15,0.389630290047423,0.00901886757257638,0
5,15,0.544273464235292,-0.449361675767087,0
1,15,0.504429593555405,0.178958614602086,0
4,1,0.83238492386809,-0.337243802224285,1
1,1,0.817723394101653,-0.128470756724769,1
2,1,0.757362907638029,-0.255991272259508,1
5,1,0.744933849595974,-0.361009990629821,1
3,1,0.737111791167038,-0.264077162897647,1
4,2,0.823552595315088,0.0621391481778324,1
1,2,0.810262328829326,0.0666234183927277,1
2,2,0.768036335263756,-0.148017363319824,1
5,2,0.738731841754101,-0.196652440636428,1
3,2,0.721667221844931,-0.377147692351605,1
4,3,0.824523831572589,-0.0692299066829448,1
1,3,0.819487765711567,0.207842993290095,1
2,3,0.76365475089683,0.208880848789333,1
5,3,0.735065539963572,0.041561441239688,1
3,3,0.705018779267593,0.108017091223802,1
4,4,0.832919365413847,-0.139456995867237,1
1,4,0.807200978641972,0.555677246537488,1
2,4,0.759250573432785,0.146316250446603,1
5,4,0.725374621970496,0.196747533263236,1
3,4,0.730428569554041,-0.277943619421229,1
4,5,0.82025572306164,-0.0807814355508362,1
