"canonical_direction","var","fold","value","seed"
1,"clay_silt",4,0.0383814002477907,1
2,"ph",4,0.165786944015213,1
2,"soil_c",4,0.628535147376141,1
2,"soil_n",4,-0.495393646073574,1
2,"soil_p",4,0.256534470341146,1
2,"clay_silt",4,-0.515978157157518,1
5,"ph",4,-0.445486283141945,1
5,"soil_c",4,-0.558789084477831,1
5,"soil_n",4,0.336421406869809,1
5,"soil_p",4,0.531164852904541,1
5,"clay_silt",4,-0.30656364207035,1
3,"ph",4,-0.16302064446506,1
3,"soil_c",4,-0.70202010926869,1
3,"soil_n",4,-0.622306731811322,1
3,"soil_p",4,0.0695176080530652,1
3,"clay_silt",4,-0.297478855338435,1
4,"ph",5,-0.442433648700905,1
4,"soil_c",5,0.330171314451237,1
4,"soil_n",5,-0.650350584036601,1
4,"soil_p",5,0.239437175108685,1
4,"clay_silt",5,0.463630592853806,1
1,"ph",5,-0.6213707479285,1
1,"soil_c",5,0.0411177687808383,1
1,"soil_n",5,0.250805401775657,1
1,"soil_p",5,-0.70846774865751,1
1,"clay_silt",5,-0.217664471748542,1
2,"ph",5,0.0470217719028118,1
2,"soil_c",5,0.700755336671517,1
2,"soil_n",5,-0.509356631483918,1
2,"soil_p",5,0.214615491657139,1
2,"clay_silt",5,-0.448583240656212,1
5,"ph",5,-0.440693039320518,1
5,"soil_c",5,-0.591383562931686,1
5,"soil_n",5,0.20597085439709,1
5,"soil_p",5,0.526535471721909,1
5,"clay_silt",5,-0.369312240179214,1
3,"ph",5,0.0314676689508705,1
3,"soil_c",5,-0.273402306706935,1
3,"soil_n",5,-0.942670855083937,1
3,"soil_p",5,-0.0236344412669137,1
3,"clay_silt",5,-0.187280636103801,1
4,"ph",6,0.352277991513754,1
4,"soil_c",6,-0.0519101025120598,1
4,"soil_n",6,-0.354581233674735,1
4,"soil_p",6,0.80182629890017,1
4,"clay_silt",6,0.323345470155345,1
1,"ph",6,0.43298966712651,1
1,"soil_c",6,-0.523069580988857,1
1,"soil_n",6,0.682610740946246,1
