"canonical_direction","var","fold","value"
6,"temperature",9,-0.340902586901193
6,"po4",9,-0.703114358485733
6,"no2",9,-0.247243619571121
6,"salinity",9,-0.453166784683573
6,"oxygen",9,-0.339257000019782
1,"depth",10,0.772089794336714
1,"temperature",10,-0.628091787932657
1,"po4",10,0.0540878490902102
1,"no2",10,0.0413369195157995
1,"salinity",10,-0.0438121952280733
1,"oxygen",10,-0.0531442435987706
2,"depth",10,0.615029930212406
2,"temperature",10,0.681846921876719
2,"po4",10,-0.133318651462787
2,"no2",10,-0.0258927539743855
2,"salinity",10,0.0508816824874382
2,"oxygen",10,-0.368496562970645
4,"depth",10,0.676457021270092
4,"temperature",10,0.42850021179616
4,"po4",10,-0.00740438222185165
4,"no2",10,0.0740322990666351
4,"salinity",10,0.0380479808585138
4,"oxygen",10,0.593135913460357
3,"depth",10,-0.083034881533731
3,"temperature",10,-0.587594233653774
3,"po4",10,-0.626826300003211
3,"no2",10,-0.114669877497719
3,"salinity",10,0.296046312097293
3,"oxygen",10,-0.392599560542352
5,"depth",10,0.219990540807344
5,"temperature",10,-0.167003985689163
5,"po4",10,-0.332545722884939
5,"no2",10,0.877039128690184
5,"salinity",10,0.208727045419293
5,"oxygen",10,-0.0190410127633619
6,"depth",10,0.0163653672996188
6,"temperature",10,-0.339385810190205
6,"po4",10,-0.766299178942688
6,"no2",10,0.0544277852855531
6,"salinity",10,-0.386735022788391
6,"oxygen",10,-0.380537321801976
1,"depth",11,0.704962941616268
1,"temperature",11,-0.696440981995549
1,"po4",11,0.0673687923683011
1,"no2",11,0.0246361481866437
1,"salinity",11,-0.052069785629517
1,"oxygen",11,-0.100699816219652
2,"depth",11,0.636191471793815
2,"temperature",11,0.637489183295129
2,"po4",11,-0.169076928420322
2,"no2",11,0.00198968846533003
2,"salinity",11,0.0446631920185657
2,"oxygen",11,-0.397846936764633
4,"depth",11,0.66901323316655
4,"temperature",11,0.435087958524544
4,"po4",11,0.0188568853189359
4,"no2",11,0.0195386593916929
4,"salinity",11,0.0560930889589279
4,"oxygen",11,0.599362983701257
3,"depth",11,-0.165503977252972
3,"temperature",11,-0.605475411664159
3,"po4",11,-0.551700668287581
3,"no2",11,-0.260712537558543
3,"salinity",11,0.261910274134506
3,"oxygen",11,-0.406283537762946
5,"depth",11,0.186558710454012
5,"temperature",11,-0.357247798440759
5,"po4",11,-0.528213427713148
5,"no2",11,0.697870592984392
5,"salinity",11,0.253504665649319
5,"oxygen",11,-0.0852786772184818
6,"depth",11,-0.00832422171018712
6,"temperature",11,-0.359428411486125
6,"po4",11,-0.763555422349788
6,"no2",11,0.0444866273815686
6,"salinity",11,-0.391605793788968
6,"oxygen",11,-0.363855580697677
1,"depth",12,0.640023551184549
1,"temperature",12,-0.759401668059715
1,"po4",12,0.0730157507370409
1,"no2",12,0.0249296965305243
1,"salinity",12,-0.0538036791714315
1,"oxygen",12,-0.0695078050297998
2,"depth",12,0.692548071912572
2,"temperature",12,0.590661322268087
2,"po4",12,-0.196052692832703
2,"no2",12,-0.0154333778064156
2,"salinity",12,0.0322442665324496
2,"oxygen",12,-0.363017672056071
4,"depth",12,0.719669251589425
4,"temperature",12,0.366721490614592
4,"po4",12,-0.0619612631079602
4,"no2",12,0.058896779801121
4,"salinity",12,0.0508653649413882
4,"oxygen",12,0.581116341613823
3,"depth",12,-0.0901262875792056
3,"temperature",12,-0.616126298497964
3,"po4",12,-0.607019751895182
3,"no2",12,0.0536390743008257
3,"salinity",12,0.325462920297133
3,"oxygen",12,-0.367409029033464
5,"depth",12,0.334974535994235
5,"temperature",12,0.215215108733679
5,"po4",12,0.0399016607320487
5,"no2",12,0.882006591520821
5,"salinity",12,0.0472061562883597
5,"oxygen",12,0.244373333245107
6,"depth",12,-0.0333403543028116
6,"temperature",12,-0.389189546437568
6,"po4",12,-0.75569722274938
6,"no2",12,0.0458586438459704
6,"salinity",12,-0.385992224448589
6,"oxygen",12,-0.353904807395148
1,"depth",13,0.789873208303436
1,"temperature",13,-0.597329362024278
1,"po4",13,0.0429584489256438
1,"no2",13,0.0145827009271845
1,"salinity",13,-0.0469146200623481
1,"oxygen",13,-0.122633123551846
2,"depth",13,0.617939580154299
2,"temperature",13,0.686124392250289
2,"po4",13,-0.150011232158107
2,"no2",13,-0.0132878653609341
2,"salinity",13,0.0633796348576872
2,"oxygen",13,-0.347400458237699
4,"depth",13,0.677857154902993
4,"temperature",13,0.393876079605599
4,"po4",13,-0.0306145280950277
4,"no2",13,0.0644746438746067
4,"salinity",13,0.0649680527424884
4,"oxygen",13,0.613234241176203
3,"depth",13,-0.104445289505886
3,"temperature",13,-0.622594342907791
3,"po4",13,-0.602457147170167
3,"no2",13,0.000664575594061218
3,"salinity",13,0.304132825843003
3,"oxygen",13,-0.382119921080883
5,"depth",13,0.269453805097181
5,"temperature",13,0.0399655607420579
5,"po4",13,-0.0767110468273403
5,"no2",13,0.93842282714703
5,"salinity",13,0.105448015305878
5,"oxygen",13,0.167797883554302
6,"depth",13,0.00279585650088572
6,"temperature",13,-0.340986462742376
6,"po4",13,-0.769204147471532
6,"no2",13,0.0501525650995113
6,"salinity",13,-0.393958378441399
6,"oxygen",13,-0.366506359010625
1,"depth",14,0.66533253909415
1,"temperature",14,-0.735020164509926
1,"po4",14,0.0443646727652914
1,"no2",14,0.030169434013456
1,"salinity",14,-0.0548907908362622
1,"oxygen",14,-0.105766499088504
2,"depth",14,0.651482556529587
2,"temperature",14,0.634883483968401
2,"po4",14,-0.166813506791265
2,"no2",14,-0.0330895712351357
2,"salinity",14,0.052950104605519
2,"oxygen",14,-0.375190699473693
4,"depth",14,0.692761753440272
4,"temperature",14,0.372498452695581
4,"po4",14,-0.0509959036941627
4,"no2",14,0.0254860009108945
4,"salinity",14,0.0630841871812756
4,"oxygen",14,0.611634141134568
3,"depth",14,-0.17831346931223
3,"temperature",14,-0.61609204365774
3,"po4",14,-0.575082514524321
3,"no2",14,-0.102911857803093
3,"salinity",14,0.278926014549459
3,"oxygen",14,-0.411733445110936
5,"depth",14,0.321575977920076
5,"temperature",14,-0.0478539789929885
5,"po4",14,-0.293985574825011
5,"no2",14,0.878973749086391
5,"salinity",14,0.15397279991272
5,"oxygen",14,0.107558794238987
6,"depth",14,-0.024491590366152
6,"temperature",14,-0.364663825421133
6,"po4",14,-0.761724806610008
6,"no2",14,0.0548917796524444
6,"salinity",14,-0.386997844398857
6,"oxygen",14,-0.365260641710455
1,"depth",15,0.631357092105252
1,"temperature",15,-0.765974017158212
1,"po4",15,0.0887435157776587
1,"no2",15,0.0070677223214017
1,"salinity",15,-0.0568414873365243
1,"oxygen",15,-0.0592934086799884
2,"depth",15,0.675454496133725
2,"temperature",15,0.60233964961887
2,"po4",15,-0.170367491046417
2,"no2",15,-0.019387573077671
2,"salinity",15,0.0525166126930939
2,"oxygen",15,-0.385732051488728
4,"depth",15,0.685622759371312
4,"temperature",15,0.403040854950051
4,"po4",15,-0.0196934206690271
4,"no2",15,0.0266520922037977
4,"salinity",15,0.0510799271665932
