"canonical_direction","var","fold","value"
1,"po4",8,0.0530934321711253
1,"no2",8,-0.0117457062041326
1,"salinity",8,-0.00100651186805587
1,"oxygen",8,0.247073339038791
2,"depth",8,-0.166349431221009
2,"po4",8,1.12917911695144
2,"no2",8,-0.0288831880759442
2,"salinity",8,-0.0985720048899254
2,"oxygen",8,1.06544639142041
3,"depth",8,-0.888189064840706
3,"po4",8,0.806664363686425
3,"no2",8,0.13632759628203
3,"salinity",8,-0.117916789442641
3,"oxygen",8,-0.542920889339201
5,"depth",8,0.526561466333978
5,"po4",8,-0.252912347784422
5,"no2",8,1.03044991459799
5,"salinity",8,0.25609285320072
5,"oxygen",8,0.415993980066866
4,"depth",8,-0.21526595753816
4,"po4",8,0.977705670547224
4,"no2",8,-0.225676389980465
4,"salinity",8,1.14848770056166
4,"oxygen",8,0.258684200893093
1,"depth",9,-0.894344252531873
1,"po4",9,0.135926193985833
1,"no2",9,0.0156061573913861
1,"salinity",9,0.00863604493784251
1,"oxygen",9,0.341419398311498
2,"depth",9,-0.111197498228909
2,"po4",9,1.18016611869855
2,"no2",9,-0.0167457508542249
2,"salinity",9,-0.0870582359384235
2,"oxygen",9,1.03563837497014
3,"depth",9,-1.00221565188547
3,"po4",9,0.759786263737278
3,"no2",9,-0.274832622764049
3,"salinity",9,-0.148394804488135
3,"oxygen",9,-0.629422784503666
5,"depth",9,0.231839863046111
5,"po4",9,-0.736606416518031
5,"no2",9,0.837905431717675
5,"salinity",9,-0.834871970674248
5,"oxygen",9,-0.236600813044141
4,"depth",9,-0.0726196065159559
4,"po4",9,-0.520370428463638
4,"no2",9,-1.00388016268499
4,"salinity",9,-0.778218888600036
4,"oxygen",9,-0.178577262660877
1,"depth",10,0.876254291000626
1,"po4",10,4.1763664218583e-05
1,"no2",10,0.0175215021734373
1,"salinity",10,-0.00186645383121074
1,"oxygen",10,-0.225945174857373
2,"depth",10,0.133324749126878
2,"po4",10,-1.11621699577818
2,"no2",10,0.00367626776320891
2,"salinity",10,0.132966744634411
2,"oxygen",10,-1.20631407131603
3,"depth",10,0.994816659811453
3,"po4",10,-0.917084025125877
3,"no2",10,-0.0263756333996921
3,"salinity",10,0.141746702042765
3,"oxygen",10,0.391439051387005
5,"depth",10,-0.382560596801093
5,"po4",10,0.143443492609066
5,"no2",10,-1.01500738332752
5,"salinity",10,-0.22977539240183
5,"oxygen",10,-0.280766403211514
4,"depth",10,-0.268264049113141
4,"po4",10,1.05119112635343
4,"no2",10,-0.226022922217743
4,"salinity",10,1.11355399579845
4,"oxygen",10,0.376512672879711
1,"depth",11,0.884390301392866
1,"po4",11,-0.0556287577040218
1,"no2",11,0.0156297004563384
1,"salinity",11,-0.00302247441211286
1,"oxygen",11,-0.283459428280132
2,"depth",11,0.109368472743321
2,"po4",11,-1.09374484239358
2,"no2",11,0.033295645760725
2,"salinity",11,0.0814228609019164
2,"oxygen",11,-1.09031705927202
3,"depth",11,0.944036139409256
3,"po4",11,-0.80506839047929
3,"no2",11,-0.124615921443306
3,"salinity",11,0.159876760691759
3,"oxygen",11,0.492464315157523
5,"depth",11,0.455615312219449
5,"po4",11,-0.192888587908222
5,"no2",11,1.03804886080166
5,"salinity",11,0.268576046233603
5,"oxygen",11,0.351543330548054
4,"depth",11,0.25589625533522
4,"po4",11,-0.996307734362215
4,"no2",11,0.257895787456852
4,"salinity",11,-1.08374286843029
4,"oxygen",11,-0.266514414160487
1,"depth",12,0.931215941014799
1,"po4",12,-0.075874116698086
1,"no2",12,0.00872440928715539
1,"salinity",12,-0.0175614082529121
1,"oxygen",12,-0.277036419900507
2,"depth",12,0.188467232814397
2,"po4",12,-1.15417872952347
2,"no2",12,0.0139141667195022
2,"salinity",12,0.0736813388457713
2,"oxygen",12,-1.06121653476375
3,"depth",12,1.03719658829217
3,"po4",12,-0.8022924203281
3,"no2",12,-0.031514073210857
3,"salinity",12,0.123619162996601
3,"oxygen",12,0.540089564585156
5,"depth",12,-0.382967378479857
5,"po4",12,-0.0398323900717859
5,"no2",12,-0.957374572504416
5,"salinity",12,-0.473558761802336
5,"oxygen",12,-0.324081295287984
4,"depth",12,0.307635090085543
4,"po4",12,-0.96775302556727
4,"no2",12,0.413110746837058
4,"salinity",12,-1.06379321102773
4,"oxygen",12,-0.180813944966056
1,"depth",13,0.864459891498978
1,"po4",13,-0.0192327269946453
1,"no2",13,-0.000354929089858409
1,"salinity",13,-0.0073428400240037
1,"oxygen",13,-0.237118052464715
2,"depth",13,0.168414149340577
2,"po4",13,-1.12484037650692
2,"no2",13,0.0287854350460084
2,"salinity",13,0.107950491280703
2,"oxygen",13,-1.12112007491804
3,"depth",13,0.938445858090559
3,"po4",13,-0.844833260263805
3,"no2",13,-0.0285512127390804
3,"salinity",13,0.114046072318736
3,"oxygen",13,0.465135123072415
5,"depth",13,0.387142280498761
5,"po4",13,-0.0345054716051824
5,"no2",13,1.00301865327926
5,"salinity",13,0.315444733013066
5,"oxygen",13,0.334030714273357
4,"depth",13,0.212795074165415
4,"po4",13,-0.98067276918201
4,"no2",13,0.275483752707143
4,"salinity",13,-1.09745932463968
4,"oxygen",13,-0.299850226397065
1,"depth",14,-0.885736030599688
1,"po4",14,0.0196451842912278
1,"no2",14,0.0113433533417123
1,"salinity",14,-0.00159158499082968
1,"oxygen",14,0.257824201375143
2,"depth",14,-0.14257482343544
2,"po4",14,1.14192792919072
2,"no2",14,0.00397355901497831
2,"salinity",14,-0.0937702965606124
2,"oxygen",14,1.13787183711072
3,"depth",14,-0.870283388511103
3,"po4",14,0.734190702654062
3,"no2",14,0.193888502851753
3,"salinity",14,-0.139537347987302
