"canonical_direction","var","fold","value"
1,"clay_silt",10,0.0568028296112256
4,"ph",10,-0.221696389053668
4,"soil_c",10,-0.628200860990455
4,"soil_n",10,0.0572630365860989
4,"soil_p",10,0.736190581185106
4,"clay_silt",10,-0.104684106466503
2,"ph",10,0.556425325557909
2,"soil_c",10,0.494526960020107
2,"soil_n",10,0.439193937089946
2,"soil_p",10,0.331180500232155
2,"clay_silt",10,0.378499808164361
5,"ph",10,-0.0525135182130209
5,"soil_c",10,-0.249822267419578
5,"soil_n",10,0.681709498108026
5,"soil_p",10,-0.0691549636499939
5,"clay_silt",10,-0.68214435151081
3,"ph",10,0.0955023673585951
3,"soil_c",10,0.569057144609283
3,"soil_n",10,-0.667789564804461
3,"soil_p",10,0.348306699243648
3,"clay_silt",10,-0.315899991133739
1,"ph",11,-0.919684504022632
1,"soil_c",11,0.366840881727578
1,"soil_n",11,-0.0949558218701873
1,"soil_p",11,-0.0150813804422761
1,"clay_silt",11,0.101804343772209
4,"ph",11,-0.568067582932006
4,"soil_c",11,-0.570342482821098
4,"soil_n",11,-0.44887469850235
4,"soil_p",11,-0.0653401124667001
4,"clay_silt",11,-0.382427572565732
2,"ph",11,0.13327042044196
2,"soil_c",11,0.584902897351952
2,"soil_n",11,-0.128549618500672
2,"soil_p",11,-0.789386707194912
2,"clay_silt",11,0.0217075514930031
5,"ph",11,-0.0152441888096888
5,"soil_c",11,0.115667217064164
5,"soil_n",11,0.296579689720189
5,"soil_p",11,0.181629703701538
5,"clay_silt",11,-0.93029019557498
3,"ph",11,0.1328545566899
3,"soil_c",11,0.563066021335769
3,"soil_n",11,-0.756392859020948
3,"soil_p",11,0.305053826958171
3,"clay_silt",11,-0.010877861192696
1,"ph",12,-0.927095649991959
1,"soil_c",12,0.364402542336649
1,"soil_n",12,-0.0538812374793897
1,"soil_p",12,-0.0161070626701417
1,"clay_silt",12,0.0673930091656707
4,"ph",12,-0.411190183103598
4,"soil_c",12,-0.752157046337449
4,"soil_n",12,-0.0954061368230465
4,"soil_p",12,0.44714325920367
4,"clay_silt",12,-0.23694511130086
2,"ph",12,-0.213991069818735
2,"soil_c",12,0.2312594062572
2,"soil_n",12,-0.42132221282971
2,"soil_p",12,-0.812273118413927
2,"clay_silt",12,-0.251846943864306
5,"ph",12,-0.0628354001331188
5,"soil_c",12,-0.334646019470934
5,"soil_n",12,0.775881750343882
5,"soil_p",12,-0.151319654141917
5,"clay_silt",12,-0.509090979979076
3,"ph",12,0.0993464247612045
3,"soil_c",12,0.520148813513818
3,"soil_n",12,-0.55807418449439
3,"soil_p",12,0.43717536834752
3,"clay_silt",12,-0.46583945903977
1,"ph",13,-0.921086597304273
1,"soil_c",13,0.372168156305697
1,"soil_n",13,-0.0970781813525043
1,"soil_p",13,0.000994313218563464
1,"clay_silt",13,0.0605407445029198
4,"ph",13,-0.460537371919464
4,"soil_c",13,-0.736343008856298
4,"soil_n",13,-0.17925166786536
4,"soil_p",13,0.277548539060769
4,"clay_silt",13,-0.369513126162909
2,"ph",13,-0.0422278000827781
2,"soil_c",13,0.447220471655928
2,"soil_n",13,-0.338590541159494
2,"soil_p",13,-0.824753778679379
2,"clay_silt",13,-0.0578646059644829
5,"ph",13,-0.0723261431870998
5,"soil_c",13,-0.329168997880834
5,"soil_n",13,0.789637378051273
5,"soil_p",13,-0.258864925478211
5,"clay_silt",13,-0.442581587266436
3,"ph",13,0.116778291237769
3,"soil_c",13,0.577631085557596
3,"soil_n",13,-0.508909057783602
3,"soil_p",13,0.357041087151961
3,"clay_silt",13,-0.515982938365496
1,"ph",14,-0.926542392645779
1,"soil_c",14,0.36001532311105
1,"soil_n",14,-0.0640485078176927
1,"soil_p",14,-0.0183799280445967
1,"clay_silt",14,0.0864183351314006
4,"ph",14,-0.52012701842566
4,"soil_c",14,-0.729226816725767
4,"soil_n",14,-0.223810093045582
4,"soil_p",14,0.139047468093457
4,"clay_silt",14,-0.358149379923189
2,"ph",14,0.0317873453197633
2,"soil_c",14,0.533853663362389
2,"soil_n",14,-0.241678069007092
2,"soil_p",14,-0.805666263703535
2,"clay_silt",14,-0.0805196453237941
5,"ph",14,-0.0610573772008969
5,"soil_c",14,-0.331412337605064
5,"soil_n",14,0.0523262814922317
5,"soil_p",14,-0.344461268937012
5,"clay_silt",14,0.874669225273185
3,"ph",14,0.0904173578457566
3,"soil_c",14,0.495868571787065
3,"soil_n",14,-0.80576402853053
3,"soil_p",14,0.288577204899585
3,"clay_silt",14,0.115786821584505
1,"ph",15,-0.950982842129125
1,"soil_c",15,0.297684228206645
1,"soil_n",15,-0.0693580990666878
1,"soil_p",15,0.00379208205346637
1,"clay_silt",15,0.0468060729027954
4,"ph",15,-0.483477655180503
4,"soil_c",15,-0.718753059098226
4,"soil_n",15,-0.274105625202663
4,"soil_p",15,0.176517836384605
4,"clay_silt",15,-0.378617163700301
2,"ph",15,0.0249075311219772
2,"soil_c",15,0.492861443244615
2,"soil_n",15,-0.227704419920674
2,"soil_p",15,-0.838716760663527
2,"clay_silt",15,-0.0342360217740411
5,"ph",15,-0.093811334816216
5,"soil_c",15,-0.574464782149713
5,"soil_n",15,0.623169301715657
5,"soil_p",15,-0.368074555927577
5,"clay_silt",15,0.370635656956559
3,"ph",15,-0.0649005617298219
3,"soil_c",15,-0.252151733492736
3,"soil_n",15,0.726934698641578
3,"soil_p",15,-0.0922352509173025
3,"clay_silt",15,-0.628701855240513
