"canonical_direction","var","fold","value"
4,"ph",8,-0.55891700066388
4,"soil_c",8,-0.572270600872587
4,"soil_n",8,-0.31074862108165
4,"soil_p",8,-0.129633271373028
4,"clay_silt",8,-0.32843745109459
2,"ph",8,0.159851446065613
2,"soil_c",8,0.778107439446439
2,"soil_n",8,-0.184080680484123
2,"soil_p",8,-0.988737306674318
2,"clay_silt",8,0.0665347426824552
5,"ph",8,0.11069218135309
5,"soil_c",8,0.498708473832452
5,"soil_n",8,-1.08535950685772
5,"soil_p",8,0.234422586028659
5,"clay_silt",8,0.665402503283514
3,"ph",8,0.153609958584568
3,"soil_c",8,0.723527764049981
3,"soil_n",8,-0.735907723931292
3,"soil_p",8,0.511765238328241
3,"clay_silt",8,-0.715282142547709
1,"ph",9,-0.865689587426861
1,"soil_c",9,0.306520650536968
1,"soil_n",9,-0.0669399568201025
1,"soil_p",9,0.0115232966291488
1,"clay_silt",9,0.0766348364373765
4,"ph",9,0.45099894168031
4,"soil_c",9,0.943468926421849
4,"soil_n",9,0.0949691743755991
4,"soil_p",9,-0.620599695635612
4,"clay_silt",9,0.286713320121503
2,"ph",9,0.240480896697286
2,"soil_c",9,-0.1102300816218
2,"soil_n",9,0.316506589751323
2,"soil_p",9,0.774286576531373
2,"clay_silt",9,0.283120108987124
5,"ph",9,0.166441318197967
5,"soil_c",9,0.865635472115488
5,"soil_n",9,-1.2715444639505
5,"soil_p",9,0.525802512449385
5,"clay_silt",9,-0.0586466132236922
3,"ph",9,-0.0339213946110644
3,"soil_c",9,-0.123213842759075
3,"soil_n",9,-0.35865590218997
3,"soil_p",9,-0.216811778343206
3,"clay_silt",9,0.973946002368402
1,"ph",10,-0.863593150047511
1,"soil_c",10,0.340244913061153
1,"soil_n",10,-0.0394456547850219
1,"soil_p",10,-0.0339933710143657
1,"clay_silt",10,0.0527761911225705
4,"ph",10,0.291891110800144
4,"soil_c",10,0.8249510848466
4,"soil_n",10,-0.0743033979387352
4,"soil_p",10,-0.968298193080404
4,"clay_silt",10,0.141791042630592
2,"ph",10,-0.477852876266093
2,"soil_c",10,-0.418610911428575
2,"soil_n",10,-0.385105928814553
2,"soil_p",10,-0.283706623052232
2,"clay_silt",10,-0.324681321958603
5,"ph",10,0.0624143617262927
5,"soil_c",10,0.291985707134828
5,"soil_n",10,-0.822803333038932
5,"soil_p",10,0.0793113296337758
5,"clay_silt",10,0.853155349368692
3,"ph",10,-0.150658117031556
3,"soil_c",10,-0.88338672431393
3,"soil_n",10,1.03913999393296
3,"soil_p",10,-0.535071861109753
3,"clay_silt",10,0.467566698279349
1,"ph",11,-0.863056865953907
1,"soil_c",11,0.344329773456234
1,"soil_n",11,-0.0888240521313471
1,"soil_p",11,-0.0138136434840381
1,"clay_silt",11,0.0952035414776159
4,"ph",11,-0.517540945690009
4,"soil_c",11,-0.509920054013425
4,"soil_n",11,-0.418099279548153
4,"soil_p",11,-0.0659940868426115
4,"clay_silt",11,-0.352310838111735
2,"ph",11,-0.168933638920148
2,"soil_c",11,-0.725068758715808
2,"soil_n",11,0.153910499725902
2,"soil_p",11,0.975127317934888
2,"clay_silt",11,-0.033550552055402
5,"ph",11,-0.00944009983574421
5,"soil_c",11,0.143312739897669
5,"soil_n",11,0.288125147586053
5,"soil_p",11,0.197465265929951
5,"clay_silt",11,-0.97720994640036
3,"ph",11,-0.22669172238967
3,"soil_c",11,-0.948702093506461
3,"soil_n",11,1.2767010906532
3,"soil_p",11,-0.50855131709906
3,"clay_silt",11,-0.00211523246878413
1,"ph",12,-0.854296335130304
1,"soil_c",12,0.334928406715283
1,"soil_n",12,-0.0486126384936213
1,"soil_p",12,-0.0144411978919887
1,"clay_silt",12,0.0615046476127201
4,"ph",12,0.524665329969396
4,"soil_c",12,0.93526088336181
4,"soil_n",12,0.140910625038118
4,"soil_p",12,-0.53927629386114
4,"clay_silt",12,0.311025446472699
2,"ph",12,0.185717950952242
2,"soil_c",12,-0.258816262289859
2,"soil_n",12,0.40415473475173
2,"soil_p",12,0.796608438930971
2,"clay_silt",12,0.227390491299807
5,"ph",12,0.0858972814295947
5,"soil_c",12,0.454429798007462
5,"soil_n",12,-1.05717707767602
5,"soil_p",12,0.206927847560442
5,"clay_silt",12,0.703091390728705
3,"ph",12,-0.142668024653916
3,"soil_c",12,-0.734588633662655
3,"soil_n",12,0.784219479692448
3,"soil_p",12,-0.608788377614224
3,"clay_silt",12,0.64411422211349
1,"ph",13,-0.879752695887284
1,"soil_c",13,0.355427304805906
1,"soil_n",13,-0.0923701572887302
1,"soil_p",13,0.00127688329364011
1,"clay_silt",13,0.0570897807749586
4,"ph",13,-0.524316961524315
4,"soil_c",13,-0.828620218107319
4,"soil_n",13,-0.213834113397346
4,"soil_p",13,0.306286639066568
4,"clay_silt",13,-0.422119623973505
2,"ph",13,0.039985879285629
2,"soil_c",13,-0.517826556409453
2,"soil_n",13,0.387244176202687
2,"soil_p",13,0.928133376700745
2,"clay_silt",13,0.0547463154816487
5,"ph",13,-0.106270505809758
5,"soil_c",13,-0.477507811866855
5,"soil_n",13,1.12780829601253
5,"soil_p",13,-0.381640809488361
5,"clay_silt",13,-0.618663089277612
3,"ph",13,-0.160482998862696
3,"soil_c",13,-0.786807703853356
3,"soil_n",13,0.679717227616053
3,"soil_p",13,-0.483238270694576
3,"clay_silt",13,0.716045487292555
1,"ph",14,-0.860830274024642
1,"soil_c",14,0.332869077791129
1,"soil_n",14,-0.0580827524779954
1,"soil_p",14,-0.0155554455797544
1,"clay_silt",14,0.0802773140107162
4,"ph",14,0.545026652897049
4,"soil_c",14,0.751430198655667
4,"soil_n",14,0.245530459732279
4,"soil_p",14,-0.136352609379924
