"canonical_direction","var","fold","value"
5,"clay_silt",9,-0.803599654653686
1,"ph",10,0.956330618819002
1,"soil_c",10,-0.208067361111311
1,"soil_n",10,0.0319641889426083
1,"soil_p",10,-0.154957475895741
1,"clay_silt",10,-0.130790642015021
3,"ph",10,0.178531410818443
3,"soil_c",10,0.850484201032421
3,"soil_n",10,-0.312853725728867
3,"soil_p",10,-0.383055042071588
3,"clay_silt",10,-0.0139477663631753
2,"ph",10,0.557120693119866
2,"soil_c",10,0.318826741451261
2,"soil_n",10,0.228049254097114
2,"soil_p",10,0.54168907062276
2,"clay_silt",10,0.49247591891057
4,"ph",10,-0.00946384373160703
4,"soil_c",10,-0.293887251557173
4,"soil_n",10,0.848461776297825
4,"soil_p",10,-0.437697831590843
4,"clay_silt",10,-0.0455405469467337
5,"ph",10,-0.0237780347762806
5,"soil_c",10,0.046694034525222
5,"soil_n",10,0.109219792457672
5,"soil_p",10,0.510567885215842
5,"clay_silt",10,-0.851261266429797
1,"ph",11,0.946981259233053
1,"soil_c",11,-0.198376481968692
1,"soil_n",11,0.0671984647083157
1,"soil_p",11,-0.156701596762984
1,"clay_silt",11,-0.186553590091112
3,"ph",11,0.179962667498656
3,"soil_c",11,0.871677243747945
3,"soil_n",11,-0.233313284753329
3,"soil_p",11,-0.378525892093241
3,"clay_silt",11,-0.100375700303324
2,"ph",11,0.565330884437963
2,"soil_c",11,0.199302999975299
2,"soil_n",11,0.433383416267059
2,"soil_p",11,0.486378107799776
2,"clay_silt",11,0.465074677938113
4,"ph",11,-0.082276222919207
4,"soil_c",11,-0.376421231387337
4,"soil_n",11,0.807587797671464
4,"soil_p",11,-0.444592415647691
4,"clay_silt",11,-0.0409537874157565
5,"ph",11,-0.0853807661314552
5,"soil_c",11,-0.113406736343744
5,"soil_n",11,0.242604505609687
5,"soil_p",11,0.487945629260399
5,"clay_silt",11,-0.826378335673328
1,"ph",12,0.949941727365297
1,"soil_c",12,-0.21628454139867
1,"soil_n",12,0.0618911502120761
1,"soil_p",12,-0.164828371591195
1,"clay_silt",12,-0.140828992775722
3,"ph",12,0.205990712617994
3,"soil_c",12,0.866987590397529
3,"soil_n",12,-0.242189877293037
3,"soil_p",12,-0.382530321419064
3,"clay_silt",12,-0.0302483213357074
2,"ph",12,0.528759965467124
2,"soil_c",12,0.183929231348126
2,"soil_n",12,0.372598632504975
2,"soil_p",12,0.477608407874017
2,"clay_silt",12,0.565370148273114
4,"ph",12,-0.0606958410980538
4,"soil_c",12,-0.34204437001935
4,"soil_n",12,0.830459841529676
4,"soil_p",12,-0.429957516471724
4,"clay_silt",12,-0.0692434072489168
5,"ph",12,0.0022073451068237
5,"soil_c",12,0.0160919673585383
5,"soil_n",12,0.144884747966472
5,"soil_p",12,0.579458919575007
5,"clay_silt",12,-0.801855315219503
1,"ph",13,0.930677968597898
1,"soil_c",13,-0.244072728130681
1,"soil_n",13,0.129380896966002
1,"soil_p",13,-0.201708156442111
1,"clay_silt",13,-0.129774517045276
3,"ph",13,0.319242510039877
3,"soil_c",13,0.874975959624221
3,"soil_n",13,-0.161941621370713
3,"soil_p",13,-0.265468241127897
3,"clay_silt",13,0.189216315584563
2,"ph",13,0.310064288402913
2,"soil_c",13,-0.354535357189322
2,"soil_n",13,0.39642416216739
2,"soil_p",13,0.625209824666983
2,"clay_silt",13,0.479713848402982
