"canonical_direction","var","fold","value","seed"
4,"oxygen",4,-0.096997497081702,0
2,"depth",5,-0.163429967301235,0
2,"temperature",5,-0.514806335665885,0
2,"po4",5,-0.152641451346772,0
2,"no2",5,-0.820390576884703,0
2,"salinity",5,-0.0985826425735718,0
2,"oxygen",5,-0.0469726922682506,0
1,"depth",5,-0.912700797041739,0
1,"temperature",5,-0.191753715084886,0
1,"po4",5,-0.0956977676852554,0
1,"no2",5,-0.230150713318017,0
1,"salinity",5,-0.0258078096408541,0
1,"oxygen",5,-0.259642660615177,0
6,"depth",5,0.246563491030167,0
6,"temperature",5,0.714406932272301,0
6,"po4",5,0.551685242404002,0
6,"no2",5,-0.125684245302889,0
6,"salinity",5,-0.017875951255842,0
6,"oxygen",5,0.329175476266499,0
5,"depth",5,-0.381205010937122,0
5,"temperature",5,-0.00659488566902025,0
5,"po4",5,0.840239533176812,0
5,"no2",5,-0.0929052815718576,0
5,"salinity",5,0.344168085055736,0
5,"oxygen",5,0.146811824766862,0
3,"depth",5,-0.357509100981398,0
3,"temperature",5,-0.22127400185623,0
3,"po4",5,-0.201396733529166,0
3,"no2",5,-0.019400797967003,0
3,"salinity",5,-0.733840148148491,0
3,"oxygen",5,-0.493727313955212,0
4,"depth",5,0.0777420231134415,0
4,"temperature",5,-0.0989282879428176,0
4,"po4",5,-0.524480304955483,0
4,"no2",5,-0.167690915432799,0
4,"salinity",5,0.137878616616021,0
4,"oxygen",5,-0.81360864385901,0
2,"depth",6,0.822278355908539,0
2,"temperature",6,0.175100914848925,0
2,"po4",6,0.272649086819347,0
2,"no2",6,-0.279939974690625,0
2,"salinity",6,-0.0283607245253935,0
2,"oxygen",6,0.373750893449906,0
1,"depth",6,-0.581276643974048,0
1,"temperature",6,-0.596368842680682,0
1,"po4",6,-0.107180466595623,0
1,"no2",6,-0.524663964125976,0
1,"salinity",6,0.0149932659187644,0
1,"oxygen",6,-0.139559811389316,0
6,"depth",6,0.0458374534705461,0
6,"temperature",6,0.671837314989795,0
6,"po4",6,0.604776588779348,0
6,"no2",6,-0.319065258378542,0
6,"salinity",6,-0.0314251479483077,0
6,"oxygen",6,0.279264478019162,0
5,"depth",6,-0.303674900735955,0
5,"temperature",6,0.0897017827079462,0
5,"po4",6,0.880007121878666,0
5,"no2",6,0.186709306177644,0
5,"salinity",6,0.0981453524826243,0
5,"oxygen",6,0.284305707043625,0
3,"depth",6,-0.242480943959042,0
3,"temperature",6,-0.314298967564861,0
3,"po4",6,-0.385365436722553,0
3,"no2",6,-0.144324020799048,0
3,"salinity",6,-0.266521053060133,0
3,"oxygen",6,-0.775918640245318,0
4,"depth",6,0.0636895364129966,0
4,"temperature",6,0.079752802564979,0
4,"po4",6,0.425551230509945,0
4,"no2",6,-0.11472319270816,0
4,"salinity",6,0.873892421351244,0
4,"oxygen",6,-0.177876104650699,0
2,"depth",7,-0.253841488649388,0
2,"temperature",7,-0.443839334431448,0
2,"po4",7,0.00324280573915707,0
2,"no2",7,-0.858295942129341,0
2,"salinity",7,-0.00990330095841258,0
2,"oxygen",7,0.0423158175755208,0
1,"depth",7,-0.949894801250845,0
1,"temperature",7,-0.00793118304460421,0
1,"po4",7,-0.0415545237156173,0
1,"no2",7,-0.19690795085919,0
1,"salinity",7,-0.0291046637476173,0
1,"oxygen",7,-0.237255899584124,0
6,"depth",7,0.495310050747744,0
6,"temperature",7,0.747989724743055,0
6,"po4",7,0.245361615991439,0
6,"no2",7,-0.0687509144949397,0
6,"salinity",7,-0.0748231880436835,0
6,"oxygen",7,0.353060625094664,0
5,"depth",7,-0.189230111011663,0
5,"temperature",7,0.372481391556559,0
5,"po4",7,0.857144470083904,0
5,"no2",7,-0.0820593718021891,0
5,"salinity",7,0.0681899666212767,0
5,"oxygen",7,0.28172561720015,0
3,"depth",7,-0.116693804595561,0
3,"temperature",7,-0.0895568112294157,0
3,"po4",7,-0.345668044954961,0
3,"no2",7,-0.260011957424474,0
3,"salinity",7,-0.15660565283593,0
3,"oxygen",7,-0.875639302295513,0
4,"depth",7,0.146286678928477,0
4,"temperature",7,0.212589183532196,0
4,"po4",7,0.429746868486576,0
4,"no2",7,-0.0805344960110071,0
4,"salinity",7,0.853189222457548,0
4,"oxygen",7,0.119607780991499,0
2,"depth",8,-0.224354583454548,0
2,"temperature",8,-0.49765466643809,0
2,"po4",8,-0.0954944520929713,0
2,"no2",8,-0.83174323829751,0
2,"salinity",8,-0.0308605598174541,0
2,"oxygen",8,0.0116822458850207,0
1,"depth",8,-0.920678651755872,0
1,"temperature",8,-0.194994700015475,0
1,"po4",8,-0.107184006485551,0
1,"no2",8,-0.174596703805755,0
1,"salinity",8,-0.00298782159371382,0
1,"oxygen",8,-0.268973121078779,0
6,"depth",8,0.26059015640511,0
6,"temperature",8,0.717718700081415,0
6,"po4",8,0.52997186495604,0
6,"no2",8,-0.118935138715205,0
6,"salinity",8,-0.00592825990931765,0
6,"oxygen",8,0.349172949706107,0
5,"depth",8,-0.369791132250222,0
5,"temperature",8,0.0531794394839364,0
5,"po4",8,0.881926019088141,0
5,"no2",8,-0.0450382052220295,0
5,"salinity",8,0.156013328683892,0
5,"oxygen",8,0.237201104390278,0
3,"depth",8,-0.201788550201299,0
3,"temperature",8,-0.159040600016848,0
3,"po4",8,-0.342926588490001,0
3,"no2",8,-0.23038464773138,0
3,"salinity",8,-0.22151093332856,0
3,"oxygen",8,-0.845129956850511,0
4,"depth",8,0.165892986448414,0
4,"temperature",8,0.110933715628041,0
4,"po4",8,0.313855731965957,0
4,"no2",8,-0.0936417548738283,0
4,"salinity",8,0.922786169092734,0
4,"oxygen",8,-0.0369420515348299,0
2,"depth",9,-0.272249658115367,0
2,"temperature",9,-0.577432487851982,0
2,"po4",9,-0.054949299196477,0
2,"no2",9,-0.767422927156083,0
2,"salinity",9,-0.0030946857698567,0
2,"oxygen",9,-0.0220203074939509,0
1,"depth",9,-0.934552437309575,0
1,"temperature",9,-0.148538761958158,0
1,"po4",9,-0.0995865041622902,0
1,"no2",9,-0.196505292879597,0
1,"salinity",9,-0.0269297810277632,0
1,"oxygen",9,-0.235140305068073,0
6,"depth",9,0.345930341952172,0
6,"temperature",9,0.743427247797885,0
6,"po4",9,0.417651225197418,0
6,"no2",9,-0.140835400035015,0
6,"salinity",9,-0.0524145049445309,0
6,"oxygen",9,0.361432828625192,0
5,"depth",9,-0.220846657626193,0
5,"temperature",9,0.233664879040238,0
5,"po4",9,0.871266139330874,0
5,"no2",9,-0.032869637652307,0
5,"salinity",9,0.172059933654952,0
