"canonical_direction","var","fold","value"
3,"salinity",6,-0.0605186231947627
3,"oxygen",6,0.379760363430512
5,"depth",6,0.621589305249593
5,"temperature",6,0.473034689361668
5,"po4",6,0.115877739461359
5,"no2",6,0.0801186056714018
5,"salinity",6,-0.0378446994467462
5,"oxygen",6,0.607112885307354
2,"depth",6,-0.0746751792386798
2,"temperature",6,-0.468301153711672
2,"po4",6,-0.497991390002001
2,"no2",6,-0.590549354109038
2,"salinity",6,0.288543657476687
2,"oxygen",6,-0.308409209676425
4,"depth",6,-0.102097365543173
4,"temperature",6,0.540024080907356
4,"po4",6,0.703830691921594
4,"no2",6,-0.356772685380572
4,"salinity",6,-0.163110532952754
4,"oxygen",6,0.22063699169605
6,"depth",6,0.0407417115485324
6,"temperature",6,0.316283137698424
6,"po4",6,0.729302702360851
6,"no2",6,0.0340863000717344
6,"salinity",6,0.46953679454749
6,"oxygen",6,0.380520670647974
1,"depth",7,-0.798388905654905
1,"temperature",7,0.527457898124501
1,"po4",7,-0.222111041155995
1,"no2",7,0.0596582328937648
1,"salinity",7,-0.00453719277004232
1,"oxygen",7,0.17734236820232
3,"depth",7,-0.610666378188313
3,"temperature",7,-0.60120715699451
3,"po4",7,0.286894119596784
3,"no2",7,-0.0259454988917015
3,"salinity",7,-0.0494843752524864
3,"oxygen",7,0.424507268209704
5,"depth",7,0.632695765308749
5,"temperature",7,0.477015199067738
5,"po4",7,0.122261035294794
5,"no2",7,-0.00116208991524513
5,"salinity",7,-0.00148689316329066
5,"oxygen",7,0.597663154597251
2,"depth",7,-0.209015969249605
2,"temperature",7,-0.541809328193279
2,"po4",7,-0.460639142181032
2,"no2",7,-0.503853881294035
2,"salinity",7,0.233901286066237
2,"oxygen",7,-0.37681296667394
4,"depth",7,-0.137059465899461
4,"temperature",7,0.535865809125381
4,"po4",7,0.704503372433451
4,"no2",7,-0.365127852182967
4,"salinity",7,-0.18116778190628
4,"oxygen",7,0.177756637026753
6,"depth",7,-0.00367313241165201
6,"temperature",7,0.336041000799244
6,"po4",7,0.734321885685083
6,"no2",7,0.00896157736512095
6,"salinity",7,0.473654211778714
6,"oxygen",7,0.35129147424816
1,"depth",8,-0.815627535922979
1,"temperature",8,0.519547195482161
1,"po4",8,-0.0772192417661521
1,"no2",8,0.0468855487417842
1,"salinity",8,0.0067637968190472
1,"oxygen",8,0.237940369386249
3,"depth",8,-0.593346669906249
3,"temperature",8,-0.604045977786125
3,"po4",8,0.3178002095919
3,"no2",8,-0.0406627872707154
3,"salinity",8,-0.053365660389818
3,"oxygen",8,0.421390385316808
5,"depth",8,0.0474154223503502
5,"temperature",8,-0.415663115796461
5,"po4",8,-0.54449460889691
5,"no2",8,-0.651077451345222
5,"salinity",8,0.273184036502355
5,"oxygen",8,-0.173119055340556
2,"depth",8,-0.360962663937367
2,"temperature",8,-0.61498258186437
2,"po4",8,-0.45204013895752
2,"no2",8,0.0847276060182601
2,"salinity",8,0.110072788249253
2,"oxygen",8,-0.517558988022996
4,"depth",8,-0.593448254477861
4,"temperature",8,0.0792178460195953
4,"po4",8,0.584251285619935
4,"no2",8,-0.441624176114706
4,"salinity",8,-0.0702240878628741
4,"oxygen",8,-0.316592485595415
6,"depth",8,0.0777264640943191
6,"temperature",8,0.322543989249104
6,"po4",8,0.697921684905046
6,"no2",8,0.0358876992251795
6,"salinity",8,0.513277573531989
6,"oxygen",8,0.371601263549261
1,"depth",9,-0.796383946516531
1,"temperature",9,0.492731959579184
1,"po4",9,0.0551180160850774
1,"no2",9,0.0758223749716665
1,"salinity",9,0.0281492054582144
1,"oxygen",9,0.3367616660616
3,"depth",9,-0.599926314933095
3,"temperature",9,-0.57068719303937
3,"po4",9,0.406792400951453
3,"no2",9,-0.0200832779804291
3,"salinity",9,-0.050359121083089
3,"oxygen",9,0.382079975592929
5,"depth",9,0.704851350797737
5,"temperature",9,0.161178966467958
5,"po4",9,-0.259353623271873
5,"no2",9,0.301509781675237
5,"salinity",9,0.0503471164238322
5,"oxygen",9,0.562582110953267
2,"depth",9,-0.234349203988238
2,"temperature",9,-0.647741358501409
2,"po4",9,-0.560851604711346
2,"no2",9,-0.096070946127492
2,"salinity",9,0.239594864162723
2,"oxygen",9,-0.379897005708851
4,"depth",9,0.109086807971969
4,"temperature",9,0.421270636034364
4,"po4",9,0.619577817134179
4,"no2",9,-0.450439264988795
4,"salinity",9,0.241727163785726
4,"oxygen",9,0.406727052089479
6,"depth",9,0.0903545961798269
6,"temperature",9,0.284861192280198
6,"po4",9,0.643541826215768
6,"no2",9,0.424359000830028
6,"salinity",9,0.494174297845003
6,"oxygen",9,0.268803399823545
1,"depth",10,-0.82877586549075
1,"temperature",10,0.498532817304951
1,"po4",10,-0.0705613616255931
1,"no2",10,0.0322435720457078
1,"salinity",10,0.0240862979978442
1,"oxygen",10,0.240825437622526
3,"depth",10,-0.547714707370742
3,"temperature",10,-0.648116215001174
3,"po4",10,0.25422930735788
3,"no2",10,-0.017310311790489
3,"salinity",10,-0.0667598014259569
3,"oxygen",10,0.458873525584065
5,"depth",10,0.66994242791469
5,"temperature",10,0.470767251443619
5,"po4",10,0.0302602279173882
5,"no2",10,0.131254299566221
5,"salinity",10,-0.0503613852823933
5,"oxygen",10,0.555765864885743
2,"depth",10,-0.0189206187965618
2,"temperature",10,-0.386543905241928
2,"po4",10,-0.417547454067869
2,"no2",10,-0.724316127489003
2,"salinity",10,0.324651350781372
2,"oxygen",10,-0.214120505793537
4,"depth",10,-0.0603499427605674
4,"temperature",10,0.55172580126617
4,"po4",10,0.684426665303781
4,"no2",10,-0.314038108152902
4,"salinity",10,-0.226761730116099
4,"oxygen",10,0.271064289108038
6,"depth",10,0.0356766324596144
6,"temperature",10,0.354443081816312
6,"po4",10,0.739052622974841
6,"no2",10,0.0123083372569315
6,"salinity",10,0.407248244335791
6,"oxygen",10,0.40111827737251
1,"depth",11,-0.74133214195303
1,"temperature",11,0.587059179753529
1,"po4",11,-0.0432001833673076
1,"no2",11,0.0292285712443768
1,"salinity",11,0.0280067760767207
1,"oxygen",11,0.319817494906514
3,"depth",11,-0.606597126659201
3,"temperature",11,-0.614666646958773
3,"po4",11,0.294788845429789
3,"no2",11,-0.0775803540037069
3,"salinity",11,-0.0478532994310548
3,"oxygen",11,0.398767759556429
5,"depth",11,0.222576916782755
5,"temperature",11,-0.032175444297952
5,"po4",11,-0.151573047303952
5,"no2",11,-0.923318292740776
5,"salinity",11,0.262498392417183
5,"oxygen",11,0.070906928429878
2,"depth",11,-0.530576331684519
2,"temperature",11,-0.539446161297474
2,"po4",11,-0.265296422970533
2,"no2",11,-0.120616125349705
2,"salinity",11,0.0675686789553464
2,"oxygen",11,-0.58136961324661
4,"depth",11,-0.224635417565835
4,"temperature",11,0.513792324348967
4,"po4",11,0.718669987662286
4,"no2",11,-0.304785596474271
4,"salinity",11,-0.261101023457925
4,"oxygen",11,0.0894528992243722
6,"depth",11,0.021441969843363
6,"temperature",11,0.352515158832526
6,"po4",11,0.749482692120079
6,"no2",11,0.00389657108260971
6,"salinity",11,0.431139742750109
6,"oxygen",11,0.357284673460985
