"canonical_direction","fold","train","test","seed"
2,1,0.9516494374311,0.202931537495311,0
3,1,0.940251755866849,-0.443156485558979,0
4,1,0.942421292979006,-0.309118448150988,0
5,1,0.933794156623413,-0.280726965485512,0
1,1,0.937845803454359,0.121571572065863,0
2,2,0.947189475814685,0.140845345808965,0
3,2,0.944419489228933,0.00258812843357272,0
4,2,0.935482741165194,-0.210273958422352,0
5,2,0.930339428596212,-0.119284596507475,0
1,2,0.940848107246282,0.197497453459098,0
2,3,0.946288032500533,-0.0801567281663733,0
3,3,0.950532904728967,-0.14102062853372,0
4,3,0.947649149465184,0.0902417052483138,0
5,3,0.937064050715204,0.255203973722642,0
1,3,0.930744279498517,0.399023301804369,0
2,4,0.945708432673143,0.625577401092708,0
3,4,0.948181233263063,-0.062488060464557,0
4,4,0.942416930807579,-0.227037142946812,0
5,4,0.934228226290806,-0.124675664056063,0
1,4,0.949316060636192,-0.239763956197938,0
2,5,0.943489407523205,0.521980362022425,0
3,5,0.94160002047647,0.306020746944491,0
4,5,0.937682979141668,-0.0716349139058556,0
5,5,0.942288123030662,-0.174997284103314,0
1,5,0.927890394111415,0.398403567352852,0
2,6,0.945977161087388,0.30309032966982,0
3,6,0.944696386794641,-0.0817288341647592,0
4,6,0.940738424704375,0.250804088843517,0
5,6,0.938314279191989,-0.255243082554964,0
1,6,0.925711407251915,0.126999090667882,0
2,7,0.947540510932561,0.521127792341246,0
3,7,0.947525547379986,-0.00659259202155019,0
4,7,0.94300030507168,0.118529975553122,0
5,7,0.941996789351554,-0.290839074343139,0
1,7,0.930427323651213,0.216663062370335,0
2,8,0.947553448739339,0.582754626896032,0
3,8,0.951675410750123,0.24666292247957,0
4,8,0.93091032996932,0.274175172124896,0
5,8,0.944296542792611,-0.245069810487774,0
1,8,0.92511920309238,0.0873989015118879,0
2,9,0.951973224035179,-0.249925423827747,0
3,9,0.942467352665943,0.29252335853769,0
4,9,0.930440640052176,-0.414438334337184,0
5,9,0.930972420956041,0.0406567641356475,0
1,9,0.937135174628914,0.461546818799043,0
2,10,0.945604327748863,-0.195602352094966,0
3,10,0.944599340648742,0.539736076933959,0
