"canonical_direction","fold","train","test","seed"
1,1,0.998823998408685,0.961822610498593,0
2,1,0.998541827015776,0.639119087614566,0
4,1,0.994986440153407,0.693622298700913,0
3,1,0.987895367687039,0.68264679290431,0
6,1,0.991063394304153,0.462626775480525,0
5,1,0.98289489558146,0.610858984197707,0
1,2,0.998793591115256,0.99169056703281,0
2,2,0.998268811451515,0.916395960245819,0
4,2,0.99553788289447,0.667887833287748,0
3,2,0.989884047364109,0.920681940600728,0
6,2,0.991419032564284,0.324030313350973,0
5,2,0.986815480857719,0.601501990099753,0
1,3,0.998689127960511,0.971076703561961,0
2,3,0.998104225246152,0.963858862050383,0
4,3,0.994384285135169,0.991468688443373,0
3,3,0.987308226170659,0.751073304486039,0
6,3,0.990655147832827,0.463498886576975,0
5,3,0.985513995224985,0.372058770857755,0
1,4,0.998668193159122,0.978441570424872,0
2,4,0.998152184124513,0.849761500779942,0
4,4,0.994514134468132,0.866726243603326,0
3,4,0.988721518632462,0.789395200468463,0
6,4,0.988878037871526,0.31893804441481,0
5,4,0.983122079990922,0.752635554155244,0
1,5,0.998864257584357,0.898086897279367,0
2,5,0.997968409573219,0.993618739815552,0
4,5,0.9953170051033,0.938724378293144,0
3,5,0.992963655641791,0.271055115138043,0
6,5,0.991246126558401,-0.0523584692760749,0
5,5,0.979117102455278,0.722908110648566,0
1,6,0.998611256255553,0.998135798173215,0
2,6,0.998167818319105,0.906731199597257,0
4,6,0.995267085096036,0.570949803093666,0
3,6,0.988949331954812,0.854394571578115,0
6,6,0.985483327549876,0.632255388075369,0
5,6,0.984336198497455,0.829945315965906,0
1,7,0.99890570691168,0.939583555090444,0
2,7,0.998169691113382,0.901909407815789,0
4,7,0.995173658054283,0.895964240248215,0
3,7,0.988236891749945,0.344217536232329,0
6,7,0.990484387140977,0.763545925486172,0
5,7,0.984026521385691,-0.145585258218028,0
1,8,0.998667208268012,0.986961471357374,0
2,8,0.998071529889738,0.893730449825814,0
4,8,0.99500211640314,0.789628489870636,0
3,8,0.988170167218564,0.791354912338928,0
6,8,0.990961543855479,0.675784384338433,0
5,8,0.983126176831233,-0.00865037242222971,0
1,9,0.998658939482249,0.963293880026226,0
2,9,0.998154989346016,0.977184025532416,0
4,9,0.994877643134475,-0.111277467529911,0
3,9,0.98857492550463,0.770222844179617,0
6,9,0.991006253464547,0.139477496140897,0
5,9,0.983354001679116,0.434503342643998,0
1,10,0.998698695265879,0.979494599201063,0
2,10,0.998100895972399,0.944328157235379,0
4,10,0.995245910080152,0.856458154920686,0
3,10,0.988585465545001,0.854630336020044,0
6,10,0.992658913038344,-0.268022068860615,0
5,10,0.982780024939384,0.881190962315516,0
1,11,0.998755114559021,0.989860713070597,0
2,11,0.998151968113662,0.674615614746944,0
4,11,0.994759142443587,0.868538510532188,0
3,11,0.987918665075967,0.839057540914547,0
6,11,0.991437807177337,0.568741850088617,0
5,11,0.98362177678715,0.350550011329558,0
1,12,0.998729889105927,0.98690533046959,0
2,12,0.998189902636749,0.975924125484558,0
4,12,0.994688838038178,0.982109660532638,0
3,12,0.988706274462155,0.899717250513714,0
6,12,0.990150551543151,0.590625569059014,0
5,12,0.983235729106694,-0.122764277526085,0
1,13,0.998674500584879,0.990618322548388,0
2,13,0.998337853461885,0.877277393801264,0
4,13,0.995250733870133,-0.231191140554204,0
3,13,0.989329951094431,0.661576799707975,0
6,13,0.990304014823728,0.889362831668881,0
5,13,0.981721737319169,0.759362806355551,0
1,14,0.999194567416531,0.931002445376091,0
2,14,0.997961511193556,0.989304915466616,0
4,14,0.995259698150249,0.891757698846046,0
3,14,0.988122799895619,0.968999743833495,0
6,14,0.991418620294772,-0.111829040479287,0
5,14,0.983089455262474,0.46550492589072,0
1,15,0.998654449491645,0.98064904472586,0
2,15,0.997826671704249,0.986787720821552,0
4,15,0.995011480578678,0.522149690425898,0
3,15,0.995277141086411,0.592333598109953,0
6,15,0.990499114365344,0.00644463484573063,0
5,15,0.989909145032941,0.449125788752729,0
1,1,0.998844753444078,0.970067561394058,1
2,1,0.998397826913952,0.911826057806581,1
4,1,0.99517133579136,0.975910439806329,1
3,1,0.988415573102409,0.896543796477864,1
5,1,0.991354836400371,0.663521687311889,1
6,1,0.98580108732279,0.0746229033702801,1
1,2,0.998589405342827,0.99040358642893,1
2,2,0.998381083439867,0.826344034140848,1
4,2,0.995580168365603,0.930704136341242,1
3,2,0.988303760428472,0.806575614455597,1
5,2,0.991189049886631,0.713929740354519,1
6,2,0.985598778150325,0.186558567855547,1
1,3,0.998696542826215,0.87232648495483,1
2,3,0.998012653706299,0.972135442261273,1
4,3,0.996192949408389,0.436561583819762,1
3,3,0.995448123808076,0.820016518517156,1
5,3,0.992564837137841,0.968235365693688,1
6,3,0.990382219717567,0.449445175075043,1
1,4,0.998659524118302,0.967087035294117,1
2,4,0.99806929322314,0.983220992641343,1
4,4,0.995559082935953,0.00941059477155162,1
3,4,0.988960929621249,0.68491046328001,1
