"canonical_direction","var","fold","value"
4,"soil_n",3,-0.113275124955031
4,"soil_p",3,-0.849938780392237
4,"clay_silt",3,-0.433602555499385
5,"ph",3,0.0750291619623115
5,"soil_c",3,0.418742668284209
5,"soil_n",3,-0.655149826309251
5,"soil_p",3,0.472931174748814
5,"clay_silt",3,-0.407602762074939
3,"ph",3,-0.0438059432131525
3,"soil_c",3,-0.399925365067366
3,"soil_n",3,0.714899917318895
3,"soil_p",3,0.132671499174057
3,"clay_silt",3,-0.556288704935923
1,"ph",4,-0.886402997052687
1,"soil_c",4,0.453826099646333
1,"soil_n",4,-0.073030824629917
1,"soil_p",4,0.0107067218024298
1,"clay_silt",4,0.0536978850414991
2,"ph",4,0.49992604528513
2,"soil_c",4,0.79983309840545
2,"soil_n",4,0.0917249864607676
2,"soil_p",4,-0.292633664870754
2,"clay_silt",4,0.12764414982204
4,"ph",4,-0.156269148584411
4,"soil_c",4,0.262410354727555
4,"soil_n",4,-0.0975934527362495
4,"soil_p",4,-0.928907000003877
4,"clay_silt",4,-0.185278337263905
5,"ph",4,0.0487038185318393
5,"soil_c",4,0.149042201532057
5,"soil_n",4,-0.490566279106923
5,"soil_p",4,-0.175198533373156
5,"clay_silt",4,0.839085549827894
3,"ph",4,-0.0642857504665818
3,"soil_c",4,-0.517617242574026
3,"soil_n",4,0.785771315353484
3,"soil_p",4,-0.278975830233157
3,"clay_silt",4,0.180764096519155
1,"ph",5,-0.919771753744844
1,"soil_c",5,0.37193168863136
1,"soil_n",5,-0.0970748708426178
1,"soil_p",5,0.0734712677698666
1,"clay_silt",5,0.0294139808277908
2,"ph",5,0.476410934204634
2,"soil_c",5,0.807287267599186
2,"soil_n",5,0.115983697417609
2,"soil_p",5,-0.306939173640064
2,"clay_silt",5,0.116858953277035
4,"ph",5,-0.151908588369052
4,"soil_c",5,0.417480447777347
4,"soil_n",5,-0.422851081461952
4,"soil_p",5,-0.771692751298831
4,"clay_silt",5,-0.168288790484232
5,"ph",5,0.109953790014036
5,"soil_c",5,0.449872258883585
5,"soil_n",5,-0.79997651590368
5,"soil_p",5,0.336847839039324
5,"clay_silt",5,0.179154185230703
3,"ph",5,-0.0139598655668684
3,"soil_c",5,-0.192308149947595
3,"soil_n",5,0.145488689747269
3,"soil_p",5,-0.421418518340124
3,"clay_silt",5,0.874106498759005
1,"ph",6,-0.903676687682283
1,"soil_c",6,0.420394250481356
1,"soil_n",6,-0.0180130845209674
1,"soil_p",6,-0.0357557128174773
1,"clay_silt",6,0.0709519280129272
2,"ph",6,0.498894677304178
2,"soil_c",6,0.831709487052107
2,"soil_n",6,-0.0301887698036873
2,"soil_p",6,-0.233403474919042
2,"clay_silt",6,0.0630466983952202
