"canonical_direction","var","fold","value"
1,"Angustibacter",1,0.00485546349515098
1,"Aquabacterium_A_591266",1,-0.00524359681731091
1,"Aquabacterium_A_592457",1,0.00827560383906221
1,"Aquicella_A",1,0.0281920867920288
1,"Aquincola_591741",1,0.0471680893338094
1,"Aquirhabdus",1,8.50309183125351e-05
1,"Aquirickettsiella",1,-0.0417747682975787
1,"Arachidicoccus",1,-0.0203125763637369
1,"Arboricoccus",1,-0.0435450170662766
1,"Archangium_463709",1,-0.00711861546898113
1,"Ardenticatena",1,-0.000255356865971316
1,"Arenimicrobium",1,-0.0731270271717362
1,"Arenimonas_613591",1,0.00362344923213785
1,"Aridibacter_431435",1,-0.0163344767155539
1,"Armatimonas",1,-0.00639728049277106
1,"Arthrobacter_B_385183",1,0.0499331233986142
1,"Arthrobacter_B_385355",1,-0.0207313054389444
1,"Arthrobacter_D",1,-0.0144041052699259
1,"Arthrobacter_E_385499",1,-0.0455389685694602
1,"Arthrobacter_E_385749",1,-0.0141863713832008
1,"Arthrobacter_E_385915",1,0.0438602323314955
1,"Arthrobacter_F_385388",1,-0.00478562038233025
1,"Arthrobacter_H_385002",1,0.00581865593267655
1,"Asanoa",1,0.0174417730839328
1,"Asprobacter",1,-0.0350902086521591
1,"Asticcacaulis",1,-0.0212162725500021
1,"Aurantimicrobium",1,0.0288894058072521
1,"Aureimonas_A_501548",1,0.00622304903300942
1,"Aureimonas_A_501549",1,-0.00930148587749061
1,"Aureispira",1,-0.00805061390428108
1,"Aureliella",1,-0.0131534954454058
1,"Azohydromonas",1,-0.0244561945566352
1,"Azospirillum",1,0.0411823120153045
1,"B1",1,-0.0157811106191813
1,"B15-G4",1,0.00350566535211513
1,"B3-Chlor",1,-0.0150986989456876
1,"BD2-11",1,-0.0099883249486889
1,"BM516",1,0.0430065842753692
1,"BOG-1338",1,0.0732644743745299
1,"BOG-1460",1,0.0198633358478376
1,"Babela",1,-0.0140993220603376
1,"Bacillus_A",1,0.00995231561720972
1,"Bacillus_AG",1,0.00607873362756663
1,"Bacillus_AZ_295439",1,-0.0741748846213016
1,"Bacillus_BA",1,-0.0116577365829064
1,"Bacillus_BD_299900",1,0.00097294175653549
1,"Bacillus_BU",1,0.0278016858122006
1,"Bacillus_D",1,0.0307392124035731
1,"Bacillus_J_295379",1,0.00309918868318712
1,"Bacillus_P_289544",1,0.0316402179252819
1,"Bacteriovorax",1,-0.0143991420829926
1,"Baekduia",1,-0.00536328982167485
1,"Bauldia",1,0.0352026195989632
1,"Bdellovibrio",1,0.0204268022019722
1,"Beijerinckia",1,0.0194636885825054
1,"Belnapia",1,-0.0264713741234402
1,"Berkiella_A",1,-0.0223412032778977
1,"Bin106",1,0.00650965079195206
1,"Bin18",1,0.0300857107935353
1,"Bin34",1,-0.0292386200205668
1,"Bin80",1,-0.0450851116693358
1,"Bin94",1,-0.0500327828021411
1,"Binatus",1,-0.0175071642866007
1,"Blastochloris",1,0.0288395220993176
1,"Blastococcus",1,-0.000520797784200218
1,"Blastomonas_485421",1,-0.0209403996793215
1,"Bog-1183",1,0.0358093343390522
1,"Bog-1198",1,0.0475516673849193
1,"Bog-159",1,0.0416391774273475
1,"Bog-257",1,0.0525121616571065
1,"Bog-375",1,0.0173750360501695
1,"Bog-515",1,0.0396250009411408
1,"Bog-532",1,0.0578686643006268
1,"Bog-756",1,0.0316008906590829
1,"Bordetella_C_592840",1,0.013016643898945
1,"Bosea",1,-0.0395941790061991
1,"Botrimarina",1,0.0114401025772155
1,"Bradyrhizobium_503372",1,0.0482953271262983
1,"Bradyrhizobium_503402",1,0.00817464565765651
1,"Bradyrhizobium_503403",1,0.0588140842465107
1,"Brevitalea",1,0.0034707183890102
1,"Brevundimonas",1,0.00783699841637296
1,"Bryobacter",1,0.0356923875215497
1,"Burkholderia",1,0.0312826573022673
1,"Byssovorax",1,-0.0248681197067613
1,"Bythopirellula",1,-0.0492531954803093
1,"C7867-001",1,0.0325360882885691
1,"C7867-002",1,0.0178891434317075
1,"C7867-005",1,0.0237443493659197
1,"C7867-006",1,0.0282196583157988
1,"CAADGA01",1,-0.0176372282095719
1,"CAADGG01",1,0.00280723773228434
1,"CAADGV01",1,0.00599261271144365
1,"CACGMS01",1,0.00831373084364746
1,"CACIAM-69d",1,-0.0202706175656367
1,"CADDYV01",1,-0.0277857601562631
1,"CADDYX01",1,-0.069421088816656
1,"CADDZC01",1,0.0143794747910536
1,"CADDZI01",1,0.0304807454785697
1,"CADDZO01",1,0.02371140368266
1,"CADEDH01",1,0.0172783572863353
1,"CAHJWH01",1,0.00467215064109421
1,"CF-105",1,0.00770984774938505
1,"CF-113",1,0.0360674445088571
1,"CF-121",1,0.011832048811643
1,"CF-13",1,0.015681119254337
1,"CF-154",1,0.0555511285353808
1,"CF-163",1,-0.00337629697146403
1,"CF-167",1,-0.012577736441057
1,"CF-28",1,0.0228217708607145
1,"CF-96",1,0.0160859434680028
1,"CG2-30-53-67",1,-0.0441741101937303
1,"CG2-30-64-16",1,-0.0123511320876169
1,"CSBr16-57R1",1,0.0241573515910232
1,"CSSed10-48",1,0.0245956408558544
1,"Caballeronia",1,0.0103716922317811
1,"Caenibacillus",1,0.0107907908050775
1,"Caldimonas_592463",1,-0.00706034170294865
1,"Caldora",1,-0.00433168164885805
1,"Calidifontimicrobium",1,0.0213437446545778
1,"Camelimonas",1,-0.0566582871169988
1,"Capsulimonas",1,0.0332393032017197
1,"Casimicrobium",1,0.039262569613669
1,"Catellatospora",1,-0.0325759762460664
1,"Catelliglobosispora",1,-0.0117520156919009
1,"Catenulispora",1,0.031008614700322
1,"Catenuloplanes",1,0.0687428616810725
1,"Caulifigura",1,0.0157397016663783
1,"Caulobacter_487784",1,0.0120502510445952
1,"Cavicella",1,0.0131778741416845
1,"Cellulomonas_A",1,0.01019558341764
1,"Cellulosimicrobium",1,-0.0628469656269083
1,"Cellvibrio",1,-0.0119778791323765
1,"Cephalothrix",1,-0.0118810321586814
1,"Chelativorans_C_497815",1,-0.0224247665029834
1,"Chelativorans_C_501579",1,-0.0680366268486881
1,"Chelatococcus_A_503544",1,-0.00488573763173392
1,"Chelatococcus_A_503557",1,-0.0503071357297008
1,"Chiayiivirga",1,-0.0502017094321817
1,"Chioneia",1,0.0283617976096306
1,"Chitinimonas",1,0.0229643261392228
1,"Chitinophaga",1,0.0186492503253995
1,"Chondromyces",1,-0.0539998621272896
1,"Chromulinivorax",1,-0.00249071022202139
1,"Chroococcidiopsis",1,-0.0148270013665907
1,"Chryseobacterium_A_794881",1,-0.0128998720113406
1,"Chryseobacterium_A_795111",1,0.0280540827241396
1,"Chryseobacterium_A_796612",1,0.030140231090215
1,"Chryseolinea_899021",1,-0.00308665855550306
1,"Chryseotalea",1,-0.0605585273042475
1,"Chthoniobacter",1,-0.0244930405501084
1,"Chthonomonas",1,-0.00552375373865702
1,"Chungangia",1,0.00679795644670681
1,"Citricoccus_384863",1,0.0198387284026151
1,"Clostridium_AB",1,0.0125117041138243
1,"Clostridium_AD",1,0.0483580076680505
1,"Clostridium_AT",1,0.0237719942584509
1,"Clostridium_T",1,0.027779286851058
1,"Cnuella",1,0.000960622789033914
1,"Cohnella",1,-0.0578776660797153
1,"Collimonas",1,0.0139244836616079
1,"Comamonas_F_589250",1,0.0322621686421716
1,"Compostimonas",1,-0.011069652193443
1,"Conexibacter",1,0.056545458178462
1,"Constrictibacter",1,-0.0788371285800953
1,"Corallococcus_463519",1,-0.0137199753030018
1,"Crenalkalicoccus",1,-0.0569835289247915
1,"Crenobacter",1,0.0151078595836683
1,"Crinalium",1,0.00562607982405173
1,"Croceibacterium_484880",1,-0.00168663575927818
1,"Croceibacterium_484881",1,-0.0376788076153806
1,"Crocinitomix",1,0.00289866929032672
1,"Crossiella",1,0.00783268017676312
1,"Cryobacterium_381841",1,-0.0210431294572865
1,"Cryobacterium_381845",1,-0.025236285123579
1,"Cryptosporangium",1,-0.00586572468945831
1,"Cupriavidus",1,0.0268271662192228
1,"Cypionkella",1,0.0106465949986154
1,"Cystobacter_463688",1,-0.0202860510440931
1,"Cytobacillus_298193",1,-0.00496070399648479
1,"Cytophaga",1,0.0276912708624462
1,"DP-6",1,0.0332046211250425
1,"DRKF01",1,-0.0135923904737742
1,"DSM-25186",1,-0.00106074414379045
1,"DSM-44207",1,0.0202103080105552
1,"DSQQ01",1,-0.0297880167061987
1,"Dactylopiibacterium",1,-0.00330318398685069
1,"Dactylosporangium",1,0.0152418927984839
1,"Daejeonella",1,0.0180824262456865
1,"Deferrimicrobium",1,0.0219946389588899
1,"Defluviicoccus",1,0.0138531529144371
1,"Defluviilinea",1,-0.0447811581290997
1,"Demequina",1,-0.00523022736055632
1,"Dendrosporobacter",1,0.0103002497661368
1,"Denitratisoma",1,-0.000321556706801089
1,"Derxia",1,0.0277703966130393
1,"Desemzia",1,0.00661337354744315
1,"Deserticella",1,-0.0366675170342768
1,"Desertimonas",1,0.0176557269712204
1,"Desulfobacca",1,0.00328618992418448
1,"Desulfobacillus",1,-0.00446460371617283
1,"Devosia_A_501803",1,0.0685858086833801
1,"Devosia_A_502124",1,-0.0410108754872811
1,"Diaminobutyricimonas",1,-0.014480659287997
1,"Dictyobacter",1,0.0136324405534742
1,"Didemnitutus",1,-0.0401232918190926
1,"Dinghuibacter",1,0.0168101995123113
1,"Dokdonella_A",1,0.0105880504768878
1,"Domibacillus",1,-0.0190635898506413
1,"Dongia_A",1,0.0111412816149161
1,"Dormibacter",1,0.0429579493324877
1,"Duganella_570917",1,0.0196372165807287
1,"Dyadobacter_906144",1,-0.0168592674798598
1,"Dyella_B",1,0.0239425913902294
1,"EB88",1,-0.00303283007285438
1,"ELB16-189",1,0.033507788365998
1,"ER46",1,0.0191333944181545
1,"EW11",1,-0.05651114323177
1,"Ectobacillus",1,-0.010067306141618
1,"Edaphobacter_415416",1,0.0293642724411872
