"canonical_direction","var","fold","value","seed"
5,"salinity",4,0.390843309876836,0
5,"oxygen",4,0.366763637560588,0
1,"depth",5,-0.591090995561437,0
1,"temperature",5,0.768174886080178,0
1,"po4",5,-0.191060243139825,0
1,"no2",5,0.0439732977624078,0
1,"salinity",5,0.0271105339294545,0
1,"oxygen",5,0.146103151530708,0
2,"depth",5,-0.637551625598187,0
2,"temperature",5,-0.681539148344121,0
2,"po4",5,0.113254101887265,0
2,"no2",5,0.0338732314179682,0
2,"salinity",5,-0.0465362411701824,0
2,"oxygen",5,0.335995245246482,0
4,"depth",5,-0.667361730538405,0
4,"temperature",5,-0.43417694433762,0
4,"po4",5,-0.0280996664971881,0
4,"no2",5,-0.0512705322611258,0
4,"salinity",5,0.052350962858801,0
4,"oxygen",5,-0.59996651537448,0
3,"depth",5,0.0589845349529239,0
3,"temperature",5,-0.558493212805341,0
3,"po4",5,-0.665786849857277,0
3,"no2",5,0.0583264965872656,0
3,"salinity",5,0.383057408795698,0
3,"oxygen",5,-0.301991834006255,0
6,"depth",5,0.312360840698505,0
6,"temperature",5,0.0695597942343805,0
6,"po4",5,-0.201544348142636,0
6,"no2",5,0.91749031739574,0
6,"salinity",5,-0.0837278645112814,0
6,"oxygen",5,0.0904056311597808,0
5,"depth",5,0.0322174251468499,0
5,"temperature",5,0.361412083690375,0
5,"po4",5,0.741426068380267,0
5,"no2",5,-0.000122884079330415,0
5,"salinity",5,0.380971746077533,0
5,"oxygen",5,0.416522798890778,0
1,"depth",6,-0.541035056183697,0
1,"temperature",6,0.823810262479546,0
1,"po4",6,-0.116778574952044,0
1,"no2",6,0.0380321469016597,0
1,"salinity",6,0.0323932383781453,0
1,"oxygen",6,0.111735033697055,0
2,"depth",6,-0.654144366844981,0
2,"temperature",6,-0.633499646080851,0
2,"po4",6,0.106234808765986,0
2,"no2",6,0.0739710185359815,0
2,"salinity",6,-0.0560878507514596,0
2,"oxygen",6,0.388419814841752,0
4,"depth",6,-0.697077534045085,0
4,"temperature",6,-0.397610311867256,0
4,"po4",6,0.0681090469498947,0
4,"no2",6,-0.134144073597384,0
4,"salinity",6,0.0132638389059719,0
4,"oxygen",6,-0.577217071166646,0
3,"depth",6,-0.0611113335530511,0
3,"temperature",6,-0.61132061695143,0
3,"po4",6,-0.610663415035282,0
3,"no2",6,0.0114016076375492,0
3,"salinity",6,0.374721023242044,0
3,"oxygen",6,-0.3302981377826,0
6,"depth",6,0.0612922438154648,0
6,"temperature",6,-0.31329271500035,0
6,"po4",6,-0.637193481369665,0
6,"no2",6,0.575606267963345,0
6,"salinity",6,-0.219457746061389,0
6,"oxygen",6,-0.335546010035504,0
5,"depth",6,0.120285101988736,0
5,"temperature",6,0.387648894886351,0
5,"po4",6,0.692657515715743,0
5,"no2",6,0.305884918135464,0
5,"salinity",6,0.349165026069663,0
5,"oxygen",6,0.374170543846622,0
1,"depth",7,-0.703274773752468,0
1,"temperature",7,0.690924647148372,0
1,"po4",7,-0.130548311759488,0
1,"no2",7,0.0119649454581617,0
1,"salinity",7,0.0243972818639198,0
1,"oxygen",7,0.101224876294794,0
2,"depth",7,-0.672149038498455,0
2,"temperature",7,-0.656346859516404,0
2,"po4",7,0.135849007218794,0
2,"no2",7,0.0201923536379445,0
2,"salinity",7,-0.0558049183270216,0
2,"oxygen",7,0.30894594548448,0
4,"depth",7,-0.651027834006549,0
4,"temperature",7,-0.418827991926508,0
4,"po4",7,-0.0495800796084688,0
4,"no2",7,-0.030527700320195,0
4,"salinity",7,0.00339279709082028,0
4,"oxygen",7,-0.630352470189996,0
3,"depth",7,-0.0210383902940788,0
3,"temperature",7,-0.604989630248358,0
3,"po4",7,-0.665152661295169,0
3,"no2",7,-0.0027144149488778,0
3,"salinity",7,0.293146172864128,0
3,"oxygen",7,-0.324306681837336,0
6,"depth",7,0.342280315495496,0
6,"temperature",7,-0.0336791159742912,0
6,"po4",7,-0.341452887442219,0
6,"no2",7,0.868153626245219,0
6,"salinity",7,-0.0340688989431108,0
6,"oxygen",7,0.101333211687713,0
5,"depth",7,0.00513107669758205,0
5,"temperature",7,0.357998248477626,0
5,"po4",7,0.749524828577971,0
5,"no2",7,0.0137497299515846,0
5,"salinity",7,0.410981060712004,0
5,"oxygen",7,0.37540507474771,0
1,"depth",8,-0.578201397936681,0
1,"temperature",8,0.795049012036026,0
1,"po4",8,-0.0816626566716808,0
1,"no2",8,0.0180886765866493,0
1,"salinity",8,0.0376182647911054,0
1,"oxygen",8,0.158647686158293,0
2,"depth",8,-0.654263625781569,0
2,"temperature",8,-0.638244838698231,0
2,"po4",8,0.156943121670678,0
2,"no2",8,0.0261872890871418,0
2,"salinity",8,-0.0675048132068472,0
2,"oxygen",8,0.367026996961617,0
4,"depth",8,-0.65381807539162,0
4,"temperature",8,-0.437125311589083,0
4,"po4",8,-0.0804987712127095,0
4,"no2",8,-0.0314879624436252,0
4,"salinity",8,-0.013686637323231,0
4,"oxygen",8,-0.611379193522743,0
3,"depth",8,-0.0385628252235819,0
3,"temperature",8,-0.608499363742946,0
3,"po4",8,-0.656372693743672,0
3,"no2",8,0.0503903710303332,0
3,"salinity",8,0.305073868857304,0
3,"oxygen",8,-0.319072193697199,0
6,"depth",8,0.331121836836401,0
6,"temperature",8,0.0355414256681794,0
6,"po4",8,-0.280390126778574,0
6,"no2",8,0.888420408964654,0
6,"salinity",8,-0.108357712887571,0
6,"oxygen",8,0.0971817679892044,0
5,"depth",8,0.043076455651904,0
5,"temperature",8,0.353156695727598,0
5,"po4",8,0.747958593988471,0
5,"no2",8,0.0334430892107444,0
5,"salinity",8,0.411387068289342,0
5,"oxygen",8,0.378978823601487,0
1,"depth",9,-0.65545207385433,0
1,"temperature",9,0.726233130057378,0
1,"po4",9,-0.072344375636959,0
1,"no2",9,0.00614527341700923,0
1,"salinity",9,0.0351982927275855,0
1,"oxygen",9,0.190938803820787,0
2,"depth",9,-0.630607923987181,0
2,"temperature",9,-0.674418794566082,0
2,"po4",9,0.157101582131509,0
2,"no2",9,0.0299012463270448,0
2,"salinity",9,-0.0581348984463649,0
2,"oxygen",9,0.344293882726819,0
4,"depth",9,-0.680149552096171,0
4,"temperature",9,-0.39689624109842,0
4,"po4",9,-0.0103047883477565,0
4,"no2",9,-0.0430881462044148,0
4,"salinity",9,-0.0100479857403162,0
4,"oxygen",9,-0.614659435428807,0
3,"depth",9,-0.0854134980775968,0
3,"temperature",9,-0.625885718035753,0
3,"po4",9,-0.600263863352752,0
3,"no2",9,-0.0310251092295575,0
3,"salinity",9,0.350823577818363,0
3,"oxygen",9,-0.341489614046847,0
6,"depth",9,0.277849323410008,0
6,"temperature",9,-0.123017707533433,0
6,"po4",9,-0.414993003701506,0
6,"no2",9,0.857508129422563,0
6,"salinity",9,-0.0112629950595393,0
6,"oxygen",9,0.00039611756586779,0
5,"depth",9,0.0582659506567426,0
5,"temperature",9,0.372225260427487,0
5,"po4",9,0.747497318828765,0
5,"no2",9,0.0249736920075808,0
5,"salinity",9,0.376219628456432,0
5,"oxygen",9,0.396404211265695,0
1,"depth",10,-0.593858514521678,0
1,"temperature",10,0.787458421999406,0
1,"po4",10,-0.102207467502936,0
1,"no2",10,0.0309690852273616,0
1,"salinity",10,0.0391742847343968,0
1,"oxygen",10,0.119587721421044,0
2,"depth",10,-0.667454748625379,0
2,"temperature",10,-0.635484442993959,0
2,"po4",10,0.141518847686046,0
2,"no2",10,0.0444259997974567,0
2,"salinity",10,-0.05148624490032,0
2,"oxygen",10,0.354981117987653,0
4,"depth",10,-0.638254381163032,0
4,"temperature",10,-0.436284476836317,0
4,"po4",10,-0.0619664674439247,0
4,"no2",10,-0.0495064296640974,0
4,"salinity",10,-0.00680634656529134,0
4,"oxygen",10,-0.629245694604837,0
3,"depth",10,-0.0200124208914749,0
3,"temperature",10,-0.604177755739467,0
3,"po4",10,-0.653728710164242,0
3,"no2",10,0.0448527424832526,0
3,"salinity",10,0.325180791649408,0
3,"oxygen",10,-0.31536201454943,0
6,"depth",10,0.326029636834671,0
6,"temperature",10,0.138573433693516,0
6,"po4",10,-0.087840869264997,0
6,"no2",10,0.913291756595564,0
6,"salinity",10,-0.00305405143339507,0
6,"oxygen",10,0.180762001457835,0
5,"depth",10,0.0274421172502396,0
5,"temperature",10,0.369512871709001,0
5,"po4",10,0.760389632720899,0
5,"no2",10,-0.022568377852486,0
