"canonical_direction","var","fold","value"
5,"ph",11,0.0472742261579128
5,"soil_c",11,0.365482560633243
5,"soil_n",11,-0.564404445270425
5,"soil_p",11,0.53407913962102
5,"clay_silt",11,-0.510288879160415
3,"ph",11,0.0997383707022388
3,"soil_c",11,0.400741317674383
3,"soil_n",11,-0.750611324416641
3,"soil_p",11,0.101568926230536
3,"clay_silt",11,0.505692640444899
1,"ph",12,-0.914371346329622
1,"soil_c",12,0.399711643682635
1,"soil_n",12,-0.0534305954264776
1,"soil_p",12,0.021940717656149
1,"clay_silt",12,0.0286255008163304
2,"ph",12,-0.457880401799391
2,"soil_c",12,-0.837336992303001
2,"soil_n",12,-0.029671117566119
2,"soil_p",12,0.289236247245595
2,"clay_silt",12,-0.0683689771069812
4,"ph",12,0.183255536416842
4,"soil_c",12,-0.333896984855076
4,"soil_n",12,0.466101814433337
4,"soil_p",12,0.758056068763336
4,"clay_silt",12,0.251058373830256
5,"ph",12,0.0786725270856673
5,"soil_c",12,0.43213811375475
5,"soil_n",12,-0.811316243563057
5,"soil_p",12,0.339540520748678
5,"clay_silt",12,0.183154229606876
3,"ph",12,0.0117821136248251
3,"soil_c",12,-0.105621069777586
3,"soil_n",12,0.140745937817467
3,"soil_p",12,-0.514103999639485
3,"clay_silt",12,0.839400399070751
1,"ph",13,-0.911898979977682
1,"soil_c",13,0.395494232374722
1,"soil_n",13,-0.094908761557655
1,"soil_p",13,0.0478625215255827
1,"clay_silt",13,0.0269456580323777
2,"ph",13,-0.436828786726956
2,"soil_c",13,-0.842132723450068
2,"soil_n",13,-0.00937051509939177
2,"soil_p",13,0.276021555804362
2,"clay_silt",13,-0.154004484867612
4,"ph",13,0.157105857482744
4,"soil_c",13,-0.371694256420894
4,"soil_n",13,0.39851719674608
4,"soil_p",13,0.799140611906167
4,"clay_silt",13,0.199297404870747
5,"ph",13,0.0755381868183443
5,"soil_c",13,0.386600882193
5,"soil_n",13,-0.802312725465127
5,"soil_p",13,0.256905792102334
5,"clay_silt",13,0.367596850858088
3,"ph",13,0.051794166766171
3,"soil_c",13,0.356108689158251
3,"soil_n",13,-0.445792499855472
3,"soil_p",13,0.483124846306914
3,"clay_silt",13,-0.662090171916575
1,"ph",14,-0.919794281858232
1,"soil_c",14,0.383017449920536
1,"soil_n",14,-0.0698216248191072
1,"soil_p",14,0.0271042460360162
1,"clay_silt",14,0.0408217181376385
2,"ph",14,-0.442000428535195
2,"soil_c",14,-0.854769751341202
2,"soil_n",14,0.00305255178841064
2,"soil_p",14,0.265491117105773
2,"clay_silt",14,-0.0592405438218681
4,"ph",14,0.156245444049287
4,"soil_c",14,-0.406221235193745
4,"soil_n",14,0.478620105522794
4,"soil_p",14,0.694174906138113
4,"clay_silt",14,0.315619491744411
5,"ph",14,0.0523625426854998
5,"soil_c",14,0.316022341331974
5,"soil_n",14,-0.563175319971906
5,"soil_p",14,0.596348998678474
5,"clay_silt",14,-0.473908719747052
3,"ph",14,0.0814367702131987
3,"soil_c",14,0.401712046238721
3,"soil_n",14,-0.74918766131071
3,"soil_p",14,0.105183853212694
3,"clay_silt",14,0.509558327894916
1,"ph",15,-0.939248779591783
1,"soil_c",15,0.333101782087607
1,"soil_n",15,-0.0708018954500459
1,"soil_p",15,0.0326210757059967
1,"clay_silt",15,0.0278906763250974
2,"ph",15,-0.425212071876039
2,"soil_c",15,-0.853905535708177
2,"soil_n",15,-0.0143696225753303
2,"soil_p",15,0.280779536832373
2,"clay_silt",15,-0.10486370039751
4,"ph",15,0.15788120428437
4,"soil_c",15,-0.345272477596703
4,"soil_n",15,0.404764774430711
4,"soil_p",15,0.797845561349829
4,"clay_silt",15,0.235517258735708
5,"ph",15,0.0311082315039212
5,"soil_c",15,0.389238643512599
5,"soil_n",15,-0.638851724265779
5,"soil_p",15,0.511805512003983
5,"clay_silt",15,-0.421247134843849
3,"ph",15,0.0844491534713954
3,"soil_c",15,0.320926437255372
3,"soil_n",15,-0.708087171090898
3,"soil_p",15,0.0497144812047749
3,"clay_silt",15,0.621301529728977
