"canonical_direction","var","fold","value","seed"
1,"po4",10,0.0668508866587744,0
1,"no2",10,-0.0030543275517913,0
1,"salinity",10,-0.0526652707150287,0
1,"oxygen",10,-0.0611820014099155,0
2,"depth",10,-0.667380783515983,0
2,"temperature",10,-0.610761135205198,0
2,"po4",10,0.182454664266395,0
2,"no2",10,0.0329630838438776,0
2,"salinity",10,-0.0451249954829491,0
2,"oxygen",10,0.381000250511798,0
4,"depth",10,-0.637971570953994,0
4,"temperature",10,-0.435263195140893,0
4,"po4",10,-0.0495157905836555,0
4,"no2",10,-0.0810028153910493,0
4,"salinity",10,-0.0398321948750657,0
4,"oxygen",10,-0.626847949859668,0
3,"depth",10,0.0550891724457455,0
3,"temperature",10,0.608619727814525,0
3,"po4",10,0.659969047895509,0
3,"no2",10,-0.0471421502336115,0
3,"salinity",10,-0.269150935235604,0
3,"oxygen",10,0.341062248786439,0
6,"depth",10,0.26651684623464,0
6,"temperature",10,0.134528157344505,0
6,"po4",10,-0.0349667037264595,0
6,"no2",10,0.939079473936422,0
6,"salinity",10,0.0112189817333102,0
6,"oxygen",10,0.166289360048379,0
5,"depth",10,-0.0180078378286052,0
5,"temperature",10,-0.347542140081451,0
5,"po4",10,-0.761530227697923,0
5,"no2",10,0.0351318529420323,0
5,"salinity",10,-0.423015238943974,0
5,"oxygen",10,-0.344653088593045,0
1,"depth",11,0.604894620973733,0
1,"temperature",11,-0.790232458809542,0
1,"po4",11,0.0768615770637983,0
1,"no2",11,0.0284551422621532,0
1,"salinity",11,-0.0445356047835922,0
1,"oxygen",11,0.0305669971952649,0
2,"depth",11,-0.680694389223842,0
2,"temperature",11,-0.56891026966987,0
2,"po4",11,0.19685676935794,0
2,"no2",11,0.00546023139883495,0
2,"salinity",11,-0.0353404134081801,0
2,"oxygen",11,0.415890498754782,0
4,"depth",11,-0.666194711820302,0
4,"temperature",11,-0.406202380355797,0
4,"po4",11,0.0154985023321894,0
4,"no2",11,0.00489446795421916,0
4,"salinity",11,-0.0832527999130721,0
4,"oxygen",11,-0.619668495287188,0
3,"depth",11,0.135381140432793,0
3,"temperature",11,0.614496770106785,0
3,"po4",11,0.620355432336724,0
3,"no2",11,-0.0175539908835546,0
3,"salinity",11,-0.247757179950159,0
3,"oxygen",11,0.396904322351075,0
6,"depth",11,0.363406438338403,0
6,"temperature",11,0.121494140517708,0
6,"po4",11,-0.145317235316792,0
6,"no2",11,0.874435195766482,0
6,"salinity",11,0.0310446029694901,0
6,"oxygen",11,0.257792855884808,0
5,"depth",11,-0.0217557430096527,0
5,"temperature",11,-0.348335164506619,0
5,"po4",11,-0.757552700160408,0
5,"no2",11,0.0365937926395259,0
5,"salinity",11,-0.418818568430501,0
5,"oxygen",11,-0.357148580246374,0
1,"depth",12,0.650191236085203,0
1,"temperature",12,-0.752496780687235,0
1,"po4",12,0.0719825059825255,0
1,"no2",12,0.00843719186220063,0
1,"salinity",12,-0.0507054447295985,0
1,"oxygen",12,-0.0563581588953403,0
2,"depth",12,-0.672818981319875,0
2,"temperature",12,-0.627743484814922,0
2,"po4",12,0.169353480282837,0
2,"no2",12,0.0118560005467834,0
2,"salinity",12,-0.0518953944819351,0
2,"oxygen",12,0.348910357608932,0
4,"depth",12,-0.61492375425475,0
4,"temperature",12,-0.449073303592375,0
4,"po4",12,-0.0604884548288633,0
4,"no2",12,-0.0614021560928494,0
4,"salinity",12,-0.0229637728183125,0
4,"oxygen",12,-0.642063495030973,0
3,"depth",12,0.0376740658345551,0
3,"temperature",12,0.603758026696097,0
3,"po4",12,0.661523104650165,0
3,"no2",12,-0.00244931350911475,0
3,"salinity",12,-0.297209557707422,0
3,"oxygen",12,0.328792596705321,0
6,"depth",12,0.309863645561331,0
6,"temperature",12,0.031169114934416,0
6,"po4",12,-0.194202475349499,0
6,"no2",12,0.91382275520143,0
6,"salinity",12,0.0626976581888809,0
6,"oxygen",12,0.162158508057614,0
5,"depth",12,-0.00740684739950315,0
5,"temperature",12,-0.328180967059771,0
5,"po4",12,-0.765826518732965,0
5,"no2",12,0.0267378780762044,0
5,"salinity",12,-0.423939475966674,0
5,"oxygen",12,-0.353995114754067,0
1,"depth",13,0.768945527770564,0
1,"temperature",13,-0.628034556016797,0
1,"po4",13,0.0203394514896639,0
1,"no2",13,0.0121193353090469,0
1,"salinity",13,-0.0314221134924599,0
1,"oxygen",13,-0.112904610086863,0
2,"depth",13,-0.641626498630754,0
2,"temperature",13,-0.640727476385458,0
2,"po4",13,0.214413358840101,0
2,"no2",13,0.0138567099841176,0
2,"salinity",13,-0.0598774259665985,0
2,"oxygen",13,0.35781745940982,0
4,"depth",13,-0.674345663090341,0
4,"temperature",13,-0.383277230530825,0
4,"po4",13,0.0472230420014447,0
4,"no2",13,-0.0854636050463854,0
4,"salinity",13,-0.0503133150698249,0
4,"oxygen",13,-0.621523143632768,0
3,"depth",13,0.125684739029977,0
3,"temperature",13,0.623267088681597,0
3,"po4",13,0.627678515923222,0
3,"no2",13,-0.013437439193084,0
3,"salinity",13,-0.255333038020813,0
3,"oxygen",13,0.369304262245576,0
6,"depth",13,0.247568885325713,0
6,"temperature",13,0.0218226136451163,0
6,"po4",13,-0.131719375780454,0
6,"no2",13,0.951470366837546,0
6,"salinity",13,0.0433926310475549,0
6,"oxygen",13,0.11706684926607,0
5,"depth",13,-0.0331223468984267,0
5,"temperature",13,-0.356685654693144,0
5,"po4",13,-0.747052815078198,0
5,"no2",13,0.0343593073450597,0
5,"salinity",13,-0.428488609707969,0
5,"oxygen",13,-0.358897331705187,0
1,"depth",14,0.728835267722699,0
1,"temperature",14,-0.667416139610858,0
1,"po4",14,0.0583041728183508,0
1,"no2",14,-0.00618641662712671,0
1,"salinity",14,-0.027202302743675,0
1,"oxygen",14,-0.138481895990945,0
2,"depth",14,-0.624186961897817,0
2,"temperature",14,-0.665173903025836,0
2,"po4",14,0.162139918528536,0
2,"no2",14,0.0221901502058628,0
2,"salinity",14,-0.048563692598528,0
2,"oxygen",14,0.372550838335851,0
4,"depth",14,-0.656743466955769,0
4,"temperature",14,-0.427999816860314,0
4,"po4",14,-0.0261420573734442,0
4,"no2",14,-0.0916923126354664,0
4,"salinity",14,-0.0342956922546146,0
4,"oxygen",14,-0.612565991147954,0
3,"depth",14,0.0562094421137738,0
3,"temperature",14,0.589075035083391,0
3,"po4",14,0.662512798760802,0
3,"no2",14,0.00218289651639322,0
3,"salinity",14,-0.277730398298494,0
3,"oxygen",14,0.365744383361724,0
6,"depth",14,0.226206114041429,0
6,"temperature",14,-0.0316504173465066,0
6,"po4",14,-0.18694142507617,0
6,"no2",14,0.949814522499097,0
6,"salinity",14,0.0605714842822707,0
6,"oxygen",14,0.0840560335979143,0
5,"depth",14,-0.00708885999904438,0
5,"temperature",14,-0.33536020365664,0
5,"po4",14,-0.760198746736709,0
5,"no2",14,0.0336122918846667,0
5,"salinity",14,-0.416756555457538,0
5,"oxygen",14,-0.367103983422483,0
1,"depth",15,0.696803489366797,0
1,"temperature",15,-0.70030698575937,0
1,"po4",15,0.0169163526563446,0
1,"no2",15,0.00617564403441927,0
