"canonical_direction","fold","train","test","seed"
1,1,0.998380317373835,0.96000728632308,0
2,1,0.997957083168222,0.639655594033401,0
4,1,0.992968379011221,0.693118935658167,0
3,1,0.986293136507565,0.57641489102356,0
6,1,0.988145493450508,0.493027687061631,0
5,1,0.980368372427562,0.677464665892189,0
1,2,0.998342754724925,0.987813875374234,0
2,2,0.997531343777968,0.930214817395027,0
4,2,0.993759964281215,0.694723491198323,0
3,2,0.987465136981652,0.935853989913477,0
6,2,0.9880877758658,0.207870918961308,0
5,2,0.983423138501381,0.634881755743982,0
1,3,0.998208361154759,0.968772450608563,0
2,3,0.997345910451504,0.962722507496256,0
4,3,0.992389442387174,0.993146310370075,0
3,3,0.985818419355207,0.750729120331278,0
6,3,0.986910198169674,0.460987339891804,0
5,3,0.983762116074812,0.454562895263313,0
1,4,0.998268453513594,0.970972315079281,0
2,4,0.997338026323694,0.885809503032998,0
4,4,0.99286674714919,0.82240198816717,0
3,4,0.987359848615261,0.726156887706459,0
6,4,0.9854491176425,0.283558592399768,0
5,4,0.980997493804109,0.812602121681498,0
1,5,0.998387237145574,0.902248311076928,0
2,5,0.997181607366253,0.991866929032034,0
4,5,0.993463760671899,0.934865492710427,0
3,5,0.990344631480746,0.368838163568561,0
6,5,0.987593353326291,-0.162882159892877,0
5,5,0.977673712598869,0.677205971524039,0
1,6,0.998124691658185,0.996204491159662,0
2,6,0.997523656839218,0.881841813166785,0
4,6,0.993295543636301,0.635475249182453,0
3,6,0.987169267776891,0.814981083716409,0
6,6,0.981562538103419,0.497006632386523,0
5,6,0.983894912208395,0.808760567467798,0
1,7,0.998442469705015,0.943134328537549,0
2,7,0.997440926404846,0.914605730643357,0
4,7,0.993284069622219,0.904812140690712,0
3,7,0.986713127941478,0.345216966835817,0
6,7,0.986546009460227,0.771228683882799,0
5,7,0.982001103822952,0.184518077711971,0
1,8,0.998224743419978,0.982890687938415,0
2,8,0.997250245388777,0.905193554165611,0
4,8,0.993074021073975,0.818546745315903,0
3,8,0.986701888377261,0.7941897046679,0
6,8,0.987274118282268,0.568940514161687,0
5,8,0.98141790974322,-0.0687155147947055,0
1,9,0.998138434278507,0.975878358959658,0
2,9,0.997444111280685,0.972863219353027,0
4,9,0.992911364025291,0.310092904892664,0
3,9,0.986478910065185,0.787472272962986,0
6,9,0.987384484485228,-0.0500782039229169,0
5,9,0.981710254645115,0.45780992473801,0
1,10,0.998234231353282,0.977921929040357,0
2,10,0.997300143470443,0.945543120525407,0
4,10,0.993170592502957,0.883257704644998,0
3,10,0.98658785711575,0.798641286425846,0
6,10,0.989826995803321,-0.330589074422341,0
5,10,0.980413942754367,0.86297875646805,0
1,11,0.998333809120726,0.985017248493036,0
2,11,0.997527158325864,0.692949936185307,0
4,11,0.99274380577137,0.859076460031041,0
3,11,0.986152147380676,0.919481371433646,0
6,11,0.987038898449288,0.606737026159497,0
5,11,0.980960715999102,0.451170101447602,0
1,12,0.998227681710942,0.991554500762672,0
2,12,0.997331103884491,0.985784997216488,0
4,12,0.992382027615574,0.978938505533322,0
3,12,0.987136032165029,0.880929992612085,0
6,12,0.986621370741629,0.318039214889348,0
5,12,0.980786250349631,-0.0506707308240553,0
1,13,0.998208517533201,0.98823002416431,0
2,13,0.997762421024287,0.873563220883682,0
4,13,0.993559876828499,-0.115071313095456,0
3,13,0.988161790014197,0.669222462411615,0
6,13,0.986471301788149,0.787120955981992,0
5,13,0.979582862841596,0.795938308252103,0
1,14,0.99888866845504,0.914134547759913,0
2,14,0.997126591240076,0.98923892606311,0
4,14,0.993161241238274,0.894336094937486,0
3,14,0.986436050289537,0.975395302088435,0
6,14,0.988117246617054,0.0807404465515321,0
5,14,0.980603073028472,0.507648706115142,0
1,15,0.998126415244667,0.985269855228074,0
2,15,0.997122900296704,0.982730813671928,0
4,15,0.993525225045761,0.537142598277567,0
3,15,0.992910250499423,0.624099685378595,0
6,15,0.986761054403466,0.217548294251889,0
5,15,0.98708045372562,0.412706328051764,0
1,1,0.998404147510266,0.964417614490633,1
2,1,0.997645810539955,0.917120613046807,1
4,1,0.992217544064558,0.976288347099191,1
3,1,0.986148692971602,0.892951856635319,1
6,1,0.98360485062778,0.425626087401207,1
5,1,0.98023381897817,0.258889056363619,1
1,2,0.998021549679468,0.990755729855631,1
2,2,0.997867175157437,0.822194511548354,1
4,2,0.993143838307415,0.933727062590379,1
3,2,0.98606295994669,0.813068372492895,1
6,2,0.983318789343458,0.649024606178858,1
5,2,0.980742048204583,0.223587675764118,1
1,3,0.998076850308152,0.908949397445286,1
2,3,0.997245109975949,0.970164286166997,1
4,3,0.994014200409029,0.449923137459345,1
3,3,0.993076445912637,0.83615170255739,1
6,3,0.988454396957876,0.968289462091878,1
5,3,0.986606593209782,0.300647409979965,1
1,4,0.998167433876969,0.967015153421565,1
2,4,0.997131810460755,0.972378689248692,1
4,4,0.993212521085363,-0.0224201097052309,1
3,4,0.986511175576501,0.704347923831403,1
6,4,0.9828951617143,0.146025209126946,1
5,4,0.97821911695739,0.772098949864236,1
1,5,0.998040566493495,0.984120692356739,1
2,5,0.997495989105447,0.772900335647391,1
4,5,0.993263070237162,0.254628247233024,1
3,5,0.985876034602695,0.959816597123046,1
6,5,0.982880782745815,0.604645729923128,1
5,5,0.98030482682987,0.56163254556822,1
1,6,0.998728381859209,0.923711919789879,1
2,6,0.997052495029513,0.988514010433751,1
4,6,0.993510279620521,0.93572616213382,1
3,6,0.986721650832103,0.871263726349805,1
6,6,0.982234346507788,0.703235855117127,1
5,6,0.979584450599517,0.459530317151805,1
1,7,0.998277157841489,0.909246563355911,1
2,7,0.997402586588108,0.935477289559392,1
4,7,0.993210695991479,0.901561041554337,1
3,7,0.985275751902486,0.555584103232377,1
6,7,0.982224995950482,0.625022695316606,1
5,7,0.980447776469327,0.68810558787117,1
1,8,0.998102402679148,0.935748734616623,1
2,8,0.997378551970303,0.842744153553775,1
4,8,0.992021118697088,0.97611106447751,1
3,8,0.985594265427379,0.849410707585107,1
6,8,0.982424724896493,0.862866145886002,1
5,8,0.979454166787972,0.30225956253317,1
1,9,0.997949678984954,0.977856864895878,1
2,9,0.997671963723751,0.797772689618482,1
4,9,0.993986918923237,0.729489884480636,1
3,9,0.985835799701146,0.58375769184747,1
6,9,0.98304445289318,0.342645652045441,1
5,9,0.981495199559095,0.955777305200696,1
1,10,0.998102825425944,0.97227663596059,1
2,10,0.997357303291582,0.98548366125001,1
4,10,0.994247749877786,0.175628384272846,1
3,10,0.985802804192069,0.916537467749806,1
6,10,0.983927932714135,-0.356196335857118,1
5,10,0.979624999988385,0.828401184644919,1
1,11,0.998048287247454,0.997938430525856,1
2,11,0.997474148628896,0.842822483780471,1
4,11,0.993985541139736,0.883286214426775,1
3,11,0.986403187188469,0.9440351373921,1
6,11,0.985891049235599,-0.417362979251772,1
5,11,0.980933064076385,0.66266041867482,1
1,12,0.998052695558255,0.968490357957249,1
2,12,0.997266770624453,0.937011388925694,1
4,12,0.993281612610823,0.863515502491027,1
3,12,0.986578862831963,0.307543897185555,1
6,12,0.983054204436727,-0.674832327403263,1
5,12,0.97919778602318,-0.359317116944222,1
1,13,0.998108258222796,0.932566902909808,1
2,13,0.997510692664804,0.991472774521629,1
4,13,0.993342129873023,0.106983789107649,1
3,13,0.986477928317818,0.856208113698035,1
6,13,0.98216220022533,0.546916465202924,1
5,13,0.980191583029987,0.649407167112148,1
1,14,0.99806073804366,0.987337160938444,1
2,14,0.997022729015987,0.982788814718726,1
4,14,0.992600062474711,0.976193730390771,1
3,14,0.985931232261901,0.772036839868026,1
6,14,0.980043781876073,0.590810268079004,1
5,14,0.980183788611631,0.310094288300642,1
1,15,0.998124780748717,0.987848784699917,1
2,15,0.997202304750917,0.963583938253023,1
4,15,0.993259718237859,0.846388045129181,1
3,15,0.985833692862726,0.976690187847975,1
6,15,0.984368810101755,-0.117162684407959,1
5,15,0.982386613010764,0.631807037323459,1
1,1,0.999326767377932,0.980588881362345,2
2,1,0.998926395358987,0.991150927913078,2
3,1,0.997836695310454,0.810996405130579,2
4,1,0.995523445685744,0.986507737958391,2
5,1,0.996204173126705,0.629323720186566,2
6,1,0.994309838685721,0.551183872972687,2
1,2,0.99964385352509,0.935256875832786,2
2,2,0.999231711502404,0.763456247033787,2
3,2,0.998026913047274,0.777686073795637,2
4,2,0.995955296880742,0.719826883684098,2
5,2,0.996084476910822,0.472739254866383,2
6,2,0.991917327813962,0.604163744142706,2
1,3,0.999268519923459,0.998616562239268,2
2,3,0.998989636799881,0.905687225524311,2
3,3,0.997577859406631,0.971351797668818,2
4,3,0.996139621551765,0.231325252710495,2
5,3,0.996878004653009,0.401012094463863,2
6,3,0.991573524139483,0.632995740526182,2
1,4,0.999374310885303,0.877817441907627,2
2,4,0.999031336026423,0.949947807003094,2
3,4,0.997909241815459,0.952830172729186,2
4,4,0.995492980855164,0.77319730199748,2
5,4,0.996054112186628,0.843540915548316,2
6,4,0.992048820398639,0.651657042204759,2
1,5,0.999367480501051,0.965973296816708,2
2,5,0.999076724038188,0.946018027278417,2
3,5,0.997753268849383,0.974773239221223,2
4,5,0.995092461722072,0.958579656424048,2
5,5,0.995661805998425,0.868702670872637,2
6,5,0.993426587662734,0.641864749157858,2
1,6,0.999304531655015,0.994752176239553,2
2,6,0.999072964677185,0.819485551969601,2
3,6,0.997841609008012,0.974131535380187,2
4,6,0.99515245127852,0.311270531608105,2
5,6,0.993907315686859,0.768468841194519,2
6,6,0.993295998481543,0.857558357304049,2
1,7,0.999288215506771,0.976810866145011,2
2,7,0.99909822624421,0.568109061789941,2
3,7,0.998407747391229,0.270302961194639,2
4,7,0.995793033916468,0.661455255618335,2
5,7,0.996035007720668,0.415294617513562,2
6,7,0.99224103440471,0.035343453235847,2
1,8,0.999280552554021,0.984784003022271,2
2,8,0.998889438911141,0.979208412808329,2
3,8,0.997854078027392,0.917658002265981,2
4,8,0.995730200629053,0.602412035334134,2
5,8,0.996295132767205,-0.274276534268595,2
6,8,0.991350552149187,0.776123441850167,2
1,9,0.999495897221489,0.839737336607399,2
2,9,0.999047995641796,0.917421775250691,2
3,9,0.997748114107824,0.748582831213999,2
4,9,0.995468641722417,0.834343825959899,2
5,9,0.996112544001205,0.604032287781422,2
6,9,0.991810502672574,0.357759891346056,2
1,10,0.999399872802235,0.9868790024272,2
2,10,0.999033522144064,0.988030540776714,2
3,10,0.997923214005761,0.945485336305995,2
4,10,0.99532307093387,0.930547138792201,2
5,10,0.996403084762229,0.433512229319849,2
6,10,0.991934482226899,0.698148180948274,2
1,11,0.999313883722953,0.989062579682151,2
2,11,0.999000181943821,0.960365642036325,2
3,11,0.997762075899376,0.85082279499753,2
4,11,0.996587596808245,0.0737168605471017,2
5,11,0.995333873198831,0.727441406907908,2
6,11,0.991609545870496,0.371984181764919,2
1,12,0.999329394116613,0.948286582689592,2
2,12,0.999011591586302,0.967881428438479,2
3,12,0.997769143052982,0.960800396630216,2
4,12,0.995716994140488,0.830745693205314,2
5,12,0.995882100732272,0.0890435224234401,2
6,12,0.99269146084,0.0437135173772693,2
1,13,0.999278838904248,0.995102480400825,2
2,13,0.999140262440966,0.720814422542393,2
3,13,0.997811712710876,0.861726107560895,2
4,13,0.995029083608901,0.880896100941515,2
5,13,0.995898761366239,0.506976956109989,2
6,13,0.992492841286652,-0.229764171661089,2
1,14,0.999458137257409,0.86446926588843,2
2,14,0.999145058009283,0.295108492805808,2
3,14,0.997976999959251,0.621871956328627,2
4,14,0.997419436597549,0.590798463504745,2
5,14,0.996132352736177,0.84401129230388,2
6,14,0.996253441430728,-0.0200010721202926,2
1,15,0.999307891949734,0.941218396864796,2
2,15,0.998884071465981,0.950088541221253,2
3,15,0.998033676142419,0.73327574673549,2
4,15,0.995688854835309,0.827593259252233,2
5,15,0.996060359706884,0.0145772301073621,2
6,15,0.991123311192505,0.809696626210723,2
1,1,0.999966870371276,0.990628801074094,3
2,1,0.99996148199963,0.921729420147817,3
3,1,0.999886709061656,0.68713101736626,3
4,1,0.999744591979409,0.729760229090177,3
6,1,0.999803181506372,0.411183744256231,3
5,1,0.999612724376622,-0.246419117773537,3
1,2,0.999969241307353,0.982763299716164,3
2,2,0.999951883174932,0.962507926276547,3
3,2,0.999887596832222,0.757978789946952,3
4,2,0.999824543363062,0.238390282144624,3
6,2,0.999750107945742,0.939719093985408,3
5,2,0.999611395055637,0.572636622016258,3
1,3,0.999965695271362,0.989810812536862,3
2,3,0.99994894325479,0.971317482168543,3
3,3,0.99988592154179,0.759505390580364,3
4,3,0.999794859673307,0.794418681512156,3
6,3,0.999760319143242,0.963468504731636,3
5,3,0.999628287605475,0.717031449175757,3
1,4,0.99997512073656,0.989365039481516,3
2,4,0.999954763805983,0.874382343973617,3
3,4,0.999903037983424,0.887496373885033,3
4,4,0.999833101391499,0.719609524505662,3
6,4,0.999768511677811,0.541590835538289,3
5,4,0.999641737773674,0.0197505681148468,3
1,5,0.999972224915758,0.971981262677077,3
2,5,0.99996007100016,0.962694233428469,3
