"canonical_direction","var","fold","value"
5,"soil_n",8,0.766993453323184
5,"soil_p",8,-0.423338392497975
5,"clay_silt",8,-0.160281359213517
4,"ph",8,-0.0158803753371873
4,"soil_c",8,-0.0324652020597446
4,"soil_n",8,-0.0337415091359919
4,"soil_p",8,-0.541374111584974
4,"clay_silt",8,0.839326757705946
1,"ph",9,0.931084322963966
1,"soil_c",9,-0.330621378668857
1,"soil_n",9,0.114752562767196
1,"soil_p",9,-0.0709697112007718
1,"clay_silt",9,-0.0746098983264053
3,"ph",9,-0.118364239449607
3,"soil_c",9,0.455686635972987
3,"soil_n",9,-0.491424435410983
3,"soil_p",9,-0.594329946117515
3,"clay_silt",9,-0.428501500632246
2,"ph",9,-0.4198058520929
2,"soil_c",9,-0.856019244988068
2,"soil_n",9,-0.0660195275775343
2,"soil_p",9,0.268519897590456
2,"clay_silt",9,-0.120551173096997
5,"ph",9,-0.113784636041365
5,"soil_c",9,-0.41454710359534
5,"soil_n",9,0.778202204723893
5,"soil_p",9,-0.453006237169161
5,"clay_silt",9,-0.066260343723514
4,"ph",9,0.00347322548663577
4,"soil_c",9,0.075950566432346
4,"soil_n",9,-0.260266940665843
4,"soil_p",9,-0.489285081572007
4,"clay_silt",9,0.828903297563016
1,"ph",10,0.932018272826644
1,"soil_c",10,-0.351172638195606
1,"soil_n",10,0.077075319114751
1,"soil_p",10,-0.0273987717178346
1,"clay_silt",10,-0.0364474936270147
3,"ph",10,0.016560432548199
3,"soil_c",10,0.614344000504459
3,"soil_n",10,-0.484277204743143
3,"soil_p",10,-0.587110620027378
3,"clay_silt",10,-0.207566639745479
2,"ph",10,-0.496120989835219
2,"soil_c",10,-0.736788541596388
2,"soil_n",10,-0.316895081089692
2,"soil_p",10,0.240160598303058
2,"clay_silt",10,-0.230015223455024
5,"ph",10,-0.128032909068374
5,"soil_c",10,-0.462020545376585
5,"soil_n",10,0.75422242900151
5,"soil_p",10,-0.427933612167695
5,"clay_silt",10,-0.13478108551864
4,"ph",10,-0.00589602069006336
4,"soil_c",10,-0.0644847768485035
4,"soil_n",10,-0.0753050886530448
4,"soil_p",10,-0.477393276921816
4,"clay_silt",10,0.873058848685258
1,"ph",11,0.92680806968493
1,"soil_c",11,-0.347839878717282
1,"soil_n",11,0.116481769757705
1,"soil_p",11,-0.0339530782402722
1,"clay_silt",11,-0.0728931171851167
3,"ph",11,-0.200225733168528
3,"soil_c",11,0.358687138962164
3,"soil_n",11,-0.610439236144479
3,"soil_p",11,-0.539330774058915
3,"clay_silt",11,-0.409560065495429
2,"ph",11,-0.397487366362123
2,"soil_c",11,-0.818029638635173
2,"soil_n",11,-0.122400525980096
2,"soil_p",11,0.397057928400977
2,"clay_silt",11,-0.0139433364240301
5,"ph",11,-0.153739110181934
5,"soil_c",11,-0.492099070523206
5,"soil_n",11,0.744999345718188
5,"soil_p",11,-0.415371143894805
5,"clay_silt",11,-0.0815204176244026
4,"ph",11,0.0494573588326677
4,"soil_c",11,0.096849873037964
4,"soil_n",11,-0.223872152470925
4,"soil_p",11,-0.476521791227877
4,"clay_silt",11,0.843197671713364
1,"ph",12,0.93287190222233
1,"soil_c",12,-0.34126128238084
1,"soil_n",12,0.0986195148109602
1,"soil_p",12,-0.0342884870023227
1,"clay_silt",12,-0.0488798746870225
3,"ph",12,-0.0600540387803094
3,"soil_c",12,0.524149321767916
3,"soil_n",12,-0.546189366978175
3,"soil_p",12,-0.569248132526526
3,"clay_silt",12,-0.315110678859747
2,"ph",12,-0.440193248630178
2,"soil_c",12,-0.774887663655378
2,"soil_n",12,-0.234400993356659
2,"soil_p",12,0.340974081900388
2,"clay_silt",12,-0.185935102551183
5,"ph",12,-0.140820387180357
5,"soil_c",12,-0.467396892047722
5,"soil_n",12,0.756657487824782
5,"soil_p",12,-0.403506683902356
5,"clay_silt",12,-0.162362452627811
4,"ph",12,-0.0283958023537152
4,"soil_c",12,-0.0893269028571758
4,"soil_n",12,-0.0636780816837687
4,"soil_p",12,-0.549682838672874
4,"clay_silt",12,0.827652258872191
1,"ph",13,0.924333639211475
1,"soil_c",13,-0.339864421513608
1,"soil_n",13,0.148592252361215
1,"soil_p",13,-0.0828575816611151
