"canonical_direction","var","fold","value"
3,"Entotheonellia",1,-0.0726275981749863
3,"Eremiobacteria",1,0.0840969033976583
3,"FAC87",1,0.0539963484881756
3,"Fibrobacteria",1,0.0180688968025594
3,"Fimbriimonadia",1,0.112770679692409
3,"Gammaproteobacteria",1,-0.163182299738496
3,"Gemmatimonadetes",1,0.0300749448100937
3,"Gracilibacteria_12420",1,0.0314396594494273
3,"HRBIN11",1,-0.120124185308551
3,"Holophagae",1,-0.0738501754005702
3,"Hydrogenedentia",1,0.116110166344968
3,"Ignavibacteria",1,-0.0787999748286269
3,"Kapaibacteriia",1,0.108256734580162
3,"Koll11",1,-0.108319097997254
3,"Krumholzibacteria",1,-0.0842244984022692
3,"Ktedonobacteria",1,0.08375189408087
3,"Leptospirillia",1,-0.0175195102943667
3,"Limnocylindria",1,-0.0894285671071122
3,"Methylomirabilia",1,-0.100415154907264
3,"Microgenomatia",1,0.00600648320442694
3,"Myxococcia",1,0.0462789146771597
3,"Negativicutes",1,-0.00224443015419933
3,"Nitriliruptoria",1,-0.0804404160126498
3,"Nitrososphaeria_A",1,0.0251850494832883
3,"Nitrospiria",1,0.0546296482839114
3,"Oligoflexia",1,0.10437570923043
3,"Omnitrophia",1,-0.0408691046883566
3,"Paceibacteria",1,0.0631776971615903
3,"Palsa-1180",1,-0.0763189796443907
3,"Phycisphaerae",1,-0.0520119217982244
3,"Planctomycetia",1,0.0859012316293085
3,"Polarisedimenticolia",1,-0.0434129436362194
3,"Polyangia_463783",1,-0.0568219573962518
3,"RBG-16-71-46",1,-0.0553595542772057
3,"Rhodothermia",1,-0.122603046367072
3,"Rubrobacteria",1,-0.0243683168282624
3,"SM23-61",1,0.0780179886279087
3,"SZUA-365",1,0.0678639585905562
3,"Saccharimonadia",1,0.00607664909131198
3,"Sericytochromatia",1,0.10545004701001
3,"Spirochaetia",1,-0.0617111075764101
3,"Sumerlaeia",1,-0.0776592070555995
3,"Syntrophobacteria",1,-0.0391498881836955
3,"Terriglobia",1,0.116692204937662
3,"Thermoanaerobaculia",1,0.0755385459160965
3,"Thermodesulfovibrionia",1,-0.0266022062624809
3,"Thermoleophilia",1,-0.215759566044703
3,"Thermosulfidibacteria",1,0.0214257968598547
3,"UBA10030",1,-0.0101848136562895
3,"UBA1018",1,0.0740010911787256
3,"UBA1135",1,-0.205783351429513
3,"UBA1384",1,0.0890305077404637
3,"UBA1551",1,0.113845459146188
3,"UBA2361",1,-0.0357628658480201
3,"UBA4151",1,0.0381409711039696
3,"UBA4738_401429",1,-0.0807689744804752
3,"UBA4738_401450",1,-0.133273921524794
3,"UBA4802",1,-0.0929715294736936
3,"UBA4882",1,0.0150860558290939
3,"UBA6911",1,-0.121568383359353
3,"UBA796",1,-0.113118545526979
3,"UBA8108",1,-0.0471972499199084
3,"UBA9042",1,-0.0469940508201168
3,"UBA9160",1,-0.236610509198627
3,"Unassigned",1,-0.0142433836538602
3,"Vampirovibrionia",1,0.0937093021052174
3,"Verrucomicrobiae",1,-0.144371043987762
