"canonical_direction","fold","train","test","seed"
3,1,0.597763030017708,-0.297881978684853,0
5,1,0.577387491688282,-0.163726623939256,0
1,1,0.595109851324537,0.514288658919536,0
4,1,0.505840731299147,0.053244863871289,0
2,1,0.497463409253453,0.226411162079029,0
3,2,0.585959135843582,0.250492125665659,0
5,2,0.588055407401676,-0.218278471769783,0
1,2,0.60951359112689,0.0126263642683388,0
4,2,0.532823637926353,-0.141942107960955,0
2,2,0.532301437421338,-0.0429852110914573,0
3,3,0.624426835473828,-0.403345933183936,0
5,3,0.624335743248812,0.0367567330435644,0
1,3,0.56649783255594,0.45682053864592,0
4,3,0.502809097137323,0.453122228535286,0
2,3,0.50711999507577,-0.189346650041454,0
3,4,0.572694947720439,0.200955913969241,0
5,4,0.595502213961409,-0.0916450218521093,0
1,4,0.569856130289375,0.231968244115209,0
4,4,0.510565256075387,-0.0664709304776211,0
2,4,0.487736609124588,0.447857077815826,0
3,5,0.597884170581322,-0.00473382829693987,0
5,5,0.611026300971266,0.151697443281875,0
1,5,0.572858949170598,0.0466833048896988,0
4,5,0.53214001948278,-0.0890669085950222,0
2,5,0.492972315877799,0.253636571259071,0
3,6,0.587146476750554,-0.169868078897083,0
5,6,0.640204962393312,-0.243739244428941,0
1,6,0.569983535080896,0.218172496057925,0
4,6,0.495446214070472,-0.113889437093321,0
2,6,0.507596530566061,-0.178430814171427,0
3,7,0.553878473083696,0.465218683673464,0
5,7,0.631737755340096,-0.150182537439698,0
1,7,0.531123203301485,0.576044141021436,0
4,7,0.516241752882321,0.0375332506065267,0
2,7,0.507661815787025,-0.0307671903044355,0
3,8,0.577601036036056,0.48930378949609,0
5,8,0.614319110983736,0.144498972500543,0
1,8,0.553868455118373,0.301761065066794,0
4,8,0.498907418999876,-0.310691976455196,0
2,8,0.48887638204806,0.305755473828945,0
3,9,0.591284947728108,-0.0976472534994165,0
5,9,0.614382009368749,-0.423407970700755,0
1,9,0.593429343714542,0.00644568030545696,0
4,9,0.514118220453476,0.0530145630565497,0
2,9,0.500267549549874,0.229001439518877,0
3,10,0.585747947370272,-0.440608018230067,0
5,10,0.619951030309994,-0.350199125568751,0
1,10,0.550041928883364,0.504705517465221,0
4,10,0.520361842784205,-0.111146638092304,0
2,10,0.484873463657641,0.274846478965304,0
3,11,0.599216017000471,-0.464635611333988,0
5,11,0.576576482304789,-0.121948943237512,0
1,11,0.593942202346204,0.531756137495326,0
4,11,0.520381767589488,-0.312543576391154,0
2,11,0.492718097352692,0.223948081072847,0
3,12,0.571748578098431,-0.166789233887847,0
5,12,0.585533108849268,-0.34121366507129,0
1,12,0.609723101938762,-0.174817346090572,0
4,12,0.526004299331618,0.111801362512431,0
2,12,0.506826152490243,-0.182991651535139,0
3,13,0.599299196662385,0.0256307479247755,0
5,13,0.629607059880275,-0.0163176914833166,0
1,13,0.532854401616201,0.304438991186576,0
4,13,0.523588705072262,-0.326420648330502,0
2,13,0.496558185436573,0.337722151980753,0
3,14,0.579757523397285,-0.25851244604733,0
5,14,0.581938266118355,-0.221499157330759,0
1,14,0.587501315258089,0.661099833248341,0
4,14,0.524168376906623,0.0410070576343726,0
2,14,0.487488601629791,0.262596558776132,0
3,15,0.58101746848935,0.140217089933542,0
5,15,0.587888705653229,-0.514406705924096,0
1,15,0.584453525085373,0.239043308163126,0
4,15,0.521456893014251,-0.2379311757755,0
2,15,0.498998518785766,0.0546293072168843,0
1,1,0.788433144275815,0.100387034162886,1
4,1,0.750793670777813,-0.0308504823611044,1
3,1,0.713758033581749,-0.0853381400752548,1
5,1,0.687602814601647,-0.277459774430738,1
2,1,0.640207805960745,0.180025918856579,1
1,2,0.805882257361803,0.228017868539689,1
4,2,0.732414737904035,0.242200454368807,1
3,2,0.70927433711892,-0.109440152428016,1
5,2,0.703900739858556,-0.260167360249647,1
2,2,0.654809975164146,0.119199927476452,1
1,3,0.807282317728373,0.308189145818772,1
4,3,0.723293275316987,-0.379096622109143,1
3,3,0.712351816465399,0.403670555275763,1
5,3,0.675654982462789,0.214653272068434,1
2,3,0.629557272180659,0.375767049860725,1
1,4,0.806713722224544,0.205475743846193,1
4,4,0.72689034221788,-0.0576360215249935,1
3,4,0.695943518049241,0.380082360034125,1
5,4,0.68626964792842,0.164471231251802,1
2,4,0.640658414793011,0.0420046078921644,1
1,5,0.810122314993769,0.00565609601958759,1
4,5,0.748477035572243,0.0427365931748253,1
3,5,0.710922900541192,0.117781476697741,1
5,5,0.685720066071987,-0.00245123923839356,1
2,5,0.661312847857877,-0.459407428235073,1
1,6,0.797483011169243,0.125999810999256,1
4,6,0.719129795257311,0.0591372938428784,1
3,6,0.704803746310778,0.00750690962834708,1
5,6,0.669017811564148,-0.488457838969525,1
2,6,0.657258928348752,0.125518789908192,1
