canonical_direction,fold,shuffle_id,tau_D
5,13,12,5.098797902574604
5,13,13,5.13159966749561
5,13,14,4.973439107957869
5,13,15,4.767016339087185
5,13,16,4.903564472059682
5,13,17,4.922062508484493
5,13,18,4.755408085283791
5,13,19,4.871282752779402
5,13,20,4.7056148999414855
5,13,21,4.847546105763604
5,13,22,5.029824977179636
5,13,23,4.800703264335867
5,13,24,5.069036209918081
5,13,25,4.824587137361029
5,13,26,4.87209239540667
5,13,27,5.002349784230543
5,13,28,4.863755138531304
5,13,29,4.9727786445289635
5,13,30,5.142836248098303
5,13,31,5.469014245318899
5,13,32,4.8735438905792865
5,13,33,4.733003555588062
5,13,34,5.275905940901111
5,13,35,4.77991308791691
5,13,36,5.064820001901696
5,13,37,5.027746799005265
5,13,38,4.8503793791691034
5,13,39,4.7841984822995895
5,13,40,4.781111930953774
5,13,41,5.119993474839086
5,13,42,5.2368286113224105
5,13,43,4.903355979081333
5,13,44,5.089623700848448
5,13,45,5.263414316705676
5,13,46,5.043579832943241
5,13,47,4.711653521650087
5,13,48,4.758172101813925
5,13,49,5.01970327077238
5,13,50,4.717665380193095
5,13,51,4.7867790785547095
5,13,52,4.664948465038033
5,13,53,4.8827926092744285
5,13,54,4.861577299882972
5,13,55,5.042540274283205
5,13,56,5.009448483908718
5,13,57,5.343381338502048
5,13,58,4.971398214745465
5,13,59,4.9556933642480985
5,13,60,4.648094059976594
5,13,61,5.0323700421299
5,13,62,4.924215358396722
5,13,63,4.797919528525453
5,13,64,4.911212830163838
5,13,65,4.995372192071386
5,13,66,5.281329622293738
5,13,67,5.062545119221766
5,13,68,4.912206088794616
5,13,69,4.870460797688707
5,13,70,5.057919773112929
5,13,71,4.978301884289057
5,13,72,5.058785429929784
5,13,73,4.828936540081919
5,13,74,4.986219760093621
5,13,75,4.633235468402573
5,13,76,4.735207263604447
5,13,77,4.915154952750146
5,13,78,5.038884999561146
5,13,79,4.851412473961381
5,13,80,5.302500072118198
5,13,81,5.138438732884728
5,13,82,5.072618640286716
5,13,83,4.8466140514921
5,13,84,5.188437961088356
5,13,85,4.820335233469864
5,13,86,4.784971746489174
5,13,87,4.6624119600643645
5,13,88,4.7403704989760085
5,13,89,4.947226692363955
5,13,90,4.906682589233469
5,13,91,4.950975288911644
5,13,92,4.799597896723229
5,13,93,5.127680443241661
5,13,94,5.102283983469865
5,13,95,4.874078990930367
5,13,96,5.072944271942655
5,13,97,4.587780598010532
5,13,98,4.6623808521064944
5,13,99,5.052291838209478
5,13,100,5.057849356495026
5,14,1,4.905099024575775
5,14,2,5.15380461600351
5,14,3,4.976662352545348
5,14,4,5.205907257753072
5,14,5,4.806177614540666
5,14,6,4.69524015944997
5,14,7,5.048899511556466
5,14,8,4.818559446606201
5,14,9,4.93590602779403
5,14,10,4.863365883850204
5,14,11,4.977713972791106
5,14,12,5.0731703806319475
5,14,13,5.182409839526038
5,14,14,4.990573375804564
5,14,15,4.912157181685195
5,14,16,4.793409124341719
5,14,17,5.076195819631363
5,14,18,4.7717396655939135
5,14,19,4.712339404037448
5,14,20,4.779398742685781
5,14,21,5.033339415447629
5,14,22,5.278766207431245
5,14,23,5.036559020626096
5,14,24,4.908122571240491
5,14,25,4.881868763311878
5,14,26,4.8450916306319485
5,14,27,5.186085668080749
5,14,28,4.913322494441194
5,14,29,4.989089415447628
5,14,30,4.812086845377412
5,14,31,5.042036897308368
5,14,32,4.700609395114101
5,14,33,4.849505899502633
5,14,34,4.990132873317729
5,14,35,4.677518401989467
5,14,36,4.976526148186074
5,14,37,5.166980702018724
5,14,38,4.813494111468694
5,14,39,4.8216876945582205
5,14,40,4.8340048841427725
5,14,41,4.871849831919251
5,14,42,5.179632976301931
5,14,43,5.015012946752486
5,14,44,5.155408931246343
5,14,45,5.05849658689292
5,14,46,5.16932359259801
5,14,47,4.731696867612639
5,14,48,4.888932089672322
5,14,49,4.927199661790519
5,14,50,4.8974862829139845
5,14,51,4.879770583528377
5,14,52,4.770552911059099
5,14,53,4.749938537595083
5,14,54,4.794148180368635
5,14,55,5.138066820362785
5,14,56,4.892206298712697
5,14,57,4.966999842744294
5,14,58,5.0050660933294315
5,14,59,4.972004841866588
5,14,60,4.64670223464014
5,14,61,5.044010004681099
5,14,62,4.651515579286131
5,14,63,4.83685519953189
5,14,64,4.861132038619075
5,14,65,5.205860732007022
5,14,66,4.908464711380924
5,14,67,4.865282298420128
5,14,68,5.124686340988882
5,14,69,5.0581949884435335
5,14,70,5.104335642480982
5,14,71,4.965139280427151
5,14,72,5.0525752947630185
5,14,73,4.822105539643065
5,14,74,4.950726738150966
5,14,75,4.668280466793446
5,14,76,4.768074493709771
5,14,77,4.804717500877706
5,14,78,5.078256644528964
5,14,79,4.983774313341135
5,14,80,5.154658451287303
5,14,81,5.012795570070216
5,14,82,5.275729867612638
5,14,83,5.041544484493856
5,14,84,4.930809312024575
5,14,85,4.8936280874780564
5,14,86,4.905041373902866
5,14,87,4.729481529256874
5,14,88,4.979946995611468
5,14,89,4.9366332425394965
5,14,90,4.86037426843183
5,14,91,5.0011810659742535
5,14,92,4.837289256875365
5,14,93,5.1302551040081905
5,14,94,4.813543982738444
5,14,95,4.86522613604447
5,14,96,5.1832768997952
5,14,97,4.823547474546518
5,14,98,4.59392695991808
5,14,99,5.112060208455237
5,14,100,4.995663211380923
5,15,1,5.233872538911644
5,15,2,4.759718417349326
5,15,3,4.901776986541837
5,15,4,5.113841117173785
5,15,5,5.126246584991222
5,15,6,5.083441528525453
5,15,7,4.838196445728496
5,15,8,4.615059205529549
5,15,9,4.893189493417202
5,15,10,4.777968975570508
5,15,11,4.888845187390287
5,15,12,5.35836822264482
5,15,13,4.984921641310707
5,15,14,4.982093036278525
5,15,15,4.797161816559391
5,15,16,4.872580120538324
5,15,17,4.710651003803393
5,15,18,4.923314622878876
5,15,19,4.957503905354008
5,15,20,5.020490899210063
5,15,21,4.873744172322995
5,15,22,4.990233546079579
5,15,23,5.208946962404914
5,15,24,5.012105765798713
5,15,25,4.9352467546811
5,15,26,4.940652617173785
5,15,27,5.072359963867759
5,15,28,5.033551477911058
5,15,29,4.966664410181393
5,15,30,5.15368300336454
5,15,31,5.524766192510239
5,15,32,4.8725019957577524
5,15,33,4.83955427911059
5,15,34,4.882315144821533
5,15,35,4.746492886629608
5,15,36,4.80017097893505
5,15,37,5.472167842744295
5,15,38,4.792501802223522
5,15,39,4.877932282328847
5,15,40,4.924283172615564
5,15,41,4.975804681538911
5,15,42,4.961983546811
5,15,43,5.084908038326505
5,15,44,5.1542593006143935
5,15,45,4.9545908202165005
5,15,46,5.238182446898771
5,15,47,4.840833930076067
5,15,48,4.825435847571679
5,15,49,5.0653740277940305
5,15,50,4.73213974166179
5,15,51,4.811040824019894
5,15,52,4.866038731129315
5,15,53,4.797101121269748
5,15,54,5.054640326653012
5,15,55,4.99012978145114
5,15,56,4.907276088355763
5,15,57,5.110329626535986
5,15,58,4.980992542861322
5,15,59,4.769532435781158
5,15,60,4.585358068461088
5,15,61,5.054451928320655
5,15,62,4.93349623698069
5,15,63,5.064856443387945
5,15,64,4.896668918373317
5,15,65,4.813432061293153
5,15,66,5.029105329578701
5,15,67,5.153755419836161
5,15,68,4.847386093622001
5,15,69,4.784666491222937
5,15,70,5.032962973376242
5,15,71,5.00338629110591
5,15,72,5.2188211944119365
5,15,73,4.99772154476302
5,15,74,5.221241308221182
5,15,75,4.5796711775892325
5,15,76,4.954085654476302
5,15,77,4.9040520885020475
5,15,78,5.062890960064364
5,15,79,4.900390964891749
5,15,80,5.183523472059684
5,15,81,5.049535679929782
5,15,82,5.212185419982445
5,15,83,5.069175449970743
5,15,84,4.922277535985955
5,15,85,4.847451800029257
5,15,86,4.919567989321239
5,15,87,4.889595966208308
5,15,88,4.870234597132825
5,15,89,5.018128619221767
5,15,90,4.96537366983616
5,15,91,4.941718251462842
5,15,92,5.060058948507899
5,15,93,5.119549034523112
5,15,94,4.891564782328845
5,15,95,5.011079511702748
5,15,96,5.120829537302515
5,15,97,4.736372888677589
5,15,98,4.6526153518139255
5,15,99,5.252133294763018
5,15,100,5.052028018578115
6,1,1,4.921170115418372
6,1,2,4.6797882779403155
6,1,3,4.702632586307782
6,1,4,4.889742165886483
6,1,5,5.039785354885897
6,1,6,4.881231549444118
6,1,7,4.7610027175248675
6,1,8,4.952162475424224
6,1,9,5.104573431538911
6,1,10,5.106770857226447
6,1,11,5.044014796957284
6,1,12,4.796748026916324
6,1,13,4.675726054125219
6,1,14,4.96803013238736
6,1,15,5.1846444110590975
6,1,16,4.915175393943826
6,1,17,4.809557218695143
6,1,18,4.861375420567583
6,1,19,4.873610301492101
6,1,20,5.029378826653013
6,1,21,4.827882941047395
6,1,22,4.927040445874779
6,1,23,4.97185601272674
6,1,24,4.632254675248682
6,1,25,5.089951527355178
6,1,26,4.811658024136921
6,1,27,4.618241784230544
6,1,28,4.815173418812171
6,1,29,5.092623930807489
6,1,30,5.038357538911644
6,1,31,4.901730811293153
6,1,32,4.999718200702163
6,1,33,4.824668987858396
6,1,34,5.24735848464014
6,1,35,4.868713998098302
6,1,36,5.177805070070216
6,1,37,5.056356536278524
6,1,38,4.681443435342305
6,1,39,5.045866205236979
6,1,40,4.782000126974839
6,1,41,4.575109484786424
6,1,42,4.932984470450556
6,1,43,5.143078067583382
6,1,44,4.968825470157986
6,1,45,4.883769748390871
6,1,46,4.997628473961379
6,1,47,4.654810913984786
6,1,48,4.897884551784669
6,1,49,4.963037489613809
6,1,50,4.773721175248683
6,1,51,4.925773042276183
6,1,52,5.194502420421298
6,1,53,5.125542968402574
6,1,54,4.94335141881217
6,1,55,5.029964520918665
6,1,56,5.205516267700409
6,1,57,5.188846506436513
6,1,58,4.8862262628730235
6,1,59,5.064600458601521
6,1,60,4.682512036132239
6,1,61,4.741148687097718
6,1,62,5.117174035693387
6,1,63,4.945930099619661
6,1,64,5.004045361176126
6,1,65,4.945694119953189
6,1,66,5.125483016822702
6,1,67,4.7787690032182555
6,1,68,5.0132296320947916
6,1,69,4.8772201497952015
6,1,70,4.7527423248976
6,1,71,4.675965337039203
6,1,72,4.874090291691045
6,1,73,4.6603210396430645
6,1,74,5.309439278086599
6,1,75,5.051014609128145
6,1,76,4.929237476155645
6,1,77,4.96237542480983
6,1,78,5.099199290228202
6,1,79,4.808634309391456
6,1,80,4.927871529695728
6,1,81,4.651919419104739
6,1,82,4.752556437244001
6,1,83,4.985578797396137
6,1,84,4.721545091427735
6,1,85,4.699028821971913
6,1,86,5.0498685773844345
6,1,87,4.8033812837916905
6,1,88,4.870226162668226
6,1,89,4.757708108835575
6,1,90,4.8976264227618485
6,1,91,4.807116242393211
6,1,92,5.7058225668519595
6,1,93,4.888599205675834
6,1,94,4.703792967232299
6,1,95,4.751033654037449
6,1,96,4.8832476158572256
6,1,97,4.905920646430661
6,1,98,4.994440820947922
6,1,99,5.05989328847279
6,1,100,5.6564458483030995
6,2,1,5.012651768724399
6,2,2,4.704544700555879
6,2,3,4.571791742685781
6,2,4,5.1345570421299
6,2,5,4.975778189145699
6,2,6,4.899224503510824
6,2,7,4.870444509801052
6,2,8,4.832238254973668
6,2,9,5.031794235810415
6,2,10,5.119253651258044
6,2,11,4.937272945435926
6,2,12,4.723964299297834
6,2,13,4.96323165813341
6,2,14,5.050004475131655
6,2,15,5.273788730251608
6,2,16,5.084937381217085
6,2,17,4.595555691925102
6,2,18,4.774795244733762
6,2,19,4.968560468110005
6,2,20,4.762019047542422
6,2,21,5.008383795787009
6,2,22,4.714283552077237
6,2,23,4.991065423054417
6,2,24,4.754782574605031
6,2,25,4.934901991515505
6,2,26,4.620062935342305
6,2,27,4.927589413692217
6,2,28,4.7620075229666465
6,2,29,4.935033980397893
6,2,30,4.904564781597425
6,2,31,4.910887210795788
6,2,32,5.028984030573433
6,2,33,4.718287815389116
6,2,34,4.979898253657109
6,2,35,4.942627961966061
6,2,36,4.7744727921299
6,2,37,4.802047400087769
6,2,38,4.899606729520187
6,2,39,5.206901682416617
6,2,40,4.804677767115272
6,2,41,4.920746764043298
6,2,42,4.8727680604154475
6,2,43,5.0356371250731415
6,2,44,5.323832692363954
6,2,45,4.920302077530719
6,2,46,4.80970889877121
6,2,47,4.732251533060269
6,2,48,4.975507803540081
6,2,49,4.832600138238735
6,2,50,4.7926353662960794
6,2,51,4.946072026623756
6,2,52,5.102187116003511
6,2,53,4.954661449970743
6,2,54,4.966769717378583
6,2,55,5.231446880046811
6,2,56,4.812229930661204
6,2,57,5.005369602837916
6,2,58,4.873029715476886
6,2,59,5.050587866442363
6,2,60,4.670981591720303
6,2,61,4.963856943387946
6,2,62,4.745189960795787
6,2,63,4.91830665944997
6,2,64,4.800903901111761
6,2,65,4.916401120245757
6,2,66,5.08184191647162
6,2,67,4.735810432124048
6,2,68,5.205916916325336
6,2,69,4.87998159157402
6,2,70,4.651402936805148
6,2,71,4.823023629315388
6,2,72,4.824355029695727
6,2,73,4.725677352252778
6,2,74,5.1848614558221175
6,2,75,4.904364165008776
6,2,76,4.897812777208894
6,2,77,4.97596205046811
6,2,78,5.0954428494733754
6,2,79,4.781356436805148
6,2,80,5.069629567729667
6,2,81,4.809143910912813
6,2,82,4.726300750585136
6,2,83,5.234620290667056
6,2,84,4.91877041647162
6,2,85,4.7898598014921
6,2,86,5.267233388531305
6,2,87,4.775195534230543
6,2,88,5.02761586132241
6,2,89,4.770321023259215
6,2,90,4.806436764628438
6,2,91,4.789376702750145
6,2,92,5.376950589964891
6,2,93,5.063211519163253
6,2,94,4.728141666032767
6,2,95,4.645620263458162
6,2,96,4.9627823377706255
6,2,97,4.934232575336453
6,2,98,4.918180715038033
6,2,99,4.920918636190755
6,2,100,5.288804414716207
6,3,1,4.79775618051492
6,3,2,4.985863316705676
6,3,3,4.778803760825044
6,3,4,5.0146212700409585
6,3,5,4.755289206699824
6,3,6,4.9547048775599745
6,3,7,4.686592081919251
6,3,8,4.8615028598595655
6,3,9,4.956003479666472
6,3,10,4.928450885313048
6,3,11,5.318255893358688
6,3,12,5.095122619953188
6,3,13,4.816261426272674
6,3,14,5.45097393183148
6,3,15,4.938856438853129
6,3,16,4.7990382162083085
6,3,17,4.580650784961965
6,3,18,4.600554236249268
6,3,19,4.752854817144528
6,3,20,4.855684542568753
6,3,21,4.733214581041544
6,3,22,4.7624257538033925
6,3,23,4.825923740930368
6,3,24,4.846118088063194
6,3,25,5.080201642480982
6,3,26,5.060438162960795
6,3,27,4.838029922761848
6,3,28,4.850991687975424
6,3,29,4.771396144821533
6,3,30,4.885448889116443
6,3,31,4.788390561439437
6,3,32,5.078817987126974
6,3,33,4.986465756729081
6,3,34,5.177611874195435
6,3,35,4.905315636629608
6,3,36,4.821150915593914
6,3,37,4.922804078408426
6,3,38,4.823854765359859
6,3,39,4.974393369514336
6,3,40,4.692129922761848
6,3,41,4.588210576653013
6,3,42,5.073373038033937
6,3,43,4.904425226448215
6,3,44,4.646234552808659
6,3,45,4.9833615868929195
6,3,46,4.887096788326506
6,3,47,4.7855150215038025
6,3,48,4.792691303686365
6,3,49,4.7841712558513745
6,3,50,4.9266155187244
6,3,51,4.850031210503217
6,3,52,4.785386551638385
6,3,53,4.886934785254534
6,3,54,4.928634968110006
6,3,55,5.095193960064365
6,3,56,5.159165412668226
6,3,57,5.2565181824166185
6,3,58,4.97166094221767
6,3,59,4.845961639262726
6,3,60,5.064881922761848
6,3,61,4.887598526184902
6,3,62,4.762527800029257
6,3,63,4.83684332723815
6,3,64,5.050358751023991
6,3,65,4.8317410298420125
6,3,66,5.099524200702163
6,3,67,4.828060564950262
6,3,68,5.060151907109421
6,3,69,4.844760331041544
6,3,70,4.774856909157402
6,3,71,4.805514022820362
6,3,72,5.167825025014627
6,3,73,5.113945746928027
6,3,74,4.9471928556173195
6,3,75,4.863308660035107
6,3,76,4.9847698560561735
6,3,77,4.8316175314511405
6,3,78,4.910513112492685
6,3,79,4.731658556319484
6,3,80,5.014059557050906
6,3,81,4.594270933879461
6,3,82,4.837577854739613
6,3,83,4.914990208455236
6,3,84,4.785983229520187
6,3,85,4.686632142919835
6,3,86,5.022895797981275
6,3,87,4.7311246850497355
6,3,88,4.916175877413691
6,3,89,5.089585360444704
6,3,90,4.854684523112931
6,3,91,4.7145107440023395
6,3,92,5.0817355608543
6,3,93,5.012327499561147
6,3,94,4.760483687829138
6,3,95,5.155637804417788
6,3,96,4.977045902135751
6,3,97,4.947952029256875
6,3,98,4.923227929198361
6,3,99,4.980253585137507
6,3,100,5.133550874488004
6,4,1,5.016736921006435
6,4,2,4.643471770040959
6,4,3,4.557927436658865
6,4,4,5.452170209479227
6,4,5,4.768527200117027
6,4,6,5.0462242596547675
6,4,7,4.75286035064365
6,4,8,4.824376461966062
6,4,9,5.057959103130486
6,4,10,5.341271840988882
6,4,11,5.073073330895259
6,4,12,4.665445915301345
6,4,13,4.98847742246928
6,4,14,4.907181436805149
6,4,15,5.368662096547687
6,4,16,4.743852675102398
6,4,17,4.6114641369221765
6,4,18,4.783273322264481
6,4,19,4.78423106919251
6,4,20,4.812204400380339
6,4,21,4.811509556758337
6,4,22,4.771499737712111
6,4,23,4.8403733951141
6,4,24,4.923824204798126
6,4,25,4.80358095991808
6,4,26,4.7392065899648905
6,4,27,4.7541344233469855
6,4,28,4.798717301638384
6,4,29,4.851589293300174
6,4,30,4.8350507856933875
6,4,31,4.712646681538912
6,4,32,4.9946420829432405
6,4,33,4.867078670713867
6,4,34,4.924241129461674
6,4,35,4.786390437682855
6,4,36,4.6811766914862485
6,4,37,4.971923584698653
6,4,38,4.993265091427736
6,4,39,5.100251647015797
6,4,40,5.038624227911058
6,4,41,4.681094882972498
6,4,42,5.0233172371269745
6,4,43,5.122547539350497
6,4,44,5.473068827677003
6,4,45,5.021557266822702
6,4,46,4.8185851576945575
6,4,47,4.721113983762433
6,4,48,4.994553008045639
6,4,49,4.873158317437097
6,4,50,5.000412688267992
6,4,51,4.9057916761263884
6,4,52,5.0113323923346975
6,4,53,4.751750698069046
6,4,54,4.984998703627852
6,4,55,5.115979536863662
6,4,56,4.8739949486541825
6,4,57,4.821361623171444
6,4,58,5.0504939321240485
6,4,59,4.982324653452311
6,4,60,4.735283890433001
6,4,61,4.940741771650087
6,4,62,4.784004579286132
6,4,63,4.821074054564072
6,4,64,4.734585854008191
6,4,65,4.933982245172616
6,4,66,4.971432838502048
6,4,67,4.944221810415447
6,4,68,5.131723321533059
6,4,69,4.795237175248683
6,4,70,4.726831474985371
6,4,71,4.9573729313926265
6,4,72,4.836639181392626
6,4,73,4.667085419836161
6,4,74,5.034654260678759
6,4,75,5.000971160035108
6,4,76,4.778322067729666
6,4,77,5.033755138970158
6,4,78,4.848236295787009
6,4,79,5.076615746928028
6,4,80,5.0119072305441765
6,4,81,4.716034326653014
6,4,82,4.63521059259801
6,4,83,4.9187843430368625
6,4,84,4.947346241369222
6,4,85,4.816723720743124
6,4,86,4.954911841866588
6,4,87,4.690271434464599
6,4,88,4.873508630339378
6,4,89,4.867170503949677
6,4,90,4.9462108420128725
6,4,91,4.695894412668226
6,4,92,5.176051355763604
6,4,93,5.045159152135752
6,4,94,4.855360766530134
6,4,95,4.847062945143358
6,4,96,4.892218229520187
6,4,97,5.092722991222936
6,4,98,4.935506781889994
6,4,99,4.687124395552955
6,4,100,5.501111536424809
6,5,1,4.948142061585722
6,5,2,4.660575325629022
6,5,3,4.6721332851082495
6,5,4,5.188022095816266
6,5,5,5.010107948800468
6,5,6,4.908625140871854
6,5,7,4.8512263715623165
6,5,8,4.816812432416618
6,5,9,5.063842206846108
6,5,10,5.1134265368636616
6,5,11,5.0776608244587464
6,5,12,4.711961464599179
6,5,13,4.900710716647161
6,5,14,4.994904157109421
6,5,15,5.240793449531889
6,5,16,4.823186565681684
6,5,17,4.6854272883265065
6,5,18,5.059670872147455
6,5,19,4.844895518139262
6,5,20,4.839520025599765
6,5,21,4.836210440608542
6,5,22,4.747523947776476
6,5,23,5.016526645260386
6,5,24,4.941639594645991
6,5,25,5.067848983031013
6,5,26,4.731270815827969
6,5,27,4.764021575629022
6,5,28,5.102259007314219
6,5,29,4.868924117758923
6,5,30,4.814643436512579
6,5,31,4.7959913137799886
6,5,32,5.102602062170859
6,5,33,4.606768673785839
6,5,34,5.008057332943242
6,5,35,4.915091819631362
6,5,36,4.9317195389116435
6,5,37,4.853470577384435
6,5,38,4.881830893504974
6,5,39,5.13361576375073
6,5,40,4.7857611742246915
6,5,41,4.716431483031011
6,5,42,5.093736063341134
6,5,43,5.133793889409011
6,5,44,5.33844814277355
6,5,45,5.079010843329431
6,5,46,4.751014983908718
6,5,47,4.569690692656524
6,5,48,5.144928030866002
6,5,49,4.934931290081919
6,5,50,4.817399705675833
6,5,51,4.915739423639555
6,5,52,4.887610009362199
6,5,53,5.059827411059098
6,5,54,4.845710531743709
6,5,55,5.15426131919251
6,5,56,5.011237903013457
6,5,57,4.93344219221767
6,5,58,4.871857716062023
6,5,59,5.101244407401989
6,5,60,4.677380472791104
6,5,61,4.934139089379753
6,5,62,4.83397965476887
6,5,63,5.0083580162375645
6,5,64,4.807840173639555
6,5,65,4.9107390440315974
6,5,66,4.811638714452896
6,5,67,4.775657685342305
6,5,68,4.990210033060269
6,5,69,4.833137790813341
6,5,70,4.734784422030427
6,5,71,4.965445325775306
6,5,72,4.897909421591573
6,5,73,4.767985221913398
6,5,74,5.23189617246928
6,5,75,5.10974011936805
6,5,76,4.9540299027208885
6,5,77,4.9778180329139845
6,5,78,5.045405417934464
6,5,79,4.9109692241076655
6,5,80,4.9617121057636036
6,5,81,4.84234050804564
6,5,82,4.8078957119660615
6,5,83,4.864324494441194
6,5,84,4.916282840988882
6,5,85,4.826083769455821
6,5,86,5.119993815389116
6,5,87,4.922203330456407
6,5,88,5.076787127559975
6,5,89,4.698270272966647
6,5,90,5.1185894906378
6,5,91,4.793271630631947
6,5,92,4.944986155354007
6,5,93,5.090007545640725
6,5,94,4.720253290374487
6,5,95,4.6199297271796365
6,5,96,5.005692582796956
6,5,97,4.923593543007607
6,5,98,4.869042924956114
6,5,99,5.0481633531304855
6,5,100,5.6416751258045625
6,6,1,5.060741514335867
6,6,2,4.719416716500877
6,6,3,4.6758884457284955
6,6,4,5.023723199678174
6,6,5,5.11510709757168
6,6,6,4.750858584844938
6,6,7,4.933609796810999
6,6,8,4.787607556465769
6,6,9,4.828982468110005
6,6,10,5.17330457124049
6,6,11,4.958150899795201
6,6,12,4.81094068651258
6,6,13,4.94948989306612
6,6,14,5.0958203702457565
6,6,15,5.290215849912228
6,6,16,4.92988197396138
6,6,17,4.637840037595084
6,6,18,4.929625943680514
6,6,19,4.828889604447045
6,6,20,4.985656068753657
6,6,21,4.930904186805148
6,6,22,5.006006423200701
6,6,23,4.786325480397894
6,6,24,4.62678940579286
6,6,25,5.059704704359275
6,6,26,4.7371869113516665
6,6,27,4.95163820055588
6,6,28,4.913166041544763
6,6,29,4.875177863955529
6,6,30,4.833439657694558
6,6,31,4.840419643504974
6,6,32,5.050357329432415
6,6,33,5.037521429344645
6,6,34,5.018650827384436
6,6,35,4.848600471181977
6,6,36,4.829055146430661
6,6,37,4.846639465476886
6,6,38,4.864837435049736
6,6,39,5.151102362200115
6,6,40,5.056199736541837
6,6,41,4.719942966208308
6,6,42,4.930623504973669
6,6,43,5.171483181977764
6,6,44,4.8534901045933285
6,6,45,5.010264470157986
6,6,46,4.800601422322995
6,6,47,4.765992157840842
6,6,48,5.126000686366295
6,6,49,4.980350805734347
6,6,50,4.86604008191925
6,6,51,4.982111217524867
6,6,52,4.950281839087184
6,6,53,4.9158020501755395
6,6,54,4.780493119660619
6,6,55,5.167560125365711
6,6,56,4.892531427881802
6,6,57,4.90710857621416
6,6,58,4.756089605324751
6,6,59,5.092779016237565
6,6,60,4.699754006436511
6,6,61,4.9140475959625505
6,6,62,4.899185944265652
6,6,63,5.027343167495611
6,6,64,4.93705180383265
6,6,65,5.004836106933879
6,6,66,5.2636402927150385
6,6,67,4.766886547688706
6,6,68,4.934282073873609
6,6,69,4.906493888092451
6,6,70,4.811473333528378
6,6,71,5.006704488882386
6,6,72,4.805645062317143
6,6,73,5.029366951287302
6,6,74,4.9800777864248085
6,6,75,5.082481103715622
6,6,76,4.977358891603276
6,6,77,4.934202663692217
6,6,78,4.891587093914569
6,6,79,4.719622136190754
6,6,80,5.050222242685781
6,6,81,4.917702517992977
6,6,82,4.767954561146868
6,6,83,4.8890752306904615
6,6,84,4.8194785705090695
6,6,85,4.703470832796957
6,6,86,5.167019357372733
6,6,87,4.821035288326507
6,6,88,4.896226253949677
6,6,89,4.916639095231129
6,6,90,4.885163460356933
6,6,91,4.980134308513749
6,6,92,5.1689539072557045
6,6,93,4.828964574751316
6,6,94,4.770442968402574
6,6,95,4.634209240198946
6,6,96,4.851272962990052
6,6,97,4.813093009069631
6,6,98,4.835178842159157
6,6,99,4.758077071825628
6,6,100,5.506778525746049
6,7,1,4.9973977769163245
6,7,2,4.720490599912228
6,7,3,4.75351615710942
6,7,4,4.895727044763019
6,7,5,4.753640245318899
6,7,6,5.260591908279696
6,7,7,5.024231833820947
6,7,8,4.993435603861907
6,7,9,5.258700445874779
6,7,10,5.1375152194265645
6,7,11,4.99245296225863
6,7,12,4.644528843622
6,7,13,5.035886042422469
6,7,14,4.967117904476302
6,7,15,5.257979428759508
6,7,16,4.888307936805148
6,7,17,4.568616261117612
6,7,18,4.868156618344059
6,7,19,5.272730958162668
6,7,20,4.836999034961965
6,7,21,4.789367875073142
6,7,22,4.9883981203920404
6,7,23,4.829497745757752
6,7,24,4.723508823434756
6,7,25,5.045502209332944
6,7,26,4.873337003510825
6,7,27,4.662747470157987
6,7,28,5.041061112492685
6,7,29,5.0777610874780565
6,7,30,4.915044368197775
6,7,31,4.871350556319484
6,7,32,5.13405934230544
6,7,33,4.910054981860736
6,7,34,4.902855181977764
6,7,35,4.850840662521942
6,7,36,4.914384360737272
6,7,37,4.956448091135166
6,7,38,4.881795533937976
6,7,39,4.920869278964306
6,7,40,4.785287358104154
6,7,41,4.992311582504388
6,7,42,5.314454079578701
6,7,43,5.040299302223522
6,7,44,4.818460280427149
6,7,45,4.953950183733175
6,7,46,5.102358334113516
6,7,47,4.683260146723229
6,7,48,4.632944317583381
6,7,49,4.895882943387946
6,7,50,4.654756753510824
6,7,51,5.047938770479811
6,7,52,4.869517132679929
6,7,53,4.752547575336453
6,7,54,4.929345194411936
6,7,55,5.243602410181393
6,7,56,5.033711098449385
6,7,57,4.758892208308952
6,7,58,5.108811226740784
6,7,59,5.036177858104153
6,7,60,5.023973831480396
6,7,61,4.908835595523698
6,7,62,4.890297132679929
6,7,63,4.9612322799882955
6,7,64,4.751408003803395
6,7,65,4.9255871202457575
6,7,66,4.894723454505558
6,7,67,4.986564042861322
6,7,68,4.828727121123464
6,7,69,4.774318752925687
6,7,70,4.720827767700409
6,7,71,4.889498944850788
6,7,72,4.6689586143943815
6,7,73,4.779012917203041
6,7,74,4.839781631217085
6,7,75,4.626029892627266
6,7,76,4.903043421737857
6,7,77,5.065551360298419
6,7,78,4.921021484932709
6,7,79,4.822104707723814
6,7,80,5.210824930514921
6,7,81,4.975842278671737
6,7,82,4.834245732445874
6,7,83,4.794855137799883
6,7,84,4.821721937975424
6,7,85,5.0878708133411354
6,7,86,5.01172744821533
6,7,87,4.691538425248683
6,7,88,5.1224423035400815
6,7,89,4.8758062845231125
6,7,90,5.014730996635459
6,7,91,5.050306308367466
6,7,92,5.080430861614979
6,7,93,5.030067408572264
6,7,94,4.872392806904621
6,7,95,4.792233000731421
6,7,96,4.935975332796956
6,7,97,4.829754498098303
6,7,98,4.791841043592743
6,7,99,4.688330558952604
6,7,100,5.07153671562317
