"canonical_direction","fold","train","test","seed"
1,1,0.978285098866301,0.963103621337678,0
2,1,0.960582511286533,0.679355050362682,0
3,1,0.898011563956927,0.551867220171589,0
4,1,0.867063203383557,0.668177910105346,0
5,1,0.869085958977897,0.252099309502839,0
6,1,0.766652293735696,0.634695564680858,0
1,2,0.980984620109294,0.879820325921651,0
2,2,0.96076929157621,0.828854182171137,0
3,2,0.89315391639015,0.780953722578436,0
4,2,0.867716126477601,0.824320638382505,0
5,2,0.866607731566708,0.493592447232758,0
6,2,0.771070071352524,0.635780934168119,0
1,3,0.978609257249788,0.975439302834746,0
2,3,0.955391580559505,0.925070944230085,0
3,3,0.88665115478288,0.639925454632768,0
4,3,0.868505874370956,0.439819202143327,0
5,3,0.844476667500958,0.969108052968526,0
6,3,0.788777754200859,0.406043958394661,0
1,4,0.977814216339185,0.95503321755107,0
2,4,0.962630013824069,0.939853835736121,0
3,4,0.899892188985588,0.648596152465606,0
4,4,0.87658272071004,0.643902047956847,0
5,4,0.89230065253656,0.0934976785817238,0
6,4,0.791821642958201,0.596965730476064,0
1,5,0.980840072579465,0.844535580681207,0
2,5,0.955868756705962,0.927522516951657,0
3,5,0.901522094794482,0.468490887344568,0
4,5,0.870086092685341,0.733259932738055,0
5,5,0.876427811816865,0.788388265266993,0
6,5,0.756829515789172,0.769028966694681,0
1,6,0.979055989250107,0.884328572532118,0
2,6,0.95693502783099,0.934916562541592,0
3,6,0.878504002603037,0.849840432668421,0
4,6,0.854210908209542,0.735546102859911,0
5,6,0.781645324626507,0.177114149907576,0
6,6,0.811074965716029,0.806720437008787,0
1,7,0.978003963369574,0.946476609560885,0
2,7,0.957597678174696,0.939661195034023,0
3,7,0.907569834434417,0.369739353084707,0
4,7,0.862284432291781,0.872602044379247,0
5,7,0.861823271228888,0.652724443539877,0
6,7,0.778857464215296,0.282588756453762,0
1,8,0.979747762774749,0.936091187294605,0
2,8,0.959321148629678,0.929282308866099,0
3,8,0.891898982588446,0.705380236342512,0
4,8,0.864781963535912,0.198579219365254,0
5,8,0.861940062788311,0.755221247632602,0
6,8,0.789253782553556,0.413170405537598,0
1,9,0.977149219116512,0.992405898719652,0
2,9,0.956971452159049,0.819279772256192,0
3,9,0.886853975224139,0.473660982271939,0
4,9,0.867027323533042,0.147974230719113,0
5,9,0.872667406932884,-0.308221550257348,0
6,9,0.790872264700174,0.0463336313197904,0
1,10,0.978055869693808,0.966021499741983,0
2,10,0.955589967975665,0.958290250181706,0
3,10,0.888106708789175,0.812111489267047,0
4,10,0.864697660469072,0.663932472690785,0
5,10,0.864720123021788,0.476003515505212,0
6,10,0.779107493917439,0.309079746859968,0
1,11,0.979001711282462,0.938595129549463,0
2,11,0.95825366695721,0.750943816350882,0
3,11,0.884981469798983,0.939605927661107,0
4,11,0.869111133121401,0.696789325621328,0
5,11,0.856869018924213,0.752178721973709,0
6,11,0.774894761175145,0.4987003889548,0
1,12,0.977425554876957,0.985871927904934,0
2,12,0.954783662736507,0.962149771717737,0
3,12,0.887359419841562,0.847306234066693,0
4,12,0.868116460158294,0.708626492226668,0
5,12,0.86587520912373,0.694388130034956,0
6,12,0.783015780036132,-0.0456414434182424,0
1,13,0.977843611415886,0.983103227425335,0
2,13,0.959699826795309,0.855759729908439,0
3,13,0.892793151576227,0.711866942330176,0
4,13,0.873216619994856,-0.00379044481589608,0
5,13,0.86937032164627,-0.124243509003627,0
6,13,0.777272857611423,0.432429383327395,0
1,14,0.980824320832072,0.827021358281293,0
2,14,0.953005945373817,0.937922946470683,0
3,14,0.88404319762161,0.890766516809342,0
4,14,0.86262518804652,0.694429292574867,0
5,14,0.862432006824978,0.758738594546483,0
6,14,0.775555925002136,0.278910441583429,0
1,15,0.977080124615977,0.968170440489197,0
2,15,0.952734947404041,0.97334397636226,0
3,15,0.894052428809592,0.828910989340965,0
4,15,0.859957240518552,0.638506862411789,0
5,15,0.86449377385711,0.277363779614142,0
6,15,0.782547421172973,0.362501584236568,0
1,1,0.975041554769194,0.968901741560621,1
3,1,0.961569929387306,0.430416012872987,1
4,1,0.879171003866062,0.836686901567626,1
2,1,0.875434021160201,0.827222392427814,1
5,1,0.75071644338167,0.111587788297345,1
6,1,0.708037447337213,0.430785499894606,1
1,2,0.977076791154434,0.955807830247866,1
3,2,0.963997774133477,0.864615540456042,1
4,2,0.907088177507677,0.586920077108297,1
2,2,0.876375027112804,0.800682405456456,1
5,2,0.776358093493316,0.224975127042065,1
6,2,0.719175778538655,-0.356232964231463,1
1,3,0.979771300546252,0.83958037983809,1
3,3,0.957296912358018,0.981512491077772,1
4,3,0.916054504697541,0.505783957837393,1
2,3,0.897572130909003,0.833824234347136,1
5,3,0.75486837996097,0.560779110899338,1
6,3,0.716004956756185,-0.0528084640203065,1
1,4,0.978029499429136,0.926225511530931,1
3,4,0.96190715329209,0.725280748564033,1
4,4,0.901304592258307,-0.0694700240883121,1
2,4,0.868755849836549,0.782637807191478,1
5,4,0.765525997261459,-0.00589085758955807,1
6,4,0.69435413703303,0.057086060886504,1
1,5,0.97671543385718,0.986504996111423,1
3,5,0.962011759376522,0.830145173847783,1
4,5,0.901484235714389,0.553265722981301,1
2,5,0.869848567376132,0.815425201995459,1
5,5,0.758336767848603,0.299071428831435,1
6,5,0.702942946502302,0.339812152087307,1
1,6,0.979713597083751,0.975330624324417,1
3,6,0.957325121773668,0.968291814562238,1
4,6,0.895066209391634,0.922023793222676,1
2,6,0.870947552695829,0.752290359466103,1
5,6,0.758858253134499,-0.0300469129331196,1
6,6,0.718655302818466,-0.131932580241225,1
1,7,0.974526283207371,0.918377067908861,1
3,7,0.962538231862924,0.906411784360673,1
4,7,0.89202181268563,0.87755029533294,1
2,7,0.872027051125872,0.859703005479757,1
5,7,0.752148748654038,0.361231925867724,1
6,7,0.671508110902362,0.628786821556244,1
1,8,0.976306077983171,0.970812783125409,1
3,8,0.961784170001491,0.84340197880918,1
4,8,0.878304109512736,0.811986073243603,1
2,8,0.887365712575148,0.906035539110555,1
5,8,0.748914098373729,0.0108653452360795,1
6,8,0.706618713325213,-0.203865280251474,1
1,9,0.97949142173513,0.915443673246581,1
3,9,0.96774816731871,0.475621176881621,1
4,9,0.903502229196467,0.759682898253485,1
2,9,0.880670690912649,0.506259773459482,1
5,9,0.775653745831041,0.166520844270136,1
6,9,0.66872874699487,0.866434963291449,1
1,10,0.975357565515085,0.924996884822873,1
3,10,0.962492804008764,0.950615685435994,1
4,10,0.907695224043659,0.282396715237107,1
2,10,0.869932615759589,0.876314073052945,1
5,10,0.753932565295224,0.291713137515619,1
6,10,0.72100486426898,-0.0526882172064975,1
1,11,0.975821034727988,0.996553014544151,1
3,11,0.962956483771341,0.525767855770589,1
4,11,0.887796980514874,0.878363479851757,1
2,11,0.870615765980264,0.961645187155196,1
5,11,0.741768047299795,0.580351327044215,1
6,11,0.680868771828876,0.751710010274487,1
1,12,0.97926446073232,0.931022061834183,1
3,12,0.966398934212955,0.621319327598086,1
4,12,0.91143655568979,0.745281342576167,1
2,12,0.870203850671588,0.589845299926503,1
5,12,0.753215185485189,-0.176549734903845,1
6,12,0.656688422618668,-0.669163559541463,1
1,13,0.976359405291073,0.93100680928248,1
3,13,0.960942764574213,0.971508882238615,1
4,13,0.896167820707899,0.43046170257247,1
2,13,0.872731695282524,0.851190254379241,1
5,13,0.745432180316063,0.489514837497764,1
6,13,0.695107386582985,-0.0716691653681782,1
1,14,0.976557384527614,0.958860156177284,1
3,14,0.958815932661255,0.981777140484888,1
4,14,0.889542270415876,0.659482227789346,1
2,14,0.875299819588635,0.922595567881317,1
5,14,0.744164758593277,0.323979296992328,1
6,14,0.694658544280599,-0.129270868579001,1
1,15,0.976101012769048,0.990584375136195,1
3,15,0.9648947848534,0.646845471374336,1
4,15,0.897266381073301,0.778834729733725,1
2,15,0.861636189564278,0.927969441824985,1
5,15,0.77075932800272,-0.00935906271589032,1
6,15,0.727684481340655,0.609942084831862,1
1,1,0.964554315841784,0.957771301379288,2
2,1,0.930236829215868,0.968559784713984,2
3,1,0.8437519708171,0.682776813377478,2
4,1,0.778758123991672,0.434542067452302,2
6,1,0.671688085748033,0.145243481865543,2
5,1,0.644992872225918,0.630139436700175,2
1,2,0.965238106744263,0.940337889927989,2
2,2,0.938642738399115,0.893606752094975,2
3,2,0.834324609765516,0.863961076468749,2
4,2,0.752150027204901,0.877837529777116,2
6,2,0.666598878131739,0.513120443876131,2
5,2,0.694113153775798,0.0257682550215799,2
1,3,0.961070411026387,0.980553903407089,2
2,3,0.939338510053322,0.774251200592849,2
3,3,0.835089641145581,0.831523252418568,2
4,3,0.775152059661179,0.515480735654058,2
6,3,0.657673687507823,0.433244537785315,2
5,3,0.642565746874015,0.735541732266718,2
1,4,0.968020559064752,0.840454755316996,2
2,4,0.939107849179836,0.864203011953055,2
3,4,0.839829101116946,0.931605364634075,2
4,4,0.762611621306479,0.754914212607023,2
6,4,0.660882862578175,0.560003044541618,2
5,4,0.670000957216953,0.457904209375758,2
1,5,0.964790719881715,0.944490095305565,2
2,5,0.941233446420125,0.784071741718788,2
3,5,0.838883071354892,0.450899705496981,2
4,5,0.74194841906407,0.904366599099981,2
6,5,0.673960102069099,0.521662591025644,2
5,5,0.662280832885276,0.20066500194927,2
1,6,0.964085274942496,0.978138506027323,2
2,6,0.93847624069115,0.744119557565486,2
3,6,0.845275230312483,0.705916893353079,2
4,6,0.775522227545625,-0.224860983381626,2
6,6,0.657814788456214,0.751969906387345,2
5,6,0.629350489997979,0.858208025178906,2
1,7,0.966366843242006,0.9292996349364,2
2,7,0.944461290008096,0.293255163720097,2
3,7,0.863016616392733,0.500207382171664,2
4,7,0.772307197422292,0.814375722289824,2
6,7,0.66623264702409,0.363529670472463,2
5,7,0.679405634184335,-0.403020547756922,2
1,8,0.964948745197701,0.959711327262536,2
2,8,0.921808207415529,0.995471581338025,2
3,8,0.840653475269986,0.90468504764662,2
4,8,0.756947947321625,0.790087749962337,2
6,8,0.66554891315822,0.234806521313674,2
5,8,0.674062898685815,0.500152997349815,2
1,9,0.972946728264979,0.872357197461897,2
2,9,0.940352470323981,0.839433963433643,2
3,9,0.842408063605941,0.562081793883776,2
4,9,0.760416465883013,0.60976830656514,2
6,9,0.658050976831999,0.472769825852354,2
5,9,0.666707471845563,0.0167600019474741,2
1,10,0.963264886186744,0.98350425065857,2
2,10,0.933589347951047,0.97413789317789,2
3,10,0.834533766458518,0.895771524916366,2
4,10,0.765821850666355,0.550274274797617,2
6,10,0.670383601979359,0.424980358321372,2
5,10,0.65936635413126,0.530101024294043,2
1,11,0.964210368258991,0.967847071399761,2
2,11,0.936849245802264,0.916135524640382,2
3,11,0.846832756537886,0.257533099540518,2
4,11,0.798837601671705,-0.571072530357837,2
6,11,0.651566073067829,0.798348023322749,2
5,11,0.644721906223765,0.251320114681155,2
1,12,0.964692886080678,0.91475176927976,2
2,12,0.938436119736951,0.858856516562853,2
3,12,0.834058236230765,0.714237896259126,2
4,12,0.763786649614388,0.743995628911114,2
6,12,0.701539404857797,0.211891856495791,2
5,12,0.644889720638998,0.871719380735301,2
1,13,0.962563103058507,0.98091113286449,2
2,13,0.94109149313768,0.81962090434682,2
3,13,0.829855400213717,0.867919459245602,2
4,13,0.75376714004154,0.861945166885653,2
6,13,0.680748908437511,-0.12985958116347,2
5,13,0.645560828167153,0.75268926888926,2
1,14,0.964142652730011,0.866682582052567,2
2,14,0.943323801176437,-0.408745746390757,2
3,14,0.844591784725761,0.845353493699867,2
4,14,0.782475818086085,0.628114055952335,2
6,14,0.660412844938522,0.766124343327749,2
5,14,0.655903622373009,0.606070473429669,2
1,15,0.963620620201163,0.96091330518857,2
2,15,0.938951935753965,0.892766889630636,2
3,15,0.856272964267661,0.695271388005848,2
4,15,0.762642802769813,0.792234093550193,2
6,15,0.685057317316177,-0.57160011982669,2
5,15,0.635953056431679,0.897136050518567,2
1,1,0.97296870317731,0.985355791784796,3
3,1,0.962404570582933,0.920459953474742,3
4,1,0.883530704644711,0.130300932889761,3
2,1,0.862854149600185,0.633853396306624,3
5,1,0.821084530679343,-0.0801079419807715,3
6,1,0.771892945838652,0.0321334381131254,3
1,2,0.973618994188461,0.885376678041551,3
3,2,0.962082346452382,0.939728479263939,3
4,2,0.880115039003474,0.649437718295283,3
2,2,0.855112165962524,0.776010449712948,3
5,2,0.803500745739302,0.766873446663919,3
6,2,0.78467629391629,-0.0475638635894196,3
1,3,0.974508436903121,0.928557537120128,3
3,3,0.960178424459798,0.942747588698863,3
4,3,0.885433925568775,0.680088180410555,3
2,3,0.85511110472115,0.757852771698237,3
5,3,0.813370511866983,0.601548796678938,3
6,3,0.7583602565083,0.686212825889942,3
1,4,0.973867467229132,0.95558427134611,3
3,4,0.968770036685524,-0.176011116973699,3
4,4,0.888052147750619,0.614979782242803,3
2,4,0.852210053976679,0.70918502309463,3
5,4,0.841583343144224,0.338718563597923,3
6,4,0.783887862091744,0.168132391184474,3
1,5,0.974066618240429,0.971777110908049,3
3,5,0.963790228151821,0.796663620002069,3
4,5,0.876518511409788,0.629691117410481,3
2,5,0.854948747744528,0.898568253344069,3
5,5,0.807104069184732,0.563319264323914,3
6,5,0.777261733821908,0.82982486883262,3
1,6,0.972994495707585,0.966881330122833,3
3,6,0.959245298389479,0.959639621016583,3
4,6,0.877275455771489,0.362815287689757,3
2,6,0.861396289529836,0.824850690277291,3
5,6,0.787886892923973,0.920259805517231,3
6,6,0.760973346880134,0.570787653177839,3
1,7,0.972517304503543,0.846546708847714,3
3,7,0.960413615825015,0.961018449157573,3
4,7,0.872173597996461,0.838805933690881,3
2,7,0.850905689215987,0.836159545149962,3
5,7,0.800925435346597,0.612571340542097,3
6,7,0.757028333649895,0.569542172109646,3
1,8,0.974353212682995,0.919181785261665,3
3,8,0.964954766661825,0.768296833561362,3
4,8,0.876631918760583,0.399530485956448,3
2,8,0.862195456815109,0.737602517448399,3
5,8,0.826643807517407,0.0974884434331436,3
6,8,0.781976392325689,0.560673005617039,3
1,9,0.973133424955343,0.922496581032279,3
3,9,0.964301560441547,0.649936683967627,3
4,9,0.882749218217646,0.632625629540794,3
2,9,0.85326249959683,0.796698564598925,3
5,9,0.821947632362016,0.188789281127307,3
6,9,0.758008181061275,0.739860159057376,3
1,10,0.971661138481158,0.962725661869816,3
3,10,0.961304040785744,0.92873366829698,3
4,10,0.890192474400605,0.381597619741113,3
2,10,0.854434035000549,0.841330634349956,3
5,10,0.795180838058675,0.91936874529018,3
6,10,0.760750702748956,0.150600030267695,3
1,11,0.978547970437301,0.888585433460236,3
3,11,0.966321167534551,0.106534342344609,3
4,11,0.908824526377387,0.172235044946753,3
2,11,0.864852242405767,0.923377220319877,3
5,11,0.827453564391351,-0.213878717222729,3
6,11,0.677930914167898,0.644343391820535,3
1,12,0.973023666506073,0.956371784574119,3
3,12,0.962060139928727,0.948077746905103,3
4,12,0.871222786537052,0.890224308000998,3
2,12,0.851115658643564,0.790278485651824,3
5,12,0.813739131355964,0.678657196067673,3
6,12,0.749707114811561,0.786096723445564,3
