canonical_direction,fold,shuffle_id,tau_D
3,8,17,3.9456648944479964
3,8,18,4.092161841485507
3,8,19,3.916108677802643
3,8,20,3.940858402493606
3,8,21,3.9362277221867004
3,8,22,3.8682771442881503
3,8,23,3.8625343346121057
3,8,24,3.8449575561061384
3,8,25,3.9535739397911334
3,8,26,3.983642749307332
3,8,27,3.832047429774083
3,8,28,3.8975378971121057
3,8,29,4.020136902014066
3,8,30,3.8382451562766406
3,8,31,3.917972755914322
3,8,32,3.8787272926790277
3,8,33,3.7712552255434777
3,8,34,3.877358524190111
3,8,35,4.023125144607843
3,8,36,3.9198531851023017
3,8,37,3.9002476592071607
3,8,38,3.930411976875533
3,8,39,3.908694900575447
3,8,40,3.826932705722506
3,8,41,3.827611648497442
3,8,42,3.899843001758312
3,8,43,3.754751295716112
3,8,44,3.8380081158887456
3,8,45,3.8542223072783464
3,8,46,3.867733691336316
3,8,47,3.842464206947996
3,8,48,4.004414511402388
3,8,49,3.984655314418158
3,8,50,3.9107229042519176
3,8,51,3.8538216324062233
3,8,52,3.860868995311168
3,8,53,3.851191290441176
3,8,54,4.120421591059249
3,8,55,3.9100259352621483
3,8,56,3.9507121067774933
3,8,57,3.9335381001172207
3,8,58,3.766574701033674
3,8,59,3.855268156170076
3,8,60,3.93324568286445
3,8,61,3.848525290174765
3,8,62,3.786104833812873
3,8,63,4.04440627323103
3,8,64,3.9578396595801366
3,8,65,3.9787436385336736
3,8,66,4.028605298966325
3,8,67,3.799975787031116
3,8,68,3.9502590646845692
3,8,69,3.8501854023337594
3,8,70,3.9299599683503836
3,8,71,4.0158943470801365
3,8,72,3.885624719202898
3,8,73,3.9367977559676044
3,8,74,3.866530594842284
3,8,75,3.870994563778772
3,8,76,3.840067425511509
3,8,77,3.8737161204710135
3,8,78,3.9645341901108266
3,8,79,3.8222616015025572
3,8,80,3.8091710155051155
3,8,81,3.906984067188832
3,8,82,3.9768086879795392
3,8,83,3.873224024563086
3,8,84,3.9228175191815855
3,8,85,4.072903661551577
3,8,86,3.9025213429774075
3,8,87,4.0021645595161965
3,8,88,3.884460051364024
3,8,89,3.8508997769607842
3,8,90,3.8712838057864447
3,8,91,3.7948796823849102
3,8,92,3.9094145658567765
3,8,93,3.8344286555306897
3,8,94,3.8318825727301786
3,8,95,3.852659999840153
3,8,96,3.8270514473572037
3,8,97,3.9794146640558394
3,8,98,3.8488830102301788
3,8,99,3.7909944762361465
3,8,100,3.9866923278985498
3,9,1,3.907513337009804
3,9,2,3.981511089087808
3,9,3,3.9012396465260015
3,9,4,3.9155007314045176
3,9,5,3.98579096435422
3,9,6,3.8836422863917304
3,9,7,4.087297164268968
3,9,8,3.9263614260443296
3,9,9,3.9115515558930087
3,9,10,3.8200595672421143
3,9,11,3.9614584162936914
3,9,12,3.957792202419011
3,9,13,3.9631019220481667
3,9,14,4.108907566549445
3,9,15,3.994952398817135
3,9,16,4.0417128438832055
3,9,17,3.9218513329070754
3,9,18,4.004727700287724
3,9,19,3.908776406596334
3,9,20,3.933176157875106
3,9,21,3.911904190164109
3,9,22,3.904197556745524
3,9,23,3.945235879209292
3,9,24,4.111529725436913
3,9,25,3.8317521118393008
3,9,26,4.037158381873401
3,9,27,3.9554088391410906
3,9,28,3.8992835898337592
3,9,29,3.7516494413895995
3,9,30,3.7717872430733164
3,9,31,3.903102530157715
3,9,32,3.946555578164961
3,9,33,3.998760695598891
3,9,34,3.9760034544970164
3,9,35,4.010258387574595
3,9,36,3.9812927043371693
3,9,37,3.8128865986253193
3,9,38,4.049036802909207
3,9,39,3.878844718403665
3,9,40,3.902090934942455
3,9,41,3.974096398124467
3,9,42,3.9567895533887465
3,9,43,3.9039815722506392
3,9,44,3.86419490648977
3,9,45,4.011956538895992
3,9,46,3.8885188475063934
3,9,47,4.086010652600169
3,9,48,3.9552669900362316
3,9,49,3.958514767156862
3,9,50,3.939893922261295
3,9,51,3.8901271485507243
3,9,52,4.079784530424126
3,9,53,3.960748255328218
3,9,54,4.0375033352514915
3,9,55,4.015815208653026
3,9,56,4.060967640611679
3,9,57,4.06965791602728
3,9,58,4.124076791346973
3,9,59,3.84437018041347
3,9,60,3.913358493020034
3,9,61,3.9111791382139813
3,9,62,3.942725559409633
3,9,63,4.0098550741155154
3,9,64,3.97943018067988
3,9,65,4.001601788203324
3,9,66,3.917495392369992
3,9,67,3.8768329816709284
3,9,68,4.115450668584824
3,9,69,3.883408275841859
3,9,70,3.8514287684889172
3,9,71,3.9227242049232736
3,9,72,4.081034627717391
3,9,73,3.8445453043478253
3,9,74,3.9184249686700765
3,9,75,3.9490547547953962
3,9,76,3.9291073493179876
3,9,77,4.054962934995737
3,9,78,4.239000979592923
3,9,79,3.968631296302217
3,9,80,4.0623287168052
3,9,81,4.14774369043052
3,9,82,4.0555850865302645
3,9,83,3.9992421526001696
3,9,84,3.921508984015345
3,9,85,3.843674449754902
3,9,86,3.9815609891837167
3,9,87,3.9346197419543896
3,9,88,3.885109107576726
3,9,89,3.9874960799765553
3,9,90,3.9616379920609543
3,9,91,3.891844098358909
3,9,92,3.9528702829283877
3,9,93,3.9500138472932647
3,9,94,4.008033861199915
3,9,95,3.8672166438618922
3,9,96,3.908560300777919
3,9,97,3.9931192386508942
3,9,98,3.9958688390878088
3,9,99,3.9097852829283894
3,9,100,3.9700450027173906
3,10,1,3.791555828751066
3,10,2,3.9104721327259155
3,10,3,3.847360381020886
3,10,4,3.9456744276960785
3,10,5,3.911721004369139
3,10,6,3.8598648721760442
3,10,7,3.8753440460358046
3,10,8,4.179490189151747
3,10,9,4.02586399195439
3,10,10,3.927845398337596
3,10,11,3.797648393542199
3,10,12,3.9892162273550724
3,10,13,3.7418056030477405
3,10,14,4.133827399989343
3,10,15,3.9450223146312866
3,10,16,3.982560481617647
3,10,17,3.8630348535805625
3,10,18,3.9985285727301787
3,10,19,3.944429056372549
3,10,20,3.841228290707587
3,10,21,3.9575209640345266
3,10,22,3.8905450039961633
3,10,23,3.89982718334399
3,10,24,3.9072591076832905
3,10,25,3.898219817615089
3,10,26,4.087790811967178
3,10,27,3.854982006287297
3,10,28,3.936461710091645
3,10,29,4.006425916560102
3,10,30,3.97585360475277
3,10,31,3.868164901161551
3,10,32,3.9183951943734003
3,10,33,3.7741124886508945
3,10,34,4.015451536817988
3,10,35,3.974662327951832
3,10,36,3.836833782502131
3,10,37,4.112277029411764
3,10,38,3.9494585400149185
3,10,39,3.8888304249786865
3,10,40,3.9710271900042624
3,10,41,3.7830501916027277
3,10,42,4.0045210230711845
3,10,43,3.8880328769714407
3,10,44,3.910097579656862
3,10,45,3.8534579095268535
3,10,46,3.8244991941069895
3,10,47,3.9950693559249784
3,10,48,3.9696319488491043
3,10,49,3.9189461811061377
3,10,50,3.9572808245417734
3,10,51,3.8463564400042625
3,10,52,4.042391226662404
3,10,53,3.8594488958333333
3,10,54,3.8657346291560097
3,10,55,3.869658070918585
3,10,56,3.995375562606564
3,10,57,3.9095874418158565
3,10,58,3.7403014374467176
3,10,59,3.866452040867433
3,10,60,3.9200000759271094
3,10,61,3.8792690613277916
3,10,62,3.890661875959079
3,10,63,3.9424644027067344
3,10,64,3.8039712884164527
3,10,65,3.9622995833333325
3,10,66,4.185279625426257
3,10,67,3.821963706361892
3,10,68,3.9797944875852513
3,10,69,3.865771293957801
3,10,70,3.8739879264173056
3,10,71,3.891782748774509
3,10,72,3.9215691472186696
3,10,73,3.8657401788682866
3,10,74,3.8421297015132136
3,10,75,3.80083116943734
3,10,76,3.8085935539748506
3,10,77,3.942047005701193
3,10,78,3.9470848410592496
3,10,79,3.866457747975277
3,10,80,3.8548598184143223
3,10,81,3.9744213752664104
3,10,82,3.953657916879795
3,10,83,3.907003436434356
3,10,84,3.907690431479113
3,10,85,3.9664360185421987
3,10,86,3.98093492529838
3,10,87,3.998877183983375
3,10,88,3.9765934979219946
3,10,89,3.796118568254475
3,10,90,3.931006934516198
3,10,91,3.907047390664961
3,10,92,3.969500771472719
3,10,93,3.8494161002770664
3,10,94,3.9411733999893435
3,10,95,3.941560280477408
3,10,96,3.8424517916666665
3,10,97,3.9020390706521733
3,10,98,3.908646790387894
3,10,99,3.9239716678388743
3,10,100,3.8715380071930943
3,11,1,3.8282684296142366
3,11,2,3.9427094836956518
3,11,3,3.77547704273231
3,11,4,3.9380225520034102
3,11,5,4.055449495950554
3,11,6,4.005259355978261
3,11,7,3.8702629663256607
3,11,8,3.9157704081948
3,11,9,3.9228290635123613
3,11,10,3.8841357960358054
3,11,11,3.8829420118819264
3,11,12,3.8298426050724634
3,11,13,3.8116033946078427
3,11,14,3.8445166494032392
3,11,15,3.862232306106138
3,11,16,4.237357845428389
3,11,17,3.772763293052003
3,11,18,4.0648490481138095
3,11,19,3.981752301417306
3,11,20,3.920094197890025
3,11,21,3.905473749413896
3,11,22,3.926192709026001
3,11,23,3.8429707535699063
3,11,24,3.8596453431905364
3,11,25,3.9287424094735717
3,11,26,3.955274722346547
3,11,27,3.8794263007779195
3,11,28,3.894541890505115
3,11,29,3.984974805999574
3,11,30,3.927356488491048
3,11,31,4.162541124200767
3,11,32,3.9139904098998293
3,11,33,3.9718550568520885
3,11,34,3.8325046532395564
3,11,35,3.999816497762148
3,11,36,3.9396429975490195
3,11,37,4.011023361519608
3,11,38,3.9413524327578853
3,11,39,3.908959540707587
3,11,40,3.880600674658994
3,11,41,3.8525911307011933
3,11,42,3.8315274375532815
3,11,43,3.9646232883631707
3,11,44,3.8481697244245523
3,11,45,3.858974695119352
3,11,46,3.9229486651214827
3,11,47,4.093549599158141
3,11,48,4.068421632246377
3,11,49,3.8316004185315427
3,11,50,3.8301290326086956
3,11,51,3.853155922421142
3,11,52,3.9406580907395568
3,11,53,3.840038904411764
3,11,54,3.7750629316922413
3,11,55,3.8737922165387895
3,11,56,3.993906965046888
3,11,57,3.923394333493179
3,11,58,3.7888669863597615
3,11,59,3.972156088075447
3,11,60,3.8160109136295826
3,11,61,3.8546899334505538
3,11,62,4.003573154038789
3,11,63,3.8541747774403237
3,11,64,3.803280489077152
3,11,65,3.8936997819160273
3,11,66,3.862360377078005
3,11,67,4.029906433290707
3,11,68,3.8938993958866153
3,11,69,3.887373858748934
3,11,70,3.8548090815217386
3,11,71,3.9829654311594203
3,11,72,3.97228307789855
3,11,73,3.8713524912084396
3,11,74,3.8816349384057967
3,11,75,3.836084493339727
3,11,76,3.9168687700873823
3,11,77,3.8542883315217384
3,11,78,3.898118069266837
3,11,79,3.950024577099317
3,11,80,3.8677040989982947
3,11,81,3.947591713075447
3,11,82,3.8739874013213975
3,11,83,3.8375657793051996
3,11,84,3.775815656276641
3,11,85,3.921921132619352
3,11,86,3.794074236626172
3,11,87,3.91898738405797
3,11,88,3.8864503389812444
3,11,89,3.7546389127237845
3,11,90,3.8392063274722927
3,11,91,3.9200877003410057
3,11,92,4.054079926417305
3,11,93,3.720403707107842
3,11,94,3.9054955948955663
3,11,95,3.8720318966325658
3,11,96,4.100430700127877
3,11,97,3.9014204973891724
3,11,98,3.9623409029198635
3,11,99,3.9256422713128725
3,11,100,3.8672050954283885
3,12,1,3.7601107622016197
3,12,2,4.0010836928815
3,12,3,3.84010953761722
3,12,4,3.8544393496376808
3,12,5,3.837433509324381
3,12,6,4.048042910699062
3,12,7,3.8936344577472286
3,12,8,3.953946396952259
3,12,9,3.837027088075448
3,12,10,3.943438985134271
3,12,11,3.824942200181159
3,12,12,3.895704833599744
3,12,13,3.8182374901960783
3,12,14,4.106529883471866
3,12,15,3.9939035471014486
3,12,16,4.006374537190963
3,12,17,3.9880780577046036
3,12,18,4.0531211288895985
3,12,19,3.9121935266943733
3,12,20,3.9509452914535372
3,12,21,3.8830659517263424
3,12,22,3.9863799439471443
3,12,23,3.818873155157715
3,12,24,3.890054271366155
3,12,25,3.925812347239982
3,12,26,3.849577087222933
3,12,27,3.8970807131287293
3,12,28,3.992061030157715
3,12,29,3.9910388751065633
3,12,30,3.941459034153879
3,12,31,3.8631152146206307
3,12,32,3.934328371962915
3,12,33,3.8474084307331626
3,12,34,3.897673168531543
3,12,35,3.9621662301257454
3,12,36,3.8916095760869562
3,12,37,3.9159425093776634
3,12,38,3.881282075127877
3,12,39,3.90017766943734
3,12,40,3.9116958363704177
3,12,41,3.9072956430093773
3,12,42,3.920994765291986
3,12,43,3.8381459454390447
3,12,44,3.861643349904091
3,12,45,3.836657427163256
3,12,46,3.894227641943734
3,12,47,3.889200916560102
3,12,48,4.0406113071185
3,12,49,3.9784557154198628
3,12,50,3.8700891193520888
3,12,51,3.866715446984229
3,12,52,3.7915978104752766
3,12,53,3.8752762911871264
3,12,54,3.8865676153559243
3,12,55,3.8641926599531122
3,12,56,4.086580841485507
3,12,57,3.8312028866687977
3,12,58,3.823348045130009
3,12,59,3.79917769554561
3,12,60,3.945474063192668
3,12,61,3.84354625490196
3,12,62,3.8925491476982095
3,12,63,3.9844550581308606
3,12,64,3.874448614769821
3,12,65,3.966273958173486
3,12,66,4.197801484814577
3,12,67,3.8683100974531115
3,12,68,4.000978458546462
3,12,69,3.795787030370844
3,12,70,3.77347629763427
3,12,71,3.9327972874040915
3,12,72,3.9299055275468877
3,12,73,3.8818576974637677
3,12,74,3.8358199458120197
3,12,75,3.8499778935421998
3,12,76,3.7635609528985503
3,12,77,3.8520993320012784
3,12,78,4.026274373188405
3,12,79,3.8704686466858473
3,12,80,3.767749904251918
3,12,81,3.860124786604859
3,12,82,3.9409652832480817
3,12,83,3.8791686089087807
3,12,84,3.91897703639173
3,12,85,4.068936208173486
3,12,86,3.8136094300937766
3,12,87,3.9618251178601867
3,12,88,3.839546376438619
3,12,89,3.7832549295609548
3,12,90,3.9346130311700764
3,12,91,3.7542609443734007
3,12,92,3.927402651161551
3,12,93,4.016165473731884
3,12,94,3.9005622891624037
3,12,95,3.909824247069479
3,12,96,3.902342864929667
3,12,97,3.9633788242220804
3,12,98,3.915329072730179
3,12,99,3.9366166831308607
3,12,100,3.882756606404518
3,13,1,3.942786635230179
3,13,2,3.979099775415601
3,13,3,3.903816813991901
3,13,4,3.8386413513427113
3,13,5,3.861534771632565
3,13,6,3.9786585596227617
3,13,7,3.9429913080242964
3,13,8,4.028332863491048
3,13,9,4.024739462968883
3,13,10,3.9338764687766408
3,13,11,3.951106935954816
3,13,12,3.9543877667838876
3,13,13,3.843270190643649
3,13,14,3.9292804941389594
3,13,15,3.9690220855711837
3,13,16,3.914453554987212
3,13,17,3.9723851268115937
3,13,18,4.1256112567135546
3,13,19,3.938114881553708
3,13,20,3.9970102769075018
3,13,21,3.8091172989663256
3,13,22,3.9637445007459506
3,13,23,3.89663790233376
3,13,24,3.8835024686167943
3,13,25,3.9427272852728046
3,13,26,3.933809648390878
3,13,27,3.9068313211849954
3,13,28,4.012343764972293
3,13,29,3.9803307177642795
3,13,30,3.8879384491687974
3,13,31,3.8006597815430516
3,13,32,4.049097888000852
3,13,33,3.824354141197783
3,13,34,3.893191758045609
3,13,35,3.957462244192242
3,13,36,3.844639910379368
3,13,37,3.920910609601448
3,13,38,3.936880550351662
3,13,39,3.8849915009057963
3,13,40,3.8506013622655573
3,13,41,3.8728156459398972
3,13,42,3.9193133159633415
3,13,43,4.0127582477621475
3,13,44,3.836795917146206
3,13,45,3.833207330509377
3,13,46,3.8638606533994033
3,13,47,3.919394650202472
3,13,48,3.963408926364024
3,13,49,3.941496836210571
3,13,50,3.930567806052856
3,13,51,3.835616862745098
3,13,52,3.9566282802109978
3,13,53,3.912378912404092
3,13,54,4.099058729113384
3,13,55,3.9565067518115935
3,13,56,4.106772253783035
3,13,57,3.9325784637148335
3,13,58,3.807289923486786
3,13,59,3.8756730096440744
3,13,60,3.8671472496270245
3,13,61,3.7966117733375953
3,13,62,3.828305383684995
3,13,63,4.10107880152387
3,13,64,3.8953010883418577
3,13,65,3.878125684303069
3,13,66,4.139277028186274
3,13,67,3.8070793674339303
3,13,68,3.982119072410485
3,13,69,3.8117336021419437
3,13,70,3.8636842332161123
3,13,71,3.985693635922847
3,13,72,3.9085398366901107
3,13,73,3.9122856851555836
3,13,74,3.9079626968776635
3,13,75,3.943825915387894
3,13,76,3.91381589796462
3,13,77,4.006762073795822
3,13,78,3.935952683876812
3,13,79,3.8681719440004265
3,13,80,3.765730807971014
3,13,81,3.9889890025042622
3,13,82,3.9528211860080984
3,13,83,3.827190866581415
3,13,84,3.8884784585997436
3,13,85,3.966187659047314
3,13,86,3.8453735594629146
3,13,87,3.827915145566921
3,13,88,3.9406876172740826
3,13,89,3.7968504166133843
3,13,90,3.8867434045716105
3,13,91,3.7758087453111675
3,13,92,3.932710543584825
3,13,93,3.838765722719522
3,13,94,3.894173286658141
3,13,95,3.867103417679028
3,13,96,3.7584554884910486
3,13,97,3.9912234412830347
3,13,98,3.9017630315963343
3,13,99,3.82182370897272
3,13,100,3.850643397378516
3,14,1,3.928080860187553
3,14,2,3.9778977528772375
3,14,3,3.8359087164855064
3,14,4,4.012260372868712
3,14,5,3.969180309995737
3,14,6,3.938606976609122
3,14,7,3.862039394021738
3,14,8,3.914067020460358
3,14,9,4.142539637521312
3,14,10,3.8257666007033246
3,14,11,3.822572577205882
3,14,12,3.9322990587702464
3,14,13,3.87929273731884
3,14,14,3.912501035539215
3,14,15,3.98885471557971
3,14,16,4.168603356031543
3,14,17,3.9617981131713553
3,14,18,3.8131144156543053
3,14,19,3.997099749413896
3,14,20,3.8305472441389594
3,14,21,3.864222509377664
3,14,22,3.926437523177749
3,14,23,3.81444933764919
3,14,24,3.8917516656543043
3,14,25,4.055201913895993
3,14,26,4.0238995532289
3,14,27,3.776594524296675
3,14,28,3.873170154731458
3,14,29,4.219505258844841
3,14,30,3.9510810159846548
3,14,31,4.135187723199062
3,14,32,3.8449464031329916
3,14,33,3.887153243499573
3,14,34,3.8695560309569474
3,14,35,3.995358082374254
3,14,36,3.8524805716112533
3,14,37,3.9180071240409204
3,14,38,3.9364063493712695
3,14,39,3.9569629274829494
3,14,40,3.7964906532928393
3,14,41,3.8418284913150043
3,14,42,3.8209933283780897
3,14,43,3.9349713526747654
3,14,44,3.817915779624893
3,14,45,3.839389069213555
3,14,46,3.847529420130008
3,14,47,3.9558617021525997
3,14,48,4.014393037510656
3,14,49,3.8967938897591647
3,14,50,3.8928335643115943
3,14,51,4.037960612904945
3,14,52,3.809947261881926
3,14,53,4.118189854326513
3,14,54,3.8884593127131284
3,14,55,3.8251808390345268
3,14,56,4.124237882619352
3,14,57,3.8610490233908776
3,14,58,3.844984240036232
3,14,59,3.9991851778026426
3,14,60,3.9302910649509797
3,14,61,3.781058309889173
3,14,62,3.785945634004688
3,14,63,3.839793653878943
3,14,64,3.8318454612105715
3,14,65,3.9284834744245525
3,14,66,3.8771378428708436
3,14,67,3.981495620684143
3,14,68,3.909268071078431
3,14,69,3.805634218456947
3,14,70,3.896884941602728
3,14,71,3.9374422814897696
3,14,72,3.941496027280477
3,14,73,3.8801992841005966
3,14,74,3.8979741654411764
3,14,75,3.775632743552856
3,14,76,3.9924245437446713
3,14,77,3.9217611102941174
3,14,78,3.837745252504262
3,14,79,3.8573842985933497
3,14,80,3.966765854539642
3,14,81,3.9037701609654727
3,14,82,3.829614904731457
3,14,83,3.9528539343030693
3,14,84,3.824122370098039
3,14,85,3.8910477026854218
3,14,86,3.8554351275042626
3,14,87,3.950942805733162
3,14,88,3.928554884803921
3,14,89,3.73790927637468
3,14,90,3.933240917785593
3,14,91,3.984123839887041
3,14,92,4.0883078013640235
3,14,93,3.80038633594416
3,14,94,3.9053817010336735
3,14,95,3.8854644305200337
3,14,96,3.8214426924019604
3,14,97,3.928262751385336
3,14,98,3.8637628339194374
3,14,99,3.973381927962489
3,14,100,3.9398715864237
3,15,1,4.004170919810315
3,15,2,4.028471437872975
3,15,3,3.8855425875426257
3,15,4,3.9914796796675187
3,15,5,3.834790484281756
3,15,6,3.9658858437766407
3,15,7,3.7210461097612955
3,15,8,3.830204846121056
3,15,9,3.848240590952685
3,15,10,3.866911314844416
3,15,11,3.9621723609335033
3,15,12,4.208663126065644
3,15,13,3.878145651161551
3,15,14,3.984407148231031
3,15,15,3.920301805147058
3,15,16,4.073591882512788
3,15,17,3.9066757204816707
3,15,18,3.8311640030370846
3,15,19,4.120844332161125
3,15,20,3.968105133471866
3,15,21,3.9774407278346118
3,15,22,3.8788768954603583
3,15,23,3.8876275392156856
3,15,24,3.910751750852514
3,15,25,3.9295002270886608
3,15,26,4.132493581628303
3,15,27,3.835005827791986
3,15,28,3.9531981176470583
3,15,29,3.914742278346121
3,15,30,3.8014080758205453
3,15,31,3.966244623987638
3,15,32,4.025127117540494
3,15,33,3.9572569297740836
3,15,34,3.9423714757033244
3,15,35,3.9547580869032393
3,15,36,4.01086510864237
3,15,37,3.878530555253623
3,15,38,4.069314045502983
3,15,39,3.902625750479539
3,15,40,3.863869864929667
3,15,41,3.972195804347826
3,15,42,3.9337635607949695
3,15,43,3.8904787538363172
3,15,44,3.8433093634377657
3,15,45,3.9130030452365725
3,15,46,3.8778585902600162
3,15,47,3.9278518328537935
3,15,48,3.9798694805520034
3,15,49,3.967042595907928
3,15,50,3.86239943654092
3,15,51,3.941145789641944
3,15,52,3.9087481335251484
3,15,53,4.100148000905797
3,15,54,3.966225180466752
3,15,55,3.903051216858482
3,15,56,4.018781326779624
3,15,57,3.911511825234441
3,15,58,3.9209756016624038
3,15,59,4.032618250692669
3,15,60,3.863094219682438
3,15,61,3.990054510709719
3,15,62,3.9201824278026427
3,15,63,3.930941928921568
3,15,64,4.084747475330349
3,15,65,3.8786315660166237
3,15,66,3.822380415014919
3,15,67,3.854320147271952
3,15,68,3.9778009224744246
3,15,69,3.936654102088662
3,15,70,3.8929186756713547
3,15,71,3.9616607460038358
3,15,72,3.8284275048486784
3,15,73,3.813507750266411
3,15,74,3.9331749541240404
3,15,75,3.9284848505434775
3,15,76,3.8643816041666663
3,15,77,3.9339775385762996
3,15,78,3.9923179179987214
3,15,79,3.9758675955349534
3,15,80,4.037567972453111
3,15,81,3.9973775338341855
3,15,82,3.972454005967604
3,15,83,3.9695904338768107
3,15,84,3.801430228154305
3,15,85,3.8814158824595046
3,15,86,3.913258776587809
3,15,87,3.9163401612851656
3,15,88,3.8724733534207156
3,15,89,3.8521754503410066
3,15,90,3.971655620577579
3,15,91,3.8527326045396415
3,15,92,3.943208629102727
3,15,93,3.816949729060102
3,15,94,4.045392257193094
3,15,95,3.782643176736999
3,15,96,3.969489447570332
3,15,97,3.929501151161552
3,15,98,4.069078253623188
3,15,99,3.9151823889066497
3,15,100,3.8540764116048587
4,1,1,3.9915970164641936
4,1,2,3.9288913330669226
4,1,3,3.9949150489663254
4,1,4,3.8720742262894285
4,1,5,4.099743641677322
4,1,6,3.905331298167092
4,1,7,4.01459988501705
4,1,8,3.8735635157182435
4,1,9,3.9381948567242113
4,1,10,3.8491229172527697
4,1,11,4.129116691815857
4,1,12,3.7804130705456096
4,1,13,3.88649767114237
4,1,14,3.9032167497335886
4,1,15,3.935288127184569
4,1,16,3.908017090952685
4,1,17,3.9221328419650465
4,1,18,3.877482579656863
4,1,19,3.988180409100596
4,1,20,3.9773531731138103
4,1,21,3.9355920195012786
4,1,22,3.830152937659846
4,1,23,3.9709368931692244
4,1,24,3.900816709079284
4,1,25,3.839993854060102
4,1,26,3.9907407609761294
4,1,27,4.1649349573209715
4,1,28,3.9488325108162825
4,1,29,3.881595991155158
4,1,30,3.965426261668797
4,1,31,3.952024627291133
4,1,32,3.9586978695119353
4,1,33,3.846727647698209
4,1,34,3.8488678158034952
4,1,35,3.8775257314045177
4,1,36,3.9405383075447564
4,1,37,3.866921273231031
4,1,38,3.935601250905797
4,1,39,3.8659247341751914
4,1,40,3.9209562148870414
4,1,41,3.9769763366368287
4,1,42,3.8923125738491042
4,1,43,3.838439955935635
4,1,44,3.7838225947357205
4,1,45,3.9380655969735714
4,1,46,3.9351530052749357
4,1,47,3.7851059566815852
4,1,48,4.0197379745311155
4,1,49,3.9619207575660695
4,1,50,3.973076197250639
4,1,51,3.8775245871696504
4,1,52,4.096360874520459
4,1,53,3.8727377651321397
4,1,54,3.9805755582374256
4,1,55,4.047881029305199
4,1,56,3.910644874254049
4,1,57,3.941142625852515
4,1,58,3.943770249360614
4,1,59,3.877580882672634
4,1,60,3.869070583812873
4,1,61,3.990506289428815
4,1,62,3.9450507734974423
4,1,63,3.9072453592284737
4,1,64,3.958743020886615
4,1,65,3.9719234490089512
4,1,66,3.89183212206948
4,1,67,3.9512681123721225
4,1,68,3.924318544170929
4,1,69,3.8263453471334183
4,1,70,3.8601078750532816
4,1,71,3.965616457107843
4,1,72,3.883628377078005
4,1,73,3.9821539078751056
4,1,74,4.000221688565643
4,1,75,3.974591221121057
4,1,76,3.8444691827578854
4,1,77,3.992975304560955
4,1,78,3.8449899312659848
4,1,79,3.8818120673486782
4,1,80,4.10870673998295
4,1,81,3.837269917892156
4,1,82,3.9108294840153444
4,1,83,3.875376070758738
4,1,84,3.9917450801896845
4,1,85,3.8776043588022158
4,1,86,3.839074649616368
4,1,87,4.017632932011935
4,1,88,3.849298351289428
4,1,89,3.9874565002131286
4,1,90,3.8212358849104855
4,1,91,3.814124198955669
4,1,92,3.996472098518755
4,1,93,3.911856073795822
4,1,94,3.838833939791134
4,1,95,3.944985882672634
4,1,96,3.7916925889279622
4,1,97,3.97497552125959
4,1,98,3.9841706678388737
4,1,99,3.8692745763533667
4,1,100,4.025704472559676
4,2,1,3.965773797314578
4,2,2,4.025085579230605
4,2,3,3.9814641438086107
4,2,4,3.9370808371696504
4,2,5,4.110534923806479
4,2,6,3.856046250959079
4,2,7,3.9954914091005964
4,2,8,3.8497196319266838
4,2,9,3.938015561221227
4,2,10,3.994028807278346
4,2,11,4.059366333812873
4,2,12,3.9463105803495306
4,2,13,3.8828964769288143
4,2,14,3.954221928069053
4,2,15,4.061655934782609
4,2,16,4.001998838661551
4,2,17,3.9949824900895132
4,2,18,3.991106301950128
4,2,19,3.915348447463768
4,2,20,4.0550539905690535
4,2,21,4.009236267849531
4,2,22,3.8522904610507247
4,2,23,4.086531624413896
4,2,24,3.848142671781756
4,2,25,3.856335931425831
4,2,26,3.983689412031117
4,2,27,4.072329348092498
4,2,28,4.045165955615942
4,2,29,3.894947875053282
4,2,30,4.0400679332907075
4,2,31,3.9216429257779195
4,2,32,4.037875320865302
4,2,33,3.868200566016623
4,2,34,3.944756677642796
4,2,35,3.830201504901961
4,2,36,3.9423021226023014
4,2,37,3.8287339240196077
4,2,38,3.88883432837809
4,2,39,3.9073613300298384
4,2,40,3.9983255028239553
4,2,41,3.8806917537830348
4,2,42,3.760896753516624
4,2,43,3.9640945502983795
4,2,44,3.8229986757246373
4,2,45,3.9549846467391303
4,2,46,4.011172978953538
4,2,47,4.001033987691815
4,2,48,4.079279384803921
4,2,49,3.982094444426684
4,2,50,3.9932186605392155
4,2,51,4.011972272112105
4,2,52,3.9843460750213118
4,2,53,3.934427761828644
4,2,54,4.222076274190111
4,2,55,3.91928039748508
4,2,56,3.9290300495524297
4,2,57,3.9363531668797953
4,2,58,4.041233863810741
4,2,59,3.904990453111679
4,2,60,3.8360293592284735
4,2,61,3.969910085038363
4,2,62,3.8155015634590788
4,2,63,3.9281291674658987
4,2,64,3.867217790334612
4,2,65,3.7415699159207154
4,2,66,4.044502752770673
4,2,67,4.021741142156862
4,2,68,4.011866492007672
4,2,69,3.8667998655690536
4,2,70,3.951030289322251
4,2,71,3.9956160265878085
4,2,72,4.135533331415174
4,2,73,3.963630334452259
4,2,74,4.105388499573742
4,2,75,3.9385347944906224
4,2,76,4.036818352408354
4,2,77,4.041825900468883
4,2,78,3.76447113086104
4,2,79,3.916258222612957
4,2,80,4.059579082907076
